ix,iy,x_m,y_m,depth_m
19,20,-155.000000,-150.000000,9.805374
20,20,-150.000000,-150.000000,9.760114
21,20,-145.000000,-150.000000,9.715028
22,20,-140.000000,-150.000000,9.669942
23,20,-135.000000,-150.000000,9.624856
24,20,-130.000000,-150.000000,9.582607
25,20,-125.000000,-150.000000,9.541122
26,20,-120.000000,-150.000000,9.500888
27,20,-115.000000,-150.000000,9.460744
28,20,-110.000000,-150.000000,9.420600
29,20,-105.000000,-150.000000,9.381179
30,20,-100.000000,-150.000000,9.344270
31,20,-95.000000,-150.000000,9.307928
32,20,-90.000000,-150.000000,9.272556
33,20,-85.000000,-150.000000,9.237184
34,20,-80.000000,-150.000000,9.201812
35,20,-75.000000,-150.000000,9.167583
36,20,-70.000000,-150.000000,9.133946
37,20,-65.000000,-150.000000,9.101139
38,20,-60.000000,-150.000000,9.068533
39,20,-55.000000,-150.000000,9.035927
40,20,-50.000000,-150.000000,9.003415
41,20,-45.000000,-150.000000,8.971791
42,20,-40.000000,-150.000000,8.940341
43,20,-35.000000,-150.000000,8.909438
44,20,-30.000000,-150.000000,8.878536
45,20,-25.000000,-150.000000,8.847634
46,20,-20.000000,-150.000000,8.817345
47,20,-15.000000,-150.000000,8.787596
48,20,-10.000000,-150.000000,8.758554
49,20,-5.000000,-150.000000,8.729848
50,20,0.000000,-150.000000,8.701142
51,20,5.000000,-150.000000,8.672437
52,20,10.000000,-150.000000,8.644887
53,20,15.000000,-150.000000,8.617525
54,20,20.000000,-150.000000,8.591337
55,20,25.000000,-150.000000,8.565149
56,20,30.000000,-150.000000,8.538961
57,20,35.000000,-150.000000,8.512996
58,20,40.000000,-150.000000,8.487362
59,20,45.000000,-150.000000,8.462142
60,20,50.000000,-150.000000,8.437263
61,20,55.000000,-150.000000,8.412383
62,20,60.000000,-150.000000,8.387503
63,20,65.000000,-150.000000,8.362494
64,20,70.000000,-150.000000,8.337461
65,20,75.000000,-150.000000,8.312172
66,20,80.000000,-150.000000,8.286880
67,20,85.000000,-150.000000,8.261587
68,20,90.000000,-150.000000,8.236243
69,20,95.000000,-150.000000,8.210760
70,20,100.000000,-150.000000,8.185109
71,20,105.000000,-150.000000,8.159226
72,20,110.000000,-150.000000,8.133343
73,20,115.000000,-150.000000,8.107460
74,20,120.000000,-150.000000,8.081760
75,20,125.000000,-150.000000,8.056135
76,20,130.000000,-150.000000,8.031103
77,20,135.000000,-150.000000,8.006171
78,20,140.000000,-150.000000,7.981238
79,20,145.000000,-150.000000,7.956369
80,20,150.000000,-150.000000,7.931868
81,20,155.000000,-150.000000,7.907815
82,20,160.000000,-150.000000,7.884843
83,20,165.000000,-150.000000,7.861871
84,20,170.000000,-150.000000,7.838899
85,20,175.000000,-150.000000,7.815975
86,20,180.000000,-150.000000,7.793084
87,20,185.000000,-150.000000,7.770485
88,20,190.000000,-150.000000,7.747995
89,20,195.000000,-150.000000,7.725504
90,20,200.000000,-150.000000,7.703007
91,20,205.000000,-150.000000,7.680209
92,20,210.000000,-150.000000,7.657034
93,20,215.000000,-150.000000,7.631949
94,20,220.000000,-150.000000,7.606864
95,20,225.000000,-150.000000,7.581779
96,20,230.000000,-150.000000,7.556561
97,20,235.000000,-150.000000,7.531182
98,20,240.000000,-150.000000,7.503372
99,20,245.000000,-150.000000,7.473948
100,20,250.000000,-150.000000,7.444523
0,21,-250.000000,-145.000000,10.609702
1,21,-245.000000,-145.000000,10.574670
2,21,-240.000000,-145.000000,10.537222
3,21,-235.000000,-145.000000,10.499739
4,21,-230.000000,-145.000000,10.462106
5,21,-225.000000,-145.000000,10.424474
6,21,-220.000000,-145.000000,10.386842
7,21,-215.000000,-145.000000,10.346926
8,21,-210.000000,-145.000000,10.304531
9,21,-205.000000,-145.000000,10.261734
10,21,-200.000000,-145.000000,10.218698
11,21,-195.000000,-145.000000,10.175661
12,21,-190.000000,-145.000000,10.132624
13,21,-185.000000,-145.000000,10.087037
14,21,-180.000000,-145.000000,10.041179
15,21,-175.000000,-145.000000,9.994788
16,21,-170.000000,-145.000000,9.948397
17,21,-165.000000,-145.000000,9.902006
18,21,-160.000000,-145.000000,9.856036
19,21,-155.000000,-145.000000,9.810846
20,21,-150.000000,-145.000000,9.765824
21,21,-145.000000,-145.000000,9.720973
22,21,-140.000000,-145.000000,9.676122
23,21,-135.000000,-145.000000,9.631271
24,21,-130.000000,-145.000000,9.589252
25,21,-125.000000,-145.000000,9.547997
26,21,-120.000000,-145.000000,9.507991
27,21,-115.000000,-145.000000,9.468074
28,21,-110.000000,-145.000000,9.428158
29,21,-105.000000,-145.000000,9.388966
30,21,-100.000000,-145.000000,9.352293
31,21,-95.000000,-145.000000,9.316187
32,21,-90.000000,-145.000000,9.281054
33,21,-85.000000,-145.000000,9.245921
34,21,-80.000000,-145.000000,9.210788
35,21,-75.000000,-145.000000,9.176811
36,21,-70.000000,-145.000000,9.143431
37,21,-65.000000,-145.000000,9.110890
38,21,-60.000000,-145.000000,9.078552
39,21,-55.000000,-145.000000,9.046215
40,21,-50.000000,-145.000000,9.013973
41,21,-45.000000,-145.000000,8.982639
42,21,-40.000000,-145.000000,8.951483
43,21,-35.000000,-145.000000,8.920887
44,21,-30.000000,-145.000000,8.890291
45,21,-25.000000,-145.000000,8.859696
46,21,-20.000000,-145.000000,8.829720
47,21,-15.000000,-145.000000,8.800292
48,21,-10.000000,-145.000000,8.771577
49,21,-5.000000,-145.000000,8.743203
50,21,0.000000,-145.000000,8.714829
51,21,5.000000,-145.000000,8.686456
52,21,10.000000,-145.000000,8.659232
53,21,15.000000,-145.000000,8.632195
54,21,20.000000,-145.000000,8.606326
55,21,25.000000,-145.000000,8.580457
56,21,30.000000,-145.000000,8.554588
57,21,35.000000,-145.000000,8.528933
58,21,40.000000,-145.000000,8.503595
59,21,45.000000,-145.000000,8.478653
60,21,50.000000,-145.000000,8.454036
61,21,55.000000,-145.000000,8.429419
62,21,60.000000,-145.000000,8.404803
63,21,65.000000,-145.000000,8.380034
64,21,70.000000,-145.000000,8.355237
65,21,75.000000,-145.000000,8.330140
66,21,80.000000,-145.000000,8.305038
67,21,85.000000,-145.000000,8.279937
68,21,90.000000,-145.000000,8.254779
69,21,95.000000,-145.000000,8.229472
70,21,100.000000,-145.000000,8.203984
71,21,105.000000,-145.000000,8.178245
72,21,110.000000,-145.000000,8.152507
73,21,115.000000,-145.000000,8.126768
74,21,120.000000,-145.000000,8.101212
75,21,125.000000,-145.000000,8.075730
76,21,130.000000,-145.000000,8.050837
77,21,135.000000,-145.000000,8.026043
78,21,140.000000,-145.000000,8.001249
79,21,145.000000,-145.000000,7.976519
80,21,150.000000,-145.000000,7.952157
81,21,155.000000,-145.000000,7.928243
82,21,160.000000,-145.000000,7.905411
83,21,165.000000,-145.000000,7.882578
84,21,170.000000,-145.000000,7.859746
85,21,175.000000,-145.000000,7.836956
86,21,180.000000,-145.000000,7.814198
87,21,185.000000,-145.000000,7.791703
88,21,190.000000,-145.000000,7.769307
89,21,195.000000,-145.000000,7.746910
90,21,200.000000,-145.000000,7.724508
91,21,205.000000,-145.000000,7.701791
92,21,210.000000,-145.000000,7.678683
93,21,215.000000,-145.000000,7.653589
94,21,220.000000,-145.000000,7.628495
95,21,225.000000,-145.000000,7.603401
96,21,230.000000,-145.000000,7.578170
97,21,235.000000,-145.000000,7.552774
98,21,240.000000,-145.000000,7.524883
99,21,245.000000,-145.000000,7.495334
100,21,250.000000,-145.000000,7.465785
0,22,-250.000000,-140.000000,10.608450
1,22,-245.000000,-140.000000,10.573976
2,22,-240.000000,-140.000000,10.536977
3,22,-235.000000,-140.000000,10.499942
4,22,-230.000000,-140.000000,10.462752
5,22,-225.000000,-140.000000,10.425561
6,22,-220.000000,-140.000000,10.388370
7,22,-215.000000,-140.000000,10.348851
8,22,-210.000000,-140.000000,10.306802
9,22,-205.000000,-140.000000,10.264345
10,22,-200.000000,-140.000000,10.221642
11,22,-195.000000,-140.000000,10.178940
12,22,-190.000000,-140.000000,10.136237
13,22,-185.000000,-140.000000,10.090932
14,22,-180.000000,-140.000000,10.045352
15,22,-175.000000,-140.000000,9.999227
16,22,-170.000000,-140.000000,9.953103
17,22,-165.000000,-140.000000,9.906978
18,22,-160.000000,-140.000000,9.861266
19,22,-155.000000,-140.000000,9.816318
20,22,-150.000000,-140.000000,9.771534
21,22,-145.000000,-140.000000,9.726918
22,22,-140.000000,-140.000000,9.682302
23,22,-135.000000,-140.000000,9.637686
24,22,-130.000000,-140.000000,9.595897
25,22,-125.000000,-140.000000,9.554872
26,22,-120.000000,-140.000000,9.515094
27,22,-115.000000,-140.000000,9.475405
28,22,-110.000000,-140.000000,9.435716
29,22,-105.000000,-140.000000,9.396753
30,22,-100.000000,-140.000000,9.360315
31,22,-95.000000,-140.000000,9.324447
32,22,-90.000000,-140.000000,9.289553
33,22,-85.000000,-140.000000,9.254659
34,22,-80.000000,-140.000000,9.219765
35,22,-75.000000,-140.000000,9.186039
36,22,-70.000000,-140.000000,9.152916
37,22,-65.000000,-140.000000,9.120641
38,22,-60.000000,-140.000000,9.088572
39,22,-55.000000,-140.000000,9.056503
40,22,-50.000000,-140.000000,9.024531
41,22,-45.000000,-140.000000,8.993488
42,22,-40.000000,-140.000000,8.962626
43,22,-35.000000,-140.000000,8.932336
44,22,-30.000000,-140.000000,8.902047
45,22,-25.000000,-140.000000,8.871758
46,22,-20.000000,-140.000000,8.842096
47,22,-15.000000,-140.000000,8.812987
48,22,-10.000000,-140.000000,8.784601
49,22,-5.000000,-140.000000,8.756559
50,22,0.000000,-140.000000,8.728517
51,22,5.000000,-140.000000,8.700475
52,22,10.000000,-140.000000,8.673577
53,22,15.000000,-140.000000,8.646865
54,22,20.000000,-140.000000,8.621315
55,22,25.000000,-140.000000,8.595766
56,22,30.000000,-140.000000,8.570216
57,22,35.000000,-140.000000,8.544870
58,22,40.000000,-140.000000,8.519828
59,22,45.000000,-140.000000,8.495163
60,22,50.000000,-140.000000,8.470809
61,22,55.000000,-140.000000,8.446456
62,22,60.000000,-140.000000,8.422102
63,22,65.000000,-140.000000,8.397574
64,22,70.000000,-140.000000,8.373013
65,22,75.000000,-140.000000,8.348108
66,22,80.000000,-140.000000,8.323197
67,22,85.000000,-140.000000,8.298286
68,22,90.000000,-140.000000,8.273315
69,22,95.000000,-140.000000,8.248184
70,22,100.000000,-140.000000,8.222858
71,22,105.000000,-140.000000,8.197264
72,22,110.000000,-140.000000,8.171671
73,22,115.000000,-140.000000,8.146077
74,22,120.000000,-140.000000,8.120664
75,22,125.000000,-140.000000,8.095324
76,22,130.000000,-140.000000,8.070571
77,22,135.000000,-140.000000,8.045916
78,22,140.000000,-140.000000,8.021261
79,22,145.000000,-140.000000,7.996669
80,22,150.000000,-140.000000,7.972447
81,22,155.000000,-140.000000,7.948672
82,22,160.000000,-140.000000,7.925979
83,22,165.000000,-140.000000,7.903285
84,22,170.000000,-140.000000,7.880592
85,22,175.000000,-140.000000,7.857938
86,22,180.000000,-140.000000,7.835311
87,22,185.000000,-140.000000,7.812921
88,22,190.000000,-140.000000,7.790619
89,22,195.000000,-140.000000,7.768317
90,22,200.000000,-140.000000,7.746008
91,22,205.000000,-140.000000,7.723374
92,22,210.000000,-140.000000,7.700333
93,22,215.000000,-140.000000,7.675230
94,22,220.000000,-140.000000,7.650127
95,22,225.000000,-140.000000,7.625023
96,22,230.000000,-140.000000,7.599779
97,22,235.000000,-140.000000,7.574366
98,22,240.000000,-140.000000,7.546394
99,22,245.000000,-140.000000,7.516720
100,22,250.000000,-140.000000,7.487047
0,23,-250.000000,-135.000000,10.601858
1,23,-245.000000,-135.000000,10.567788
2,23,-240.000000,-135.000000,10.531187
3,23,-235.000000,-135.000000,10.494549
4,23,-230.000000,-135.000000,10.457755
5,23,-225.000000,-135.000000,10.420962
6,23,-220.000000,-135.000000,10.384168
7,23,-215.000000,-135.000000,10.345060
8,23,-210.000000,-135.000000,10.303440
9,23,-205.000000,-135.000000,10.261414
10,23,-200.000000,-135.000000,10.219145
11,23,-195.000000,-135.000000,10.176875
12,23,-190.000000,-135.000000,10.134606
13,23,-185.000000,-135.000000,10.089750
14,23,-180.000000,-135.000000,10.044621
15,23,-175.000000,-135.000000,9.998950
16,23,-170.000000,-135.000000,9.953279
17,23,-165.000000,-135.000000,9.907609
18,23,-160.000000,-135.000000,9.862342
19,23,-155.000000,-135.000000,9.817820
20,23,-150.000000,-135.000000,9.773459
21,23,-145.000000,-135.000000,9.729262
22,23,-140.000000,-135.000000,9.685064
23,23,-135.000000,-135.000000,9.640867
24,23,-130.000000,-135.000000,9.599453
25,23,-125.000000,-135.000000,9.558791
26,23,-120.000000,-135.000000,9.519356
27,23,-115.000000,-135.000000,9.480009
28,23,-110.000000,-135.000000,9.440663
29,23,-105.000000,-135.000000,9.402031
30,23,-100.000000,-135.000000,9.365886
31,23,-95.000000,-135.000000,9.330301
32,23,-90.000000,-135.000000,9.295677
33,23,-85.000000,-135.000000,9.261053
34,23,-80.000000,-135.000000,9.226428
35,23,-75.000000,-135.000000,9.192955
36,23,-70.000000,-135.000000,9.160076
37,23,-65.000000,-135.000000,9.128032
38,23,-60.000000,-135.000000,9.096190
39,23,-55.000000,-135.000000,9.064349
40,23,-50.000000,-135.000000,9.032605
41,23,-45.000000,-135.000000,9.001778
42,23,-40.000000,-135.000000,8.971131
43,23,-35.000000,-135.000000,8.941050
44,23,-30.000000,-135.000000,8.910968
45,23,-25.000000,-135.000000,8.880887
46,23,-20.000000,-135.000000,8.851428
47,23,-15.000000,-135.000000,8.822517
48,23,-10.000000,-135.000000,8.794321
49,23,-5.000000,-135.000000,8.766467
50,23,0.000000,-135.000000,8.738613
51,23,5.000000,-135.000000,8.710759
52,23,10.000000,-135.000000,8.684036
53,23,15.000000,-135.000000,8.657498
54,23,20.000000,-135.000000,8.632109
55,23,25.000000,-135.000000,8.606720
56,23,30.000000,-135.000000,8.581331
57,23,35.000000,-135.000000,8.556143
58,23,40.000000,-135.000000,8.531251
59,23,45.000000,-135.000000,8.506731
60,23,50.000000,-135.000000,8.482517
61,23,55.000000,-135.000000,8.458302
62,23,60.000000,-135.000000,8.434088
63,23,65.000000,-135.000000,8.409696
64,23,70.000000,-135.000000,8.385270
65,23,75.000000,-135.000000,8.360494
66,23,80.000000,-135.000000,8.335713
67,23,85.000000,-135.000000,8.310931
68,23,90.000000,-135.000000,8.286088
69,23,95.000000,-135.000000,8.261084
70,23,100.000000,-135.000000,8.235881
71,23,105.000000,-135.000000,8.210407
72,23,110.000000,-135.000000,8.184933
73,23,115.000000,-135.000000,8.159459
74,23,120.000000,-135.000000,8.134161
75,23,125.000000,-135.000000,8.108935
76,23,130.000000,-135.000000,8.084280
77,23,135.000000,-135.000000,8.059721
78,23,140.000000,-135.000000,8.035163
79,23,145.000000,-135.000000,8.010666
80,23,150.000000,-135.000000,7.986532
81,23,155.000000,-135.000000,7.962839
82,23,160.000000,-135.000000,7.940208
83,23,165.000000,-135.000000,7.917578
84,23,170.000000,-135.000000,7.894947
85,23,175.000000,-135.000000,7.872353
86,23,180.000000,-135.000000,7.849785
87,23,185.000000,-135.000000,7.827438
88,23,190.000000,-135.000000,7.805173
89,23,195.000000,-135.000000,7.782908
90,23,200.000000,-135.000000,7.760637
91,23,205.000000,-135.000000,7.738039
92,23,210.000000,-135.000000,7.715034
93,23,215.000000,-135.000000,7.689963
94,23,220.000000,-135.000000,7.664892
95,23,225.000000,-135.000000,7.639821
96,23,230.000000,-135.000000,7.614609
97,23,235.000000,-135.000000,7.589228
98,23,240.000000,-135.000000,7.561292
99,23,245.000000,-135.000000,7.531658
100,23,250.000000,-135.000000,7.502024
0,24,-250.000000,-130.000000,10.593734
1,24,-245.000000,-130.000000,10.560024
2,24,-240.000000,-130.000000,10.523805
3,24,-235.000000,-130.000000,10.487550
4,24,-230.000000,-130.000000,10.451140
5,24,-225.000000,-130.000000,10.414730
6,24,-220.000000,-130.000000,10.378321
7,24,-215.000000,-130.000000,10.339630
8,24,-210.000000,-130.000000,10.298462
9,24,-205.000000,-130.000000,10.256894
10,24,-200.000000,-130.000000,10.215086
11,24,-195.000000,-130.000000,10.173277
12,24,-190.000000,-130.000000,10.131469
13,24,-185.000000,-130.000000,10.087111
14,24,-180.000000,-130.000000,10.042482
15,24,-175.000000,-130.000000,9.997319
16,24,-170.000000,-130.000000,9.952157
17,24,-165.000000,-130.000000,9.906994
18,24,-160.000000,-130.000000,9.862225
19,24,-155.000000,-130.000000,9.818183
20,24,-150.000000,-130.000000,9.774298
21,24,-145.000000,-130.000000,9.730572
22,24,-140.000000,-130.000000,9.686846
23,24,-135.000000,-130.000000,9.643120
24,24,-130.000000,-130.000000,9.602123
25,24,-125.000000,-130.000000,9.561862
26,24,-120.000000,-130.000000,9.522803
27,24,-115.000000,-130.000000,9.483832
28,24,-110.000000,-130.000000,9.444860
29,24,-105.000000,-130.000000,9.406589
30,24,-100.000000,-130.000000,9.370753
31,24,-95.000000,-130.000000,9.335466
32,24,-90.000000,-130.000000,9.301120
33,24,-85.000000,-130.000000,9.266774
34,24,-80.000000,-130.000000,9.232428
35,24,-75.000000,-130.000000,9.199207
36,24,-70.000000,-130.000000,9.166568
37,24,-65.000000,-130.000000,9.134745
38,24,-60.000000,-130.000000,9.103120
39,24,-55.000000,-130.000000,9.071495
40,24,-50.000000,-130.000000,9.039965
41,24,-45.000000,-130.000000,9.009334
42,24,-40.000000,-130.000000,8.978879
43,24,-35.000000,-130.000000,8.948978
44,24,-30.000000,-130.000000,8.919077
45,24,-25.000000,-130.000000,8.889176
46,24,-20.000000,-130.000000,8.859887
47,24,-15.000000,-130.000000,8.831138
48,24,-10.000000,-130.000000,8.803094
49,24,-5.000000,-130.000000,8.775386
50,24,0.000000,-130.000000,8.747678
51,24,5.000000,-130.000000,8.719971
52,24,10.000000,-130.000000,8.693380
53,24,15.000000,-130.000000,8.666972
54,24,20.000000,-130.000000,8.641698
55,24,25.000000,-130.000000,8.616424
56,24,30.000000,-130.000000,8.591151
57,24,35.000000,-130.000000,8.566076
58,24,40.000000,-130.000000,8.541295
59,24,45.000000,-130.000000,8.516881
60,24,50.000000,-130.000000,8.492771
61,24,55.000000,-130.000000,8.468660
62,24,60.000000,-130.000000,8.444549
63,24,65.000000,-130.000000,8.420263
64,24,70.000000,-130.000000,8.395943
65,24,75.000000,-130.000000,8.371279
66,24,80.000000,-130.000000,8.346609
67,24,85.000000,-130.000000,8.321939
68,24,90.000000,-130.000000,8.297208
69,24,95.000000,-130.000000,8.272315
70,24,100.000000,-130.000000,8.247225
71,24,105.000000,-130.000000,8.221863
72,24,110.000000,-130.000000,8.196501
73,24,115.000000,-130.000000,8.171140
74,24,120.000000,-130.000000,8.145949
75,24,125.000000,-130.000000,8.120828
76,24,130.000000,-130.000000,8.096260
77,24,135.000000,-130.000000,8.071786
78,24,140.000000,-130.000000,8.047311
79,24,145.000000,-130.000000,8.022897
80,24,150.000000,-130.000000,7.998838
81,24,155.000000,-130.000000,7.975209
82,24,160.000000,-130.000000,7.952619
83,24,165.000000,-130.000000,7.930029
84,24,170.000000,-130.000000,7.907439
85,24,175.000000,-130.000000,7.884884
86,24,180.000000,-130.000000,7.862353
87,24,185.000000,-130.000000,7.840031
88,24,190.000000,-130.000000,7.817787
89,24,195.000000,-130.000000,7.795544
90,24,200.000000,-130.000000,7.773293
91,24,205.000000,-130.000000,7.750719
92,24,210.000000,-130.000000,7.727741
93,24,215.000000,-130.000000,7.702714
94,24,220.000000,-130.000000,7.677687
95,24,225.000000,-130.000000,7.652660
96,24,230.000000,-130.000000,7.627493
97,24,235.000000,-130.000000,7.602159
98,24,240.000000,-130.000000,7.574294
99,24,245.000000,-130.000000,7.544745
100,24,250.000000,-130.000000,7.515197
0,25,-250.000000,-125.000000,10.583912
1,25,-245.000000,-125.000000,10.550513
2,25,-240.000000,-125.000000,10.514659
3,25,-235.000000,-125.000000,10.478771
4,25,-230.000000,-125.000000,10.442731
5,25,-225.000000,-125.000000,10.406691
6,25,-220.000000,-125.000000,10.370651
7,25,-215.000000,-125.000000,10.332382
8,25,-210.000000,-125.000000,10.291693
9,25,-205.000000,-125.000000,10.250612
10,25,-200.000000,-125.000000,10.209296
11,25,-195.000000,-125.000000,10.167981
12,25,-190.000000,-125.000000,10.126665
13,25,-185.000000,-125.000000,10.082857
14,25,-180.000000,-125.000000,10.038784
15,25,-175.000000,-125.000000,9.994189
16,25,-170.000000,-125.000000,9.949594
17,25,-165.000000,-125.000000,9.904999
18,25,-160.000000,-125.000000,9.860788
19,25,-155.000000,-125.000000,9.817284
20,25,-150.000000,-125.000000,9.773933
21,25,-145.000000,-125.000000,9.730737
22,25,-140.000000,-125.000000,9.687542
23,25,-135.000000,-125.000000,9.644346
24,25,-130.000000,-125.000000,9.603810
25,25,-125.000000,-125.000000,9.563993
26,25,-120.000000,-125.000000,9.525348
27,25,-115.000000,-125.000000,9.486787
28,25,-110.000000,-125.000000,9.448227
29,25,-105.000000,-125.000000,9.410348
30,25,-100.000000,-125.000000,9.374840
31,25,-95.000000,-125.000000,9.339867
32,25,-90.000000,-125.000000,9.305809
33,25,-85.000000,-125.000000,9.271750
34,25,-80.000000,-125.000000,9.237692
35,25,-75.000000,-125.000000,9.204725
36,25,-70.000000,-125.000000,9.172320
37,25,-65.000000,-125.000000,9.140707
38,25,-60.000000,-125.000000,9.109286
39,25,-55.000000,-125.000000,9.077865
40,25,-50.000000,-125.000000,9.046536
41,25,-45.000000,-125.000000,9.016077
42,25,-40.000000,-125.000000,8.985788
43,25,-35.000000,-125.000000,8.956036
44,25,-30.000000,-125.000000,8.926284
45,25,-25.000000,-125.000000,8.896532
46,25,-20.000000,-125.000000,8.867378
47,25,-15.000000,-125.000000,8.838753
48,25,-10.000000,-125.000000,8.810817
49,25,-5.000000,-125.000000,8.783210
50,25,0.000000,-125.000000,8.755603
51,25,5.000000,-125.000000,8.727995
52,25,10.000000,-125.000000,8.701489
53,25,15.000000,-125.000000,8.675162
54,25,20.000000,-125.000000,8.649954
55,25,25.000000,-125.000000,8.624745
56,25,30.000000,-125.000000,8.599536
57,25,35.000000,-125.000000,8.574526
58,25,40.000000,-125.000000,8.549809
59,25,45.000000,-125.000000,8.525460
60,25,50.000000,-125.000000,8.501414
61,25,55.000000,-125.000000,8.477367
62,25,60.000000,-125.000000,8.453320
63,25,65.000000,-125.000000,8.429107
64,25,70.000000,-125.000000,8.404862
65,25,75.000000,-125.000000,8.380289
66,25,80.000000,-125.000000,8.355711
67,25,85.000000,-125.000000,8.331133
68,25,90.000000,-125.000000,8.306495
69,25,95.000000,-125.000000,8.281698
70,25,100.000000,-125.000000,8.256708
71,25,105.000000,-125.000000,8.231451
72,25,110.000000,-125.000000,8.206194
73,25,115.000000,-125.000000,8.180937
74,25,120.000000,-125.000000,8.155844
75,25,125.000000,-125.000000,8.130818
76,25,130.000000,-125.000000,8.106325
77,25,135.000000,-125.000000,8.081921
78,25,140.000000,-125.000000,8.057516
79,25,145.000000,-125.000000,8.033172
80,25,150.000000,-125.000000,8.009171
81,25,155.000000,-125.000000,7.985588
82,25,160.000000,-125.000000,7.963014
83,25,165.000000,-125.000000,7.940441
84,25,170.000000,-125.000000,7.917867
85,25,175.000000,-125.000000,7.895327
86,25,180.000000,-125.000000,7.872810
87,25,185.000000,-125.000000,7.850494
88,25,190.000000,-125.000000,7.828253
89,25,195.000000,-125.000000,7.806012
90,25,200.000000,-125.000000,7.783765
91,25,205.000000,-125.000000,7.761200
92,25,210.000000,-125.000000,7.738239
93,25,215.000000,-125.000000,7.713269
94,25,220.000000,-125.000000,7.688299
95,25,225.000000,-125.000000,7.663329
96,25,230.000000,-125.000000,7.638221
97,25,235.000000,-125.000000,7.612950
98,25,240.000000,-125.000000,7.585192
99,25,245.000000,-125.000000,7.555782
100,25,250.000000,-125.000000,7.526372
0,26,-250.000000,-120.000000,10.574091
1,26,-245.000000,-120.000000,10.541002
2,26,-240.000000,-120.000000,10.505514
3,26,-235.000000,-120.000000,10.469992
4,26,-230.000000,-120.000000,10.434322
5,26,-225.000000,-120.000000,10.398652
6,26,-220.000000,-120.000000,10.362982
7,26,-215.000000,-120.000000,10.325135
8,26,-210.000000,-120.000000,10.284923
9,26,-205.000000,-120.000000,10.244330
10,26,-200.000000,-120.000000,10.203507
11,26,-195.000000,-120.000000,10.162684
12,26,-190.000000,-120.000000,10.121861
13,26,-185.000000,-120.000000,10.078602
14,26,-180.000000,-120.000000,10.035085
15,26,-175.000000,-120.000000,9.991058
16,26,-170.000000,-120.000000,9.947031
17,26,-165.000000,-120.000000,9.903004
18,26,-160.000000,-120.000000,9.859350
19,26,-155.000000,-120.000000,9.816385
20,26,-150.000000,-120.000000,9.773568
21,26,-145.000000,-120.000000,9.730902
22,26,-140.000000,-120.000000,9.688237
23,26,-135.000000,-120.000000,9.645571
24,26,-130.000000,-120.000000,9.605498
25,26,-125.000000,-120.000000,9.566124
26,26,-120.000000,-120.000000,9.527892
27,26,-115.000000,-120.000000,9.489743
28,26,-110.000000,-120.000000,9.451594
29,26,-105.000000,-120.000000,9.414108
30,26,-100.000000,-120.000000,9.378927
31,26,-95.000000,-120.000000,9.344267
32,26,-90.000000,-120.000000,9.310497
33,26,-85.000000,-120.000000,9.276727
34,26,-80.000000,-120.000000,9.242956
35,26,-75.000000,-120.000000,9.210242
36,26,-70.000000,-120.000000,9.178073
37,26,-65.000000,-120.000000,9.146670
38,26,-60.000000,-120.000000,9.115453
39,26,-55.000000,-120.000000,9.084235
40,26,-50.000000,-120.000000,9.053107
41,26,-45.000000,-120.000000,9.022820
42,26,-40.000000,-120.000000,8.992697
43,26,-35.000000,-120.000000,8.963094
44,26,-30.000000,-120.000000,8.933491
45,26,-25.000000,-120.000000,8.903887
46,26,-20.000000,-120.000000,8.874870
47,26,-15.000000,-120.000000,8.846368
48,26,-10.000000,-120.000000,8.818540
49,26,-5.000000,-120.000000,8.791033
50,26,0.000000,-120.000000,8.763527
51,26,5.000000,-120.000000,8.736020
52,26,10.000000,-120.000000,8.709598
53,26,15.000000,-120.000000,8.683353
54,26,20.000000,-120.000000,8.658209
55,26,25.000000,-120.000000,8.633065
56,26,30.000000,-120.000000,8.607921
57,26,35.000000,-120.000000,8.582976
58,26,40.000000,-120.000000,8.558324
59,26,45.000000,-120.000000,8.534039
60,26,50.000000,-120.000000,8.510057
61,26,55.000000,-120.000000,8.486074
62,26,60.000000,-120.000000,8.462091
63,26,65.000000,-120.000000,8.437951
64,26,70.000000,-120.000000,8.413781
65,26,75.000000,-120.000000,8.389299
66,26,80.000000,-120.000000,8.364813
67,26,85.000000,-120.000000,8.340327
68,26,90.000000,-120.000000,8.315782
69,26,95.000000,-120.000000,8.291081
70,26,100.000000,-120.000000,8.266191
71,26,105.000000,-120.000000,8.241038
72,26,110.000000,-120.000000,8.215886
73,26,115.000000,-120.000000,8.190733
74,26,120.000000,-120.000000,8.165739
75,26,125.000000,-120.000000,8.140809
76,26,130.000000,-120.000000,8.116389
77,26,135.000000,-120.000000,8.092056
78,26,140.000000,-120.000000,8.067722
79,26,145.000000,-120.000000,8.043446
80,26,150.000000,-120.000000,8.019504
81,26,155.000000,-120.000000,7.995967
82,26,160.000000,-120.000000,7.973410
83,26,165.000000,-120.000000,7.950852
84,26,170.000000,-120.000000,7.928295
85,26,175.000000,-120.000000,7.905769
86,26,180.000000,-120.000000,7.883266
87,26,185.000000,-120.000000,7.860956
88,26,190.000000,-120.000000,7.838719
89,26,195.000000,-120.000000,7.816481
90,26,200.000000,-120.000000,7.794237
91,26,205.000000,-120.000000,7.771681
92,26,210.000000,-120.000000,7.748738
93,26,215.000000,-120.000000,7.723824
94,26,220.000000,-120.000000,7.698911
