ix,iy,x_m,y_m,depth_m
49,18,-5.000000,-160.000000,3.447168
50,18,0.000000,-160.000000,3.446844
51,18,5.000000,-160.000000,3.449844
52,18,10.000000,-160.000000,3.455653
53,18,15.000000,-160.000000,3.461461
54,18,20.000000,-160.000000,3.467269
55,18,25.000000,-160.000000,3.474949
56,18,30.000000,-160.000000,3.483006
57,18,35.000000,-160.000000,3.493668
58,18,40.000000,-160.000000,3.504389
59,18,45.000000,-160.000000,3.515110
60,18,50.000000,-160.000000,3.525482
61,18,55.000000,-160.000000,3.534907
62,18,60.000000,-160.000000,3.543549
63,18,65.000000,-160.000000,3.551083
64,18,70.000000,-160.000000,3.558617
65,18,75.000000,-160.000000,3.566151
66,18,80.000000,-160.000000,3.571946
67,18,85.000000,-160.000000,3.577014
68,18,90.000000,-160.000000,3.578286
69,18,95.000000,-160.000000,3.578889
70,18,100.000000,-160.000000,3.579492
71,18,105.000000,-160.000000,3.579785
72,18,110.000000,-160.000000,3.578184
73,18,115.000000,-160.000000,3.575146
74,18,120.000000,-160.000000,3.568522
75,18,125.000000,-160.000000,3.561899
76,18,130.000000,-160.000000,3.555275
77,18,135.000000,-160.000000,3.547532
78,18,140.000000,-160.000000,3.538966
79,18,145.000000,-160.000000,3.526286
80,18,150.000000,-160.000000,3.512022
81,18,155.000000,-160.000000,3.497758
82,18,160.000000,-160.000000,3.483471
83,18,165.000000,-160.000000,3.467413
84,18,170.000000,-160.000000,3.450244
85,18,175.000000,-160.000000,3.427158
86,18,180.000000,-160.000000,3.404072
87,18,185.000000,-160.000000,3.380985
88,18,190.000000,-160.000000,3.357380
89,18,195.000000,-160.000000,3.333139
90,18,200.000000,-160.000000,3.305084
91,18,205.000000,-160.000000,3.274424
92,18,210.000000,-160.000000,3.243763
93,18,215.000000,-160.000000,3.213103
94,18,220.000000,-160.000000,3.182324
95,18,225.000000,-160.000000,3.151493
96,18,230.000000,-160.000000,3.119510
97,18,235.000000,-160.000000,3.087528
98,18,240.000000,-160.000000,3.055545
99,18,245.000000,-160.000000,3.023680
100,18,250.000000,-160.000000,2.992066
0,19,-250.000000,-155.000000,4.205535
1,19,-245.000000,-155.000000,4.201968
2,19,-240.000000,-155.000000,4.198363
3,19,-235.000000,-155.000000,4.194758
4,19,-230.000000,-155.000000,4.191154
5,19,-225.000000,-155.000000,4.183357
6,19,-220.000000,-155.000000,4.175117
7,19,-215.000000,-155.000000,4.166472
8,19,-210.000000,-155.000000,4.157827
9,19,-205.000000,-155.000000,4.149183
10,19,-200.000000,-155.000000,4.139652
11,19,-195.000000,-155.000000,4.128435
12,19,-190.000000,-155.000000,4.117020
13,19,-185.000000,-155.000000,4.105400
14,19,-180.000000,-155.000000,4.093780
15,19,-175.000000,-155.000000,4.082160
16,19,-170.000000,-155.000000,4.069568
17,19,-165.000000,-155.000000,4.056702
18,19,-160.000000,-155.000000,4.043573
19,19,-155.000000,-155.000000,4.030423
20,19,-150.000000,-155.000000,4.017272
21,19,-145.000000,-155.000000,4.003558
22,19,-140.000000,-155.000000,3.987808
23,19,-135.000000,-155.000000,3.971765
24,19,-130.000000,-155.000000,3.955206
25,19,-125.000000,-155.000000,3.938647
26,19,-120.000000,-155.000000,3.922088
27,19,-115.000000,-155.000000,3.903018
28,19,-110.000000,-155.000000,3.882612
29,19,-105.000000,-155.000000,3.860963
30,19,-100.000000,-155.000000,3.839000
31,19,-95.000000,-155.000000,3.817037
32,19,-90.000000,-155.000000,3.794928
33,19,-85.000000,-155.000000,3.771323
34,19,-80.000000,-155.000000,3.747520
35,19,-75.000000,-155.000000,3.723073
36,19,-70.000000,-155.000000,3.698626
37,19,-65.000000,-155.000000,3.674179
38,19,-60.000000,-155.000000,3.651432
39,19,-55.000000,-155.000000,3.630226
40,19,-50.000000,-155.000000,3.610407
41,19,-45.000000,-155.000000,3.591271
42,19,-40.000000,-155.000000,3.572136
43,19,-35.000000,-155.000000,3.553000
44,19,-30.000000,-155.000000,3.540201
45,19,-25.000000,-155.000000,3.528212
46,19,-20.000000,-155.000000,3.520869
47,19,-15.000000,-155.000000,3.513526
48,19,-10.000000,-155.000000,3.506183
49,19,-5.000000,-155.000000,3.501075
50,19,0.000000,-155.000000,3.499367
51,19,5.000000,-155.000000,3.500611
52,19,10.000000,-155.000000,3.504350
53,19,15.000000,-155.000000,3.508089
54,19,20.000000,-155.000000,3.511828
55,19,25.000000,-155.000000,3.517093
56,19,30.000000,-155.000000,3.522666
57,19,35.000000,-155.000000,3.530364
58,19,40.000000,-155.000000,3.538109
59,19,45.000000,-155.000000,3.545855
60,19,50.000000,-155.000000,3.553247
61,19,55.000000,-155.000000,3.559678
62,19,60.000000,-155.000000,3.565315
63,19,65.000000,-155.000000,3.569828
64,19,70.000000,-155.000000,3.574342
65,19,75.000000,-155.000000,3.578855
66,19,80.000000,-155.000000,3.581830
67,19,85.000000,-155.000000,3.584160
68,19,90.000000,-155.000000,3.583132
69,19,95.000000,-155.000000,3.581511
70,19,100.000000,-155.000000,3.579890
71,19,105.000000,-155.000000,3.578014
72,19,110.000000,-155.000000,3.574580
73,19,115.000000,-155.000000,3.569963
74,19,120.000000,-155.000000,3.562397
75,19,125.000000,-155.000000,3.554831
76,19,130.000000,-155.000000,3.547265
77,19,135.000000,-155.000000,3.538763
78,19,140.000000,-155.000000,3.529572
79,19,145.000000,-155.000000,3.516941
80,19,150.000000,-155.000000,3.502985
81,19,155.000000,-155.000000,3.489029
82,19,160.000000,-155.000000,3.475053
83,19,165.000000,-155.000000,3.459465
84,19,170.000000,-155.000000,3.442867
85,19,175.000000,-155.000000,3.420888
86,19,180.000000,-155.000000,3.398909
87,19,185.000000,-155.000000,3.376930
88,19,190.000000,-155.000000,3.354447
89,19,195.000000,-155.000000,3.331346
90,19,200.000000,-155.000000,3.304542
91,19,205.000000,-155.000000,3.275206
92,19,210.000000,-155.000000,3.245871
93,19,215.000000,-155.000000,3.216536
94,19,220.000000,-155.000000,3.187062
95,19,225.000000,-155.000000,3.157528
96,19,230.000000,-155.000000,3.126650
97,19,235.000000,-155.000000,3.095772
98,19,240.000000,-155.000000,3.064893
99,19,245.000000,-155.000000,3.034126
100,19,250.000000,-155.000000,3.003595
0,20,-250.000000,-150.000000,4.233855
1,20,-245.000000,-150.000000,4.230202
2,20,-240.000000,-150.000000,4.226510
3,20,-235.000000,-150.000000,4.222818
4,20,-230.000000,-150.000000,4.219126
5,20,-225.000000,-150.000000,4.211324
6,20,-220.000000,-150.000000,4.203086
7,20,-215.000000,-150.000000,4.194452
8,20,-210.000000,-150.000000,4.185818
9,20,-205.000000,-150.000000,4.177184
10,20,-200.000000,-150.000000,4.167724
11,20,-195.000000,-150.000000,4.156693
12,20,-190.000000,-150.000000,4.145477
13,20,-185.000000,-150.000000,4.134070
14,20,-180.000000,-150.000000,4.122662
15,20,-175.000000,-150.000000,4.111255
16,20,-170.000000,-150.000000,4.099052
17,20,-165.000000,-150.000000,4.086624
18,20,-160.000000,-150.000000,4.073981
19,20,-155.000000,-150.000000,4.061320
20,20,-150.000000,-150.000000,4.048659
21,20,-145.000000,-150.000000,4.035491
22,20,-140.000000,-150.000000,4.020487
23,20,-135.000000,-150.000000,4.005219
24,20,-130.000000,-150.000000,3.989485
25,20,-125.000000,-150.000000,3.973752
26,20,-120.000000,-150.000000,3.958019
27,20,-115.000000,-150.000000,3.939903
28,20,-110.000000,-150.000000,3.920519
29,20,-105.000000,-150.000000,3.899956
30,20,-100.000000,-150.000000,3.879095
31,20,-95.000000,-150.000000,3.858234
32,20,-90.000000,-150.000000,3.837224
33,20,-85.000000,-150.000000,3.814692
34,20,-80.000000,-150.000000,3.791960
35,20,-75.000000,-150.000000,3.768571
36,20,-70.000000,-150.000000,3.745182
37,20,-65.000000,-150.000000,3.721794
38,20,-60.000000,-150.000000,3.699916
39,20,-55.000000,-150.000000,3.679406
40,20,-50.000000,-150.000000,3.660128
41,20,-45.000000,-150.000000,3.641457
42,20,-40.000000,-150.000000,3.622786
43,20,-35.000000,-150.000000,3.604115
44,20,-30.000000,-150.000000,3.591191
45,20,-25.000000,-150.000000,3.579001
46,20,-20.000000,-150.000000,3.571024
47,20,-15.000000,-150.000000,3.563048
48,20,-10.000000,-150.000000,3.555071
49,20,-5.000000,-150.000000,3.549084
50,20,0.000000,-150.000000,3.546122
51,20,5.000000,-150.000000,3.545789
52,20,10.000000,-150.000000,3.547675
53,20,15.000000,-150.000000,3.549562
54,20,20.000000,-150.000000,3.551448
55,20,25.000000,-150.000000,3.554547
56,20,30.000000,-150.000000,3.557889
57,20,35.000000,-150.000000,3.562918
58,20,40.000000,-150.000000,3.567986
59,20,45.000000,-150.000000,3.573053
60,20,50.000000,-150.000000,3.577758
61,20,55.000000,-150.000000,3.581479
62,20,60.000000,-150.000000,3.584387
63,20,65.000000,-150.000000,3.586144
64,20,70.000000,-150.000000,3.587902
65,20,75.000000,-150.000000,3.589659
66,20,80.000000,-150.000000,3.590053
67,20,85.000000,-150.000000,3.589877
68,20,90.000000,-150.000000,3.586726
69,20,95.000000,-150.000000,3.583049
70,20,100.000000,-150.000000,3.579373
71,20,105.000000,-150.000000,3.575493
72,20,110.000000,-150.000000,3.570361
73,20,115.000000,-150.000000,3.564281
74,20,120.000000,-150.000000,3.555833
75,20,125.000000,-150.000000,3.547386
76,20,130.000000,-150.000000,3.538938
77,20,135.000000,-150.000000,3.529722
78,20,140.000000,-150.000000,3.519940
79,20,145.000000,-150.000000,3.507334
80,20,150.000000,-150.000000,3.493640
81,20,155.000000,-150.000000,3.479946
82,20,160.000000,-150.000000,3.466233
83,20,165.000000,-150.000000,3.451048
84,20,170.000000,-150.000000,3.434940
85,20,175.000000,-150.000000,3.413915
86,20,180.000000,-150.000000,3.392890
87,20,185.000000,-150.000000,3.371865
88,20,190.000000,-150.000000,3.350345
89,20,195.000000,-150.000000,3.328218
90,20,200.000000,-150.000000,3.302454
91,20,205.000000,-150.000000,3.274204
92,20,210.000000,-150.000000,3.245955
93,20,215.000000,-150.000000,3.217705
94,20,220.000000,-150.000000,3.189294
95,20,225.000000,-150.000000,3.160814
96,20,230.000000,-150.000000,3.130775
97,20,235.000000,-150.000000,3.100736
98,20,240.000000,-150.000000,3.070696
99,20,245.000000,-150.000000,3.040763
100,20,250.000000,-150.000000,3.011052
0,21,-250.000000,-145.000000,4.261179
1,21,-245.000000,-145.000000,4.257462
2,21,-240.000000,-145.000000,4.253705
3,21,-235.000000,-145.000000,4.249947
4,21,-230.000000,-145.000000,4.246190
5,21,-225.000000,-145.000000,4.238389
6,21,-220.000000,-145.000000,4.230159
7,21,-215.000000,-145.000000,4.221540
8,21,-210.000000,-145.000000,4.212921
9,21,-205.000000,-145.000000,4.204302
10,21,-200.000000,-145.000000,4.194914
11,21,-195.000000,-145.000000,4.184065
12,21,-190.000000,-145.000000,4.173045
13,21,-185.000000,-145.000000,4.161847
14,21,-180.000000,-145.000000,4.150649
15,21,-175.000000,-145.000000,4.139451
16,21,-170.000000,-145.000000,4.127631
17,21,-165.000000,-145.000000,4.115636
18,21,-160.000000,-145.000000,4.103473
19,21,-155.000000,-145.000000,4.091296
20,21,-150.000000,-145.000000,4.079119
21,21,-145.000000,-145.000000,4.066488
22,21,-140.000000,-145.000000,4.052216
23,21,-135.000000,-145.000000,4.037707
24,21,-130.000000,-145.000000,4.022782
25,21,-125.000000,-145.000000,4.007858
26,21,-120.000000,-145.000000,3.992933
27,21,-115.000000,-145.000000,3.975743
28,21,-110.000000,-145.000000,3.957347
29,21,-105.000000,-145.000000,3.937830
30,21,-100.000000,-145.000000,3.918029
31,21,-95.000000,-145.000000,3.898228
32,21,-90.000000,-145.000000,3.878275
33,21,-85.000000,-145.000000,3.856766
34,21,-80.000000,-145.000000,3.835051
35,21,-75.000000,-145.000000,3.812665
36,21,-70.000000,-145.000000,3.790279
37,21,-65.000000,-145.000000,3.767893
38,21,-60.000000,-145.000000,3.746834
39,21,-55.000000,-145.000000,3.726975
40,21,-50.000000,-145.000000,3.708199
41,21,-45.000000,-145.000000,3.689956
42,21,-40.000000,-145.000000,3.671712
43,21,-35.000000,-145.000000,3.653469
44,21,-30.000000,-145.000000,3.640409
45,21,-25.000000,-145.000000,3.628011
46,21,-20.000000,-145.000000,3.619413
47,21,-15.000000,-145.000000,3.610815
48,21,-10.000000,-145.000000,3.602217
49,21,-5.000000,-145.000000,3.595372
50,21,0.000000,-145.000000,3.591196
51,21,5.000000,-145.000000,3.589336
52,21,10.000000,-145.000000,3.589434
53,21,15.000000,-145.000000,3.589531
54,21,20.000000,-145.000000,3.589629
55,21,25.000000,-145.000000,3.590632
56,21,30.000000,-145.000000,3.591818
57,21,35.000000,-145.000000,3.594266
58,21,40.000000,-145.000000,3.596741
59,21,45.000000,-145.000000,3.599217
60,21,50.000000,-145.000000,3.601321
61,21,55.000000,-145.000000,3.602415
62,21,60.000000,-145.000000,3.602674
63,21,65.000000,-145.000000,3.601752
64,21,70.000000,-145.000000,3.600830
65,21,75.000000,-145.000000,3.599908
66,21,80.000000,-145.000000,3.597792
67,21,85.000000,-145.000000,3.595176
68,21,90.000000,-145.000000,3.589954
69,21,95.000000,-145.000000,3.584272
70,21,100.000000,-145.000000,3.578590
71,21,105.000000,-145.000000,3.572752
72,21,110.000000,-145.000000,3.565963
73,21,115.000000,-145.000000,3.558453
74,21,120.000000,-145.000000,3.549141
75,21,125.000000,-145.000000,3.539830
76,21,130.000000,-145.000000,3.530519
77,21,135.000000,-145.000000,3.520601
78,21,140.000000,-145.000000,3.510239
79,21,145.000000,-145.000000,3.497650
80,21,150.000000,-145.000000,3.484205
81,21,155.000000,-145.000000,3.470759
82,21,160.000000,-145.000000,3.457296
83,21,165.000000,-145.000000,3.442494
84,21,170.000000,-145.000000,3.426852
85,21,175.000000,-145.000000,3.406736
86,21,180.000000,-145.000000,3.386621
87,21,185.000000,-145.000000,3.366505
88,21,190.000000,-145.000000,3.345902
89,21,195.000000,-145.000000,3.324701
90,21,200.000000,-145.000000,3.299916
91,21,205.000000,-145.000000,3.272682
92,21,210.000000,-145.000000,3.245448
93,21,215.000000,-145.000000,3.218214
94,21,220.000000,-145.000000,3.190796
95,21,225.000000,-145.000000,3.163299
96,21,230.000000,-145.000000,3.134021
97,21,235.000000,-145.000000,3.104743
98,21,240.000000,-145.000000,3.075466
99,21,245.000000,-145.000000,3.046288
100,21,250.000000,-145.000000,3.017322
0,22,-250.000000,-140.000000,4.288066
1,22,-245.000000,-140.000000,4.284294
2,22,-240.000000,-140.000000,4.280480
3,22,-235.000000,-140.000000,4.276667
4,22,-230.000000,-140.000000,4.272853
5,22,-225.000000,-140.000000,4.265056
6,22,-220.000000,-140.000000,4.256837
7,22,-215.000000,-140.000000,4.248235
8,22,-210.000000,-140.000000,4.239632
9,22,-205.000000,-140.000000,4.231029
10,22,-200.000000,-140.000000,4.221715
11,22,-195.000000,-140.000000,4.211048
12,22,-190.000000,-140.000000,4.200222
13,22,-185.000000,-140.000000,4.189231
14,22,-180.000000,-140.000000,4.178241
15,22,-175.000000,-140.000000,4.167250
16,22,-170.000000,-140.000000,4.155811
17,22,-165.000000,-140.000000,4.144247
18,22,-160.000000,-140.000000,4.132562
19,22,-155.000000,-140.000000,4.120866
20,22,-150.000000,-140.000000,4.109171
21,22,-145.000000,-140.000000,4.097074
22,22,-140.000000,-140.000000,4.083527
23,22,-135.000000,-140.000000,4.069770
24,22,-130.000000,-140.000000,4.055646
25,22,-125.000000,-140.000000,4.041522
26,22,-120.000000,-140.000000,4.027398
27,22,-115.000000,-140.000000,4.011121
28,22,-110.000000,-140.000000,3.993698
29,22,-105.000000,-140.000000,3.975209
30,22,-100.000000,-140.000000,3.956450
31,22,-95.000000,-140.000000,3.937692
32,22,-90.000000,-140.000000,3.918778
33,22,-85.000000,-140.000000,3.898268
34,22,-80.000000,-140.000000,3.877548
35,22,-75.000000,-140.000000,3.856140
36,22,-70.000000,-140.000000,3.834733
37,22,-65.000000,-140.000000,3.813325
38,22,-60.000000,-140.000000,3.793062
39,22,-55.000000,-140.000000,3.773835
40,22,-50.000000,-140.000000,3.755543
41,22,-45.000000,-140.000000,3.737711
42,22,-40.000000,-140.000000,3.719879
43,22,-35.000000,-140.000000,3.702047
44,22,-30.000000,-140.000000,3.688845
45,22,-25.000000,-140.000000,3.676236
46,22,-20.000000,-140.000000,3.667022
47,22,-15.000000,-140.000000,3.657808
48,22,-10.000000,-140.000000,3.648594
49,22,-5.000000,-140.000000,3.640903
50,22,0.000000,-140.000000,3.635528
51,22,5.000000,-140.000000,3.632165
52,22,10.000000,-140.000000,3.630502
53,22,15.000000,-140.000000,3.628838
54,22,20.000000,-140.000000,3.627174
55,22,25.000000,-140.000000,3.626115
56,22,30.000000,-140.000000,3.625177
57,22,35.000000,-140.000000,3.625081
58,22,40.000000,-140.000000,3.625003
59,22,45.000000,-140.000000,3.624925
60,22,50.000000,-140.000000,3.624466
61,22,55.000000,-140.000000,3.622969
62,22,60.000000,-140.000000,3.620614
63,22,65.000000,-140.000000,3.617047
64,22,70.000000,-140.000000,3.613480
65,22,75.000000,-140.000000,3.609913
66,22,80.000000,-140.000000,3.605317
67,22,85.000000,-140.000000,3.600291
68,22,90.000000,-140.000000,3.593021
69,22,95.000000,-140.000000,3.585355
70,22,100.000000,-140.000000,3.577689
71,22,105.000000,-140.000000,3.569916
72,22,110.000000,-140.000000,3.561486
73,22,115.000000,-140.000000,3.552560
74,22,120.000000,-140.000000,3.542393
75,22,125.000000,-140.000000,3.532226
76,22,130.000000,-140.000000,3.522058
77,22,135.000000,-140.000000,3.511446
78,22,140.000000,-140.000000,3.500507
79,22,145.000000,-140.000000,3.487933
80,22,150.000000,-140.000000,3.474730
81,22,155.000000,-140.000000,3.461526
82,22,160.000000,-140.000000,3.448308
83,22,165.000000,-140.000000,3.433879
84,22,170.000000,-140.000000,3.418693
85,22,175.000000,-140.000000,3.399467
86,22,180.000000,-140.000000,3.380241
87,22,185.000000,-140.000000,3.361016
88,22,190.000000,-140.000000,3.341309
89,22,195.000000,-140.000000,3.321012
90,22,200.000000,-140.000000,3.297179
91,22,205.000000,-140.000000,3.270930
92,22,210.000000,-140.000000,3.244681
93,22,215.000000,-140.000000,3.218431
94,22,220.000000,-140.000000,3.191975
95,22,225.000000,-140.000000,3.165430
96,22,230.000000,-140.000000,3.136880
97,22,235.000000,-140.000000,3.108329
98,22,240.000000,-140.000000,3.079779
99,22,245.000000,-140.000000,3.051324
100,22,250.000000,-140.000000,3.023068
0,23,-250.000000,-135.000000,4.314952
1,23,-245.000000,-135.000000,4.311125
2,23,-240.000000,-135.000000,4.307255
3,23,-235.000000,-135.000000,4.303386
4,23,-230.000000,-135.000000,4.299516
5,23,-225.000000,-135.000000,4.291724
6,23,-220.000000,-135.000000,4.283516
7,23,-215.000000,-135.000000,4.274929
8,23,-210.000000,-135.000000,4.266343
9,23,-205.000000,-135.000000,4.257757
10,23,-200.000000,-135.000000,4.248516
11,23,-195.000000,-135.000000,4.238030
12,23,-190.000000,-135.000000,4.227399
13,23,-185.000000,-135.000000,4.216616
14,23,-180.000000,-135.000000,4.205832
15,23,-175.000000,-135.000000,4.195049
16,23,-170.000000,-135.000000,4.183992
17,23,-165.000000,-135.000000,4.172858
18,23,-160.000000,-135.000000,4.161650
19,23,-155.000000,-135.000000,4.150437
20,23,-150.000000,-135.000000,4.139223
21,23,-145.000000,-135.000000,4.127660
22,23,-140.000000,-135.000000,4.114837
23,23,-135.000000,-135.000000,4.101833
24,23,-130.000000,-135.000000,4.088510
25,23,-125.000000,-135.000000,4.075187
26,23,-120.000000,-135.000000,4.061864
27,23,-115.000000,-135.000000,4.046499
28,23,-110.000000,-135.000000,4.030049
29,23,-105.000000,-135.000000,4.012588
30,23,-100.000000,-135.000000,3.994872
31,23,-95.000000,-135.000000,3.977156
32,23,-90.000000,-135.000000,3.959281
33,23,-85.000000,-135.000000,3.939771
34,23,-80.000000,-135.000000,3.920046
35,23,-75.000000,-135.000000,3.899616
36,23,-70.000000,-135.000000,3.879186
37,23,-65.000000,-135.000000,3.858756
38,23,-60.000000,-135.000000,3.839290
39,23,-55.000000,-135.000000,3.820696
40,23,-50.000000,-135.000000,3.802887
41,23,-45.000000,-135.000000,3.785466
42,23,-40.000000,-135.000000,3.768045
43,23,-35.000000,-135.000000,3.750624
44,23,-30.000000,-135.000000,3.737282
45,23,-25.000000,-135.000000,3.724461
46,23,-20.000000,-135.000000,3.714631
47,23,-15.000000,-135.000000,3.704802
48,23,-10.000000,-135.000000,3.694972
49,23,-5.000000,-135.000000,3.686434
50,23,0.000000,-135.000000,3.679861
51,23,5.000000,-135.000000,3.674994
52,23,10.000000,-135.000000,3.671569
53,23,15.000000,-135.000000,3.668145
54,23,20.000000,-135.000000,3.664720
55,23,25.000000,-135.000000,3.661598
56,23,30.000000,-135.000000,3.658536
57,23,35.000000,-135.000000,3.655896
58,23,40.000000,-135.000000,3.653264
59,23,45.000000,-135.000000,3.650633
60,23,50.000000,-135.000000,3.647610
61,23,55.000000,-135.000000,3.643522
62,23,60.000000,-135.000000,3.638555
63,23,65.000000,-135.000000,3.632342
64,23,70.000000,-135.000000,3.626130
65,23,75.000000,-135.000000,3.619917
66,23,80.000000,-135.000000,3.612843
67,23,85.000000,-135.000000,3.605407
68,23,90.000000,-135.000000,3.596088
69,23,95.000000,-135.000000,3.586438
70,23,100.000000,-135.000000,3.576788
71,23,105.000000,-135.000000,3.567079
72,23,110.000000,-135.000000,3.557010
73,23,115.000000,-135.000000,3.546668
74,23,120.000000,-135.000000,3.535644
75,23,125.000000,-135.000000,3.524621
76,23,130.000000,-135.000000,3.513598
77,23,135.000000,-135.000000,3.502291
78,23,140.000000,-135.000000,3.490775
79,23,145.000000,-135.000000,3.478216
80,23,150.000000,-135.000000,3.465255
81,23,155.000000,-135.000000,3.452294
82,23,160.000000,-135.000000,3.439319
83,23,165.000000,-135.000000,3.425265
84,23,170.000000,-135.000000,3.410534
85,23,175.000000,-135.000000,3.392198
86,23,180.000000,-135.000000,3.373862
87,23,185.000000,-135.000000,3.355526
88,23,190.000000,-135.000000,3.336716
89,23,195.000000,-135.000000,3.317323
90,23,200.000000,-135.000000,3.294442
91,23,205.000000,-135.000000,3.269178
92,23,210.000000,-135.000000,3.243913
93,23,215.000000,-135.000000,3.218649
94,23,220.000000,-135.000000,3.193154
95,23,225.000000,-135.000000,3.167561
96,23,230.000000,-135.000000,3.139738
97,23,235.000000,-135.000000,3.111915
98,23,240.000000,-135.000000,3.084093
99,23,245.000000,-135.000000,3.056359
100,23,250.000000,-135.000000,3.028815
0,24,-250.000000,-130.000000,4.341249
1,24,-245.000000,-130.000000,4.337377
2,24,-240.000000,-130.000000,4.333461
3,24,-235.000000,-130.000000,4.329545
4,24,-230.000000,-130.000000,4.325629
5,24,-225.000000,-130.000000,4.317841
6,24,-220.000000,-130.000000,4.309643
7,24,-215.000000,-130.000000,4.301071
8,24,-210.000000,-130.000000,4.292500
9,24,-205.000000,-130.000000,4.283928
10,24,-200.000000,-130.000000,4.274755
11,24,-195.000000,-130.000000,4.264438
12,24,-190.000000,-130.000000,4.253986
13,24,-185.000000,-130.000000,4.243395
14,24,-180.000000,-130.000000,4.232804
15,24,-175.000000,-130.000000,4.222213
16,24,-170.000000,-130.000000,4.211512
17,24,-165.000000,-130.000000,4.200780
18,24,-160.000000,-130.000000,4.190018
19,24,-155.000000,-130.000000,4.179254
20,24,-150.000000,-130.000000,4.168490
21,24,-145.000000,-130.000000,4.157426
22,24,-140.000000,-130.000000,4.145277
23,24,-135.000000,-130.000000,4.132971
24,24,-130.000000,-130.000000,4.120391
25,24,-125.000000,-130.000000,4.107810
26,24,-120.000000,-130.000000,4.095230
27,24,-115.000000,-130.000000,4.080707
28,24,-110.000000,-130.000000,4.065150
29,24,-105.000000,-130.000000,4.048631
30,24,-100.000000,-130.000000,4.031870
31,24,-95.000000,-130.000000,4.015108
32,24,-90.000000,-130.000000,3.998183
33,24,-85.000000,-130.000000,3.979581
34,24,-80.000000,-130.000000,3.960757
35,24,-75.000000,-130.000000,3.941210
36,24,-70.000000,-130.000000,3.921664
37,24,-65.000000,-130.000000,3.902117
38,24,-60.000000,-130.000000,3.883365
39,24,-55.000000,-130.000000,3.865334
40,24,-50.000000,-130.000000,3.847951
41,24,-45.000000,-130.000000,3.830887
42,24,-40.000000,-130.000000,3.813824
43,24,-35.000000,-130.000000,3.796761
44,24,-30.000000,-130.000000,3.783271
45,24,-25.000000,-130.000000,3.770239
46,24,-20.000000,-130.000000,3.759827
47,24,-15.000000,-130.000000,3.749414
48,24,-10.000000,-130.000000,3.739002
49,24,-5.000000,-130.000000,3.729670
50,24,0.000000,-130.000000,3.721982
51,24,5.000000,-130.000000,3.715719
52,24,10.000000,-130.000000,3.710663
53,24,15.000000,-130.000000,3.705607
54,24,20.000000,-130.000000,3.700550
55,24,25.000000,-130.000000,3.695517
56,24,30.000000,-130.000000,3.690488
57,24,35.000000,-130.000000,3.685491
58,24,40.000000,-130.000000,3.680495
59,24,45.000000,-130.000000,3.675499
60,24,50.000000,-130.000000,3.670101
61,24,55.000000,-130.000000,3.663611
62,24,60.000000,-130.000000,3.656218
63,24,65.000000,-130.000000,3.647548
64,24,70.000000,-130.000000,3.638878
65,24,75.000000,-130.000000,3.630209
66,24,80.000000,-130.000000,3.620829
67,24,85.000000,-130.000000,3.611151
68,24,90.000000,-130.000000,3.599923
69,24,95.000000,-130.000000,3.588422
70,24,100.000000,-130.000000,3.576920
71,24,105.000000,-130.000000,3.565405
72,24,110.000000,-130.000000,3.553803
73,24,115.000000,-130.000000,3.542135
74,24,120.000000,-130.000000,3.530304
75,24,125.000000,-130.000000,3.518472
76,24,130.000000,-130.000000,3.506641
77,24,135.000000,-130.000000,3.494674
78,24,140.000000,-130.000000,3.482608
79,24,145.000000,-130.000000,3.470045
80,24,150.000000,-130.000000,3.457290
81,24,155.000000,-130.000000,3.444536
82,24,160.000000,-130.000000,3.431769
83,24,165.000000,-130.000000,3.418041
84,24,170.000000,-130.000000,3.403712
85,24,175.000000,-130.000000,3.386172
86,24,180.000000,-130.000000,3.368633
87,24,185.000000,-130.000000,3.351094
88,24,190.000000,-130.000000,3.333086
89,24,195.000000,-130.000000,3.314501
90,24,200.000000,-130.000000,3.292467
91,24,205.000000,-130.000000,3.268075
92,24,210.000000,-130.000000,3.243682
93,24,215.000000,-130.000000,3.219290
94,24,220.000000,-130.000000,3.194646
95,24,225.000000,-130.000000,3.169893
96,24,230.000000,-130.000000,3.142698
97,24,235.000000,-130.000000,3.115503
98,24,240.000000,-130.000000,3.088308
99,24,245.000000,-130.000000,3.061197
100,24,250.000000,-130.000000,3.034265
0,25,-250.000000,-125.000000,4.366156
1,25,-245.000000,-125.000000,4.362262
2,25,-240.000000,-125.000000,4.358322
3,25,-235.000000,-125.000000,4.354382
4,25,-230.000000,-125.000000,4.350442
5,25,-225.000000,-125.000000,4.342659
6,25,-220.000000,-125.000000,4.334469
7,25,-215.000000,-125.000000,4.325908
8,25,-210.000000,-125.000000,4.317347
9,25,-205.000000,-125.000000,4.308787
10,25,-200.000000,-125.000000,4.299668
11,25,-195.000000,-125.000000,4.289487
12,25,-190.000000,-125.000000,4.279182
13,25,-185.000000,-125.000000,4.268747
14,25,-180.000000,-125.000000,4.258312
15,25,-175.000000,-125.000000,4.247877
16,25,-170.000000,-125.000000,4.237472
17,25,-165.000000,-125.000000,4.227074
18,25,-160.000000,-125.000000,4.216685
19,25,-155.000000,-125.000000,4.206296
20,25,-150.000000,-125.000000,4.195907
21,25,-145.000000,-125.000000,4.185256
22,25,-140.000000,-125.000000,4.173658
23,25,-135.000000,-125.000000,4.161924
