ix,iy,x_m,y_m,depth_m
13,16,-185.000000,-170.000000,16.063708
14,16,-180.000000,-170.000000,15.971459
15,16,-175.000000,-170.000000,15.881001
16,16,-170.000000,-170.000000,15.792436
17,16,-165.000000,-170.000000,15.704467
18,16,-160.000000,-170.000000,15.616843
19,16,-155.000000,-170.000000,15.529220
20,16,-150.000000,-170.000000,15.441597
21,16,-145.000000,-170.000000,15.350554
22,16,-140.000000,-170.000000,15.259137
23,16,-135.000000,-170.000000,15.166541
24,16,-130.000000,-170.000000,15.073946
25,16,-125.000000,-170.000000,14.981350
26,16,-120.000000,-170.000000,14.884381
27,16,-115.000000,-170.000000,14.779575
28,16,-110.000000,-170.000000,14.672070
29,16,-105.000000,-170.000000,14.561903
30,16,-100.000000,-170.000000,14.451737
31,16,-95.000000,-170.000000,14.341570
32,16,-90.000000,-170.000000,14.221304
33,16,-85.000000,-170.000000,14.098419
34,16,-80.000000,-170.000000,13.968931
35,16,-75.000000,-170.000000,13.839018
36,16,-70.000000,-170.000000,13.709105
37,16,-65.000000,-170.000000,13.578201
38,16,-60.000000,-170.000000,13.443979
39,16,-55.000000,-170.000000,13.308648
40,16,-50.000000,-170.000000,13.171473
41,16,-45.000000,-170.000000,13.034297
42,16,-40.000000,-170.000000,12.897121
43,16,-35.000000,-170.000000,12.764643
44,16,-30.000000,-170.000000,12.634520
45,16,-25.000000,-170.000000,12.509226
46,16,-20.000000,-170.000000,12.385054
47,16,-15.000000,-170.000000,12.260881
48,16,-10.000000,-170.000000,12.138198
49,16,-5.000000,-170.000000,12.028611
50,16,0.000000,-170.000000,11.922757
51,16,5.000000,-170.000000,11.828257
52,16,10.000000,-170.000000,11.733757
53,16,15.000000,-170.000000,11.639257
54,16,20.000000,-170.000000,11.552937
55,16,25.000000,-170.000000,11.473637
56,16,30.000000,-170.000000,11.407522
57,16,35.000000,-170.000000,11.347515
58,16,40.000000,-170.000000,11.287507
59,16,45.000000,-170.000000,11.227500
60,16,50.000000,-170.000000,11.177643
61,16,55.000000,-170.000000,11.130005
62,16,60.000000,-170.000000,11.096729
63,16,65.000000,-170.000000,11.063454
64,16,70.000000,-170.000000,11.030178
65,16,75.000000,-170.000000,10.998655
66,16,80.000000,-170.000000,10.969654
67,16,85.000000,-170.000000,10.945282
68,16,90.000000,-170.000000,10.924616
69,16,95.000000,-170.000000,10.903949
70,16,100.000000,-170.000000,10.883283
71,16,105.000000,-170.000000,10.862633
72,16,110.000000,-170.000000,10.841986
73,16,115.000000,-170.000000,10.821389
74,16,120.000000,-170.000000,10.800792
75,16,125.000000,-170.000000,10.780195
76,16,130.000000,-170.000000,10.759153
77,16,135.000000,-170.000000,10.736981
78,16,140.000000,-170.000000,10.712643
79,16,145.000000,-170.000000,10.685405
80,16,150.000000,-170.000000,10.658168
81,16,155.000000,-170.000000,10.630931
82,16,160.000000,-170.000000,10.602620
83,16,165.000000,-170.000000,10.573888
84,16,170.000000,-170.000000,10.539524
85,16,175.000000,-170.000000,10.504270
86,16,180.000000,-170.000000,10.469016
87,16,185.000000,-170.000000,10.433623
88,16,190.000000,-170.000000,10.397466
89,16,195.000000,-170.000000,10.359588
90,16,200.000000,-170.000000,10.317679
91,16,205.000000,-170.000000,10.275771
92,16,210.000000,-170.000000,10.233862
93,16,215.000000,-170.000000,10.191720
94,16,220.000000,-170.000000,10.149415
95,16,225.000000,-170.000000,10.103961
96,16,230.000000,-170.000000,10.057374
97,16,235.000000,-170.000000,10.010787
98,16,240.000000,-170.000000,9.964197
99,16,245.000000,-170.000000,9.917507
100,16,250.000000,-170.000000,9.870312
0,17,-250.000000,-165.000000,17.240586
1,17,-245.000000,-165.000000,17.164277
2,17,-240.000000,-165.000000,17.087968
3,17,-235.000000,-165.000000,17.011659
4,17,-230.000000,-165.000000,16.928146
5,17,-225.000000,-165.000000,16.840107
6,17,-220.000000,-165.000000,16.751060
7,17,-215.000000,-165.000000,16.661693
8,17,-210.000000,-165.000000,16.572326
9,17,-205.000000,-165.000000,16.483018
10,17,-200.000000,-165.000000,16.394826
11,17,-195.000000,-165.000000,16.306676
12,17,-190.000000,-165.000000,16.218696
13,17,-185.000000,-165.000000,16.130716
14,17,-180.000000,-165.000000,16.042736
15,17,-175.000000,-165.000000,15.956350
16,17,-170.000000,-165.000000,15.871649
17,17,-165.000000,-165.000000,15.787477
18,17,-160.000000,-165.000000,15.703614
19,17,-155.000000,-165.000000,15.619751
20,17,-150.000000,-165.000000,15.535887
21,17,-145.000000,-165.000000,15.447267
22,17,-140.000000,-165.000000,15.358125
23,17,-135.000000,-165.000000,15.267344
24,17,-130.000000,-165.000000,15.176563
25,17,-125.000000,-165.000000,15.085781
26,17,-120.000000,-165.000000,14.990000
27,17,-115.000000,-165.000000,14.885258
28,17,-110.000000,-165.000000,14.777431
29,17,-105.000000,-165.000000,14.666560
30,17,-100.000000,-165.000000,14.555689
31,17,-95.000000,-165.000000,14.444818
32,17,-90.000000,-165.000000,14.322916
33,17,-85.000000,-165.000000,14.198155
34,17,-80.000000,-165.000000,14.066181
35,17,-75.000000,-165.000000,13.933742
36,17,-70.000000,-165.000000,13.801304
37,17,-65.000000,-165.000000,13.667811
38,17,-60.000000,-165.000000,13.530789
39,17,-55.000000,-165.000000,13.392588
40,17,-50.000000,-165.000000,13.252425
41,17,-45.000000,-165.000000,13.112261
42,17,-40.000000,-165.000000,12.972097
43,17,-35.000000,-165.000000,12.836834
44,17,-30.000000,-165.000000,12.704027
45,17,-25.000000,-165.000000,12.576257
46,17,-20.000000,-165.000000,12.449658
47,17,-15.000000,-165.000000,12.323058
48,17,-10.000000,-165.000000,12.197987
49,17,-5.000000,-165.000000,12.086354
50,17,0.000000,-165.000000,11.978553
51,17,5.000000,-165.000000,11.882404
52,17,10.000000,-165.000000,11.786255
53,17,15.000000,-165.000000,11.690106
54,17,20.000000,-165.000000,11.602243
55,17,25.000000,-165.000000,11.521492
56,17,30.000000,-165.000000,11.454099
57,17,35.000000,-165.000000,11.392892
58,17,40.000000,-165.000000,11.331685
59,17,45.000000,-165.000000,11.270478
60,17,50.000000,-165.000000,11.219454
61,17,55.000000,-165.000000,11.170654
62,17,60.000000,-165.000000,11.136262
63,17,65.000000,-165.000000,11.101869
64,17,70.000000,-165.000000,11.067477
65,17,75.000000,-165.000000,11.034831
66,17,80.000000,-165.000000,11.004697
67,17,85.000000,-165.000000,10.979175
68,17,90.000000,-165.000000,10.957345
69,17,95.000000,-165.000000,10.935515
70,17,100.000000,-165.000000,10.913685
71,17,105.000000,-165.000000,10.891879
72,17,110.000000,-165.000000,10.870076
73,17,115.000000,-165.000000,10.848341
74,17,120.000000,-165.000000,10.826606
75,17,125.000000,-165.000000,10.804872
76,17,130.000000,-165.000000,10.782701
77,17,135.000000,-165.000000,10.759423
78,17,140.000000,-165.000000,10.734025
79,17,145.000000,-165.000000,10.705787
80,17,150.000000,-165.000000,10.677549
81,17,155.000000,-165.000000,10.649310
82,17,160.000000,-165.000000,10.620023
83,17,165.000000,-165.000000,10.590324
84,17,170.000000,-165.000000,10.555123
85,17,175.000000,-165.000000,10.519051
86,17,180.000000,-165.000000,10.482980
87,17,185.000000,-165.000000,10.446773
88,17,190.000000,-165.000000,10.409821
89,17,195.000000,-165.000000,10.371189
90,17,200.000000,-165.000000,10.328627
91,17,205.000000,-165.000000,10.286064
92,17,210.000000,-165.000000,10.243502
93,17,215.000000,-165.000000,10.200711
94,17,220.000000,-165.000000,10.157763
95,17,225.000000,-165.000000,10.111746
96,17,230.000000,-165.000000,10.064627
97,17,235.000000,-165.000000,10.017507
98,17,240.000000,-165.000000,9.970384
99,17,245.000000,-165.000000,9.923164
100,17,250.000000,-165.000000,9.875454
0,18,-250.000000,-160.000000,17.264187
1,18,-245.000000,-160.000000,17.190027
2,18,-240.000000,-160.000000,17.115867
3,18,-235.000000,-160.000000,17.041707
4,18,-230.000000,-160.000000,16.961073
5,18,-225.000000,-160.000000,16.876371
6,18,-220.000000,-160.000000,16.790762
7,18,-215.000000,-160.000000,16.704867
8,18,-210.000000,-160.000000,16.618971
9,18,-205.000000,-160.000000,16.533169
10,18,-200.000000,-160.000000,16.449124
11,18,-195.000000,-160.000000,16.365145
12,18,-190.000000,-160.000000,16.281435
13,18,-185.000000,-160.000000,16.197724
14,18,-180.000000,-160.000000,16.114013
15,18,-175.000000,-160.000000,16.031699
16,18,-170.000000,-160.000000,15.950862
17,18,-165.000000,-160.000000,15.870488
18,18,-160.000000,-160.000000,15.790385
19,18,-155.000000,-160.000000,15.710281
20,18,-150.000000,-160.000000,15.630178
21,18,-145.000000,-160.000000,15.543979
22,18,-140.000000,-160.000000,15.457114
23,18,-135.000000,-160.000000,15.368147
24,18,-130.000000,-160.000000,15.279180
25,18,-125.000000,-160.000000,15.190213
26,18,-120.000000,-160.000000,15.095620
27,18,-115.000000,-160.000000,14.990942
28,18,-110.000000,-160.000000,14.882792
29,18,-105.000000,-160.000000,14.771217
30,18,-100.000000,-160.000000,14.659642
31,18,-95.000000,-160.000000,14.548067
32,18,-90.000000,-160.000000,14.424529
33,18,-85.000000,-160.000000,14.297890
34,18,-80.000000,-160.000000,14.163430
35,18,-75.000000,-160.000000,14.028467
36,18,-70.000000,-160.000000,13.893503
37,18,-65.000000,-160.000000,13.757421
38,18,-60.000000,-160.000000,13.617600
39,18,-55.000000,-160.000000,13.476528
40,18,-50.000000,-160.000000,13.333377
41,18,-45.000000,-160.000000,13.190225
42,18,-40.000000,-160.000000,13.047074
43,18,-35.000000,-160.000000,12.909025
44,18,-30.000000,-160.000000,12.773534
45,18,-25.000000,-160.000000,12.643289
46,18,-20.000000,-160.000000,12.514262
47,18,-15.000000,-160.000000,12.385235
48,18,-10.000000,-160.000000,12.257775
49,18,-5.000000,-160.000000,12.144098
50,18,0.000000,-160.000000,12.034350
51,18,5.000000,-160.000000,11.936552
52,18,10.000000,-160.000000,11.838753
53,18,15.000000,-160.000000,11.740955
54,18,20.000000,-160.000000,11.651550
55,18,25.000000,-160.000000,11.569348
56,18,30.000000,-160.000000,11.500675
57,18,35.000000,-160.000000,11.438269
58,18,40.000000,-160.000000,11.375863
59,18,45.000000,-160.000000,11.313457
60,18,50.000000,-160.000000,11.261264
61,18,55.000000,-160.000000,11.211303
62,18,60.000000,-160.000000,11.175794
63,18,65.000000,-160.000000,11.140285
64,18,70.000000,-160.000000,11.104775
65,18,75.000000,-160.000000,11.071006
66,18,80.000000,-160.000000,11.039739
67,18,85.000000,-160.000000,11.013068
68,18,90.000000,-160.000000,10.990075
69,18,95.000000,-160.000000,10.967082
70,18,100.000000,-160.000000,10.944088
71,18,105.000000,-160.000000,10.921125
72,18,110.000000,-160.000000,10.898166
73,18,115.000000,-160.000000,10.875293
74,18,120.000000,-160.000000,10.852421
75,18,125.000000,-160.000000,10.829548
76,18,130.000000,-160.000000,10.806250
77,18,135.000000,-160.000000,10.781866
78,18,140.000000,-160.000000,10.755408
79,18,145.000000,-160.000000,10.726168
80,18,150.000000,-160.000000,10.696929
81,18,155.000000,-160.000000,10.667690
82,18,160.000000,-160.000000,10.637426
83,18,165.000000,-160.000000,10.606761
84,18,170.000000,-160.000000,10.570722
85,18,175.000000,-160.000000,10.533833
86,18,180.000000,-160.000000,10.496943
87,18,185.000000,-160.000000,10.459922
88,18,190.000000,-160.000000,10.422175
89,18,195.000000,-160.000000,10.382790
90,18,200.000000,-160.000000,10.339574
91,18,205.000000,-160.000000,10.296358
92,18,210.000000,-160.000000,10.253141
93,18,215.000000,-160.000000,10.209703
94,18,220.000000,-160.000000,10.166111
95,18,225.000000,-160.000000,10.119532
96,18,230.000000,-160.000000,10.071880
97,18,235.000000,-160.000000,10.024227
98,18,240.000000,-160.000000,9.976572
99,18,245.000000,-160.000000,9.928822
100,18,250.000000,-160.000000,9.880596
0,19,-250.000000,-155.000000,17.289200
1,19,-245.000000,-155.000000,17.216920
2,19,-240.000000,-155.000000,17.144640
3,19,-235.000000,-155.000000,17.072360
4,19,-230.000000,-155.000000,16.994279
5,19,-225.000000,-155.000000,16.912553
6,19,-220.000000,-155.000000,16.830015
7,19,-215.000000,-155.000000,16.747220
8,19,-210.000000,-155.000000,16.664425
9,19,-205.000000,-155.000000,16.581755
10,19,-200.000000,-155.000000,16.501469
11,19,-195.000000,-155.000000,16.421270
12,19,-190.000000,-155.000000,16.341435
13,19,-185.000000,-155.000000,16.261600
14,19,-180.000000,-155.000000,16.181765
15,19,-175.000000,-155.000000,16.103165
16,19,-170.000000,-155.000000,16.025870
17,19,-165.000000,-155.000000,15.948985
18,19,-160.000000,-155.000000,15.872339
19,19,-155.000000,-155.000000,15.795693
20,19,-150.000000,-155.000000,15.719046
21,19,-145.000000,-155.000000,15.635088
22,19,-140.000000,-155.000000,15.550331
23,19,-135.000000,-155.000000,15.463052
24,19,-130.000000,-155.000000,15.375774
25,19,-125.000000,-155.000000,15.288495
26,19,-120.000000,-155.000000,15.195008
27,19,-115.000000,-155.000000,15.090394
28,19,-110.000000,-155.000000,14.981948
29,19,-105.000000,-155.000000,14.869723
30,19,-100.000000,-155.000000,14.757499
31,19,-95.000000,-155.000000,14.645274
32,19,-90.000000,-155.000000,14.520207
33,19,-85.000000,-155.000000,14.391811
34,19,-80.000000,-155.000000,14.255020
35,19,-75.000000,-155.000000,14.117687
36,19,-70.000000,-155.000000,13.980354
37,19,-65.000000,-155.000000,13.841841
38,19,-60.000000,-155.000000,13.699380
39,19,-55.000000,-155.000000,13.555598
40,19,-50.000000,-155.000000,13.409619
41,19,-45.000000,-155.000000,13.263641
42,19,-40.000000,-155.000000,13.117663
43,19,-35.000000,-155.000000,12.976974
44,19,-30.000000,-155.000000,12.838936
45,19,-25.000000,-155.000000,12.706335
46,19,-20.000000,-155.000000,12.574998
47,19,-15.000000,-155.000000,12.443661
48,19,-10.000000,-155.000000,12.313928
49,19,-5.000000,-155.000000,12.198309
50,19,0.000000,-155.000000,12.086714
51,19,5.000000,-155.000000,11.987356
52,19,10.000000,-155.000000,11.887997
53,19,15.000000,-155.000000,11.788638
54,19,20.000000,-155.000000,11.697781
55,19,25.000000,-155.000000,11.614221
56,19,30.000000,-155.000000,11.544366
57,19,35.000000,-155.000000,11.480858
58,19,40.000000,-155.000000,11.417351
59,19,45.000000,-155.000000,11.353843
60,19,50.000000,-155.000000,11.300588
61,19,55.000000,-155.000000,11.249574
62,19,60.000000,-155.000000,11.213067
63,19,65.000000,-155.000000,11.176559
64,19,70.000000,-155.000000,11.140051
65,19,75.000000,-155.000000,11.105278
66,19,80.000000,-155.000000,11.072997
67,19,85.000000,-155.000000,11.045296
68,19,90.000000,-155.000000,11.021259
69,19,95.000000,-155.000000,10.997222
70,19,100.000000,-155.000000,10.973185
71,19,105.000000,-155.000000,10.949178
72,19,110.000000,-155.000000,10.925176
73,19,115.000000,-155.000000,10.901259
74,19,120.000000,-155.000000,10.877344
75,19,125.000000,-155.000000,10.853428
76,19,130.000000,-155.000000,10.829093
77,19,135.000000,-155.000000,10.803691
78,19,140.000000,-155.000000,10.776245
79,19,145.000000,-155.000000,10.746062
80,19,150.000000,-155.000000,10.715880
81,19,155.000000,-155.000000,10.685698
82,19,160.000000,-155.000000,10.654511
83,19,165.000000,-155.000000,10.622930
84,19,170.000000,-155.000000,10.586081
85,19,175.000000,-155.000000,10.548398
86,19,180.000000,-155.000000,10.510716
87,19,185.000000,-155.000000,10.472904
88,19,190.000000,-155.000000,10.434382
89,19,195.000000,-155.000000,10.394259
90,19,200.000000,-155.000000,10.350388
91,19,205.000000,-155.000000,10.306517
92,19,210.000000,-155.000000,10.262646
93,19,215.000000,-155.000000,10.218558
94,19,220.000000,-155.000000,10.174321
95,19,225.000000,-155.000000,10.127168
96,19,230.000000,-155.000000,10.078968
97,19,235.000000,-155.000000,10.030767
98,19,240.000000,-155.000000,9.982564
99,19,245.000000,-155.000000,9.934269
100,19,250.000000,-155.000000,9.885512
0,20,-250.000000,-150.000000,17.316400
1,20,-245.000000,-150.000000,17.245584
2,20,-240.000000,-150.000000,17.174768
3,20,-235.000000,-150.000000,17.103952
4,20,-230.000000,-150.000000,17.027920
5,20,-225.000000,-150.000000,16.948611
6,20,-220.000000,-150.000000,16.868573
7,20,-215.000000,-150.000000,16.788303
8,20,-210.000000,-150.000000,16.708033
9,20,-205.000000,-150.000000,16.627920
10,20,-200.000000,-150.000000,16.550787
11,20,-195.000000,-150.000000,16.473764
12,20,-190.000000,-150.000000,16.397195
13,20,-185.000000,-150.000000,16.320626
14,20,-180.000000,-150.000000,16.244057
15,20,-175.000000,-150.000000,16.168616
16,20,-170.000000,-150.000000,16.094366
17,20,-165.000000,-150.000000,16.020490
18,20,-160.000000,-150.000000,15.946833
19,20,-155.000000,-150.000000,15.873175
20,20,-150.000000,-150.000000,15.799517
21,20,-145.000000,-150.000000,15.717519
22,20,-140.000000,-150.000000,15.634609
23,20,-135.000000,-150.000000,15.548823
24,20,-130.000000,-150.000000,15.463038
25,20,-125.000000,-150.000000,15.377252
26,20,-120.000000,-150.000000,15.284746
27,20,-115.000000,-150.000000,15.180194
28,20,-110.000000,-150.000000,15.071494
29,20,-105.000000,-150.000000,14.958704
30,20,-100.000000,-150.000000,14.845913
31,20,-95.000000,-150.000000,14.733122
32,20,-90.000000,-150.000000,14.606692
33,20,-85.000000,-150.000000,14.476725
34,20,-80.000000,-150.000000,14.337841
35,20,-75.000000,-150.000000,14.198382
36,20,-70.000000,-150.000000,14.058924
37,20,-65.000000,-150.000000,13.918223
38,20,-60.000000,-150.000000,13.773368
39,20,-55.000000,-150.000000,13.627123
40,20,-50.000000,-150.000000,13.478567
41,20,-45.000000,-150.000000,13.330011
42,20,-40.000000,-150.000000,13.181455
43,20,-35.000000,-150.000000,13.038351
44,20,-30.000000,-150.000000,12.897979
45,20,-25.000000,-150.000000,12.763210
46,20,-20.000000,-150.000000,12.629744
47,20,-15.000000,-150.000000,12.496277
48,20,-10.000000,-150.000000,12.364451
49,20,-5.000000,-150.000000,12.247050
50,20,0.000000,-150.000000,12.133762
51,20,5.000000,-150.000000,12.032980
52,20,10.000000,-150.000000,11.932199
53,20,15.000000,-150.000000,11.831418
54,20,20.000000,-150.000000,11.739250
55,20,25.000000,-150.000000,11.654476
56,20,30.000000,-150.000000,11.583587
57,20,35.000000,-150.000000,11.519130
58,20,40.000000,-150.000000,11.454673
59,20,45.000000,-150.000000,11.390215
60,20,50.000000,-150.000000,11.336062
61,20,55.000000,-150.000000,11.284161
62,20,60.000000,-150.000000,11.246839
63,20,65.000000,-150.000000,11.209517
64,20,70.000000,-150.000000,11.172195
65,20,75.000000,-150.000000,11.136601
66,20,80.000000,-150.000000,11.103491
67,20,85.000000,-150.000000,11.074944
68,20,90.000000,-150.000000,11.050049
69,20,95.000000,-150.000000,11.025153
70,20,100.000000,-150.000000,11.000258
71,20,105.000000,-150.000000,10.975383
72,20,110.000000,-150.000000,10.950511
73,20,115.000000,-150.000000,10.925699
74,20,120.000000,-150.000000,10.900886
75,20,125.000000,-150.000000,10.876074
76,20,130.000000,-150.000000,10.850845
77,20,135.000000,-150.000000,10.824556
78,20,140.000000,-150.000000,10.796238
79,20,145.000000,-150.000000,10.765202
80,20,150.000000,-150.000000,10.734166
81,20,155.000000,-150.000000,10.703130
82,20,160.000000,-150.000000,10.671102
83,20,165.000000,-150.000000,10.638686
84,20,170.000000,-150.000000,10.601070
85,20,175.000000,-150.000000,10.562631
86,20,180.000000,-150.000000,10.524192
87,20,185.000000,-150.000000,10.485625
88,20,190.000000,-150.000000,10.446361
89,20,195.000000,-150.000000,10.405521
90,20,200.000000,-150.000000,10.360995
91,20,205.000000,-150.000000,10.316468
92,20,210.000000,-150.000000,10.271942
93,20,215.000000,-150.000000,10.227203
94,20,220.000000,-150.000000,10.182316
95,20,225.000000,-150.000000,10.134572
96,20,230.000000,-150.000000,10.085800
97,20,235.000000,-150.000000,10.037028
98,20,240.000000,-150.000000,9.988254
99,20,245.000000,-150.000000,9.939390
100,20,250.000000,-150.000000,9.890077
0,21,-250.000000,-145.000000,17.344238
1,21,-245.000000,-145.000000,17.274764
2,21,-240.000000,-145.000000,17.205290
3,21,-235.000000,-145.000000,17.135816
4,21,-230.000000,-145.000000,17.061687
5,21,-225.000000,-145.000000,16.984633
6,21,-220.000000,-145.000000,16.906927
7,21,-215.000000,-145.000000,16.829015
8,21,-210.000000,-145.000000,16.751103
9,21,-205.000000,-145.000000,16.673379
10,21,-200.000000,-145.000000,16.599223
11,21,-195.000000,-145.000000,16.525198
12,21,-190.000000,-145.000000,16.451718
13,21,-185.000000,-145.000000,16.378238
14,21,-180.000000,-145.000000,16.304757
15,21,-175.000000,-145.000000,16.232313
16,21,-170.000000,-145.000000,16.160963
17,21,-165.000000,-145.000000,16.089957
18,21,-160.000000,-145.000000,16.019151
19,21,-155.000000,-145.000000,15.948345
20,21,-150.000000,-145.000000,15.877539
21,21,-145.000000,-145.000000,15.797419
22,21,-140.000000,-145.000000,15.716281
23,21,-135.000000,-145.000000,15.631931
24,21,-130.000000,-145.000000,15.547581
25,21,-125.000000,-145.000000,15.463232
26,21,-120.000000,-145.000000,15.371669
27,21,-115.000000,-145.000000,15.267179
28,21,-110.000000,-145.000000,15.158238
29,21,-105.000000,-145.000000,15.044906
30,21,-100.000000,-145.000000,14.931574
31,21,-95.000000,-145.000000,14.818242
32,21,-90.000000,-145.000000,14.690496
33,21,-85.000000,-145.000000,14.559013
34,21,-80.000000,-145.000000,14.418106
35,21,-75.000000,-145.000000,14.276592
36,21,-70.000000,-145.000000,14.135078
37,21,-65.000000,-145.000000,13.992261
38,21,-60.000000,-145.000000,13.845083
39,21,-55.000000,-145.000000,13.696448
40,21,-50.000000,-145.000000,13.545387
41,21,-45.000000,-145.000000,13.394327
42,21,-40.000000,-145.000000,13.243266
43,21,-35.000000,-145.000000,13.097812
44,21,-30.000000,-145.000000,12.955167
45,21,-25.000000,-145.000000,12.818285
46,21,-20.000000,-145.000000,12.682742
47,21,-15.000000,-145.000000,12.547199
48,21,-10.000000,-145.000000,12.413332
49,21,-5.000000,-145.000000,12.294195
50,21,0.000000,-145.000000,12.179259
51,21,5.000000,-145.000000,12.077095
52,21,10.000000,-145.000000,11.974931
53,21,15.000000,-145.000000,11.872767
54,21,20.000000,-145.000000,11.779330
55,21,25.000000,-145.000000,11.693384
56,21,30.000000,-145.000000,11.621505
57,21,35.000000,-145.000000,11.556142
58,21,40.000000,-145.000000,11.490779
59,21,45.000000,-145.000000,11.425416
60,21,50.000000,-145.000000,11.370413
61,21,55.000000,-145.000000,11.317673
62,21,60.000000,-145.000000,11.279590
63,21,65.000000,-145.000000,11.241507
64,21,70.000000,-145.000000,11.203425
65,21,75.000000,-145.000000,11.167064
66,21,80.000000,-145.000000,11.133179
67,21,85.000000,-145.000000,11.103840
68,21,90.000000,-145.000000,11.078140
69,21,95.000000,-145.000000,11.052440
70,21,100.000000,-145.000000,11.026741
71,21,105.000000,-145.000000,11.001049
72,21,110.000000,-145.000000,10.975359
73,21,115.000000,-145.000000,10.949692
74,21,120.000000,-145.000000,10.924026
75,21,125.000000,-145.000000,10.898360
76,21,130.000000,-145.000000,10.872279
77,21,135.000000,-145.000000,10.845142
78,21,140.000000,-145.000000,10.815985
79,21,145.000000,-145.000000,10.784121
80,21,150.000000,-145.000000,10.752257
81,21,155.000000,-145.000000,10.720394
82,21,160.000000,-145.000000,10.687550
83,21,165.000000,-145.000000,10.654321
84,21,170.000000,-145.000000,10.615950
85,21,175.000000,-145.000000,10.576765
86,21,180.000000,-145.000000,10.537581
87,21,185.000000,-145.000000,10.498271
88,21,190.000000,-145.000000,10.458273
89,21,195.000000,-145.000000,10.416723
90,21,200.000000,-145.000000,10.371541
91,21,205.000000,-145.000000,10.326359
92,21,210.000000,-145.000000,10.281176
93,21,215.000000,-145.000000,10.235785
94,21,220.000000,-145.000000,10.190250
95,21,225.000000,-145.000000,10.141909
96,21,230.000000,-145.000000,10.092558
97,21,235.000000,-145.000000,10.043208
98,21,240.000000,-145.000000,9.993855
99,21,245.000000,-145.000000,9.944416
100,21,250.000000,-145.000000,9.894540
0,22,-250.000000,-140.000000,17.372358
1,22,-245.000000,-140.000000,17.304172
2,22,-240.000000,-140.000000,17.235987
3,22,-235.000000,-140.000000,17.167802
4,22,-230.000000,-140.000000,17.095510
5,22,-225.000000,-140.000000,17.020639
6,22,-220.000000,-140.000000,16.945192
7,22,-215.000000,-140.000000,16.869564
8,22,-210.000000,-140.000000,16.793936
9,22,-205.000000,-140.000000,16.718526
10,22,-200.000000,-140.000000,16.647269
11,22,-195.000000,-140.000000,16.576166
12,22,-190.000000,-140.000000,16.505696
13,22,-185.000000,-140.000000,16.435226
14,22,-180.000000,-140.000000,16.364756
15,22,-175.000000,-140.000000,16.295237
16,22,-170.000000,-140.000000,16.226723
17,22,-165.000000,-140.000000,16.158524
18,22,-160.000000,-140.000000,16.090510
19,22,-155.000000,-140.000000,16.022496
20,22,-150.000000,-140.000000,15.954482
21,22,-145.000000,-140.000000,15.876204
22,22,-140.000000,-140.000000,15.796803
23,22,-135.000000,-140.000000,15.713864
24,22,-130.000000,-140.000000,15.630926
25,22,-125.000000,-140.000000,15.547987
26,22,-120.000000,-140.000000,15.457352
27,22,-115.000000,-140.000000,15.352924
28,22,-110.000000,-140.000000,15.243746
29,22,-105.000000,-140.000000,15.129883
30,22,-100.000000,-140.000000,15.016021
31,22,-95.000000,-140.000000,14.902159
32,22,-90.000000,-140.000000,14.773118
33,22,-85.000000,-140.000000,14.640142
34,22,-80.000000,-140.000000,14.497244
35,22,-75.000000,-140.000000,14.353706
36,22,-70.000000,-140.000000,14.210167
37,22,-65.000000,-140.000000,14.065265
38,22,-60.000000,-140.000000,13.915797
39,22,-55.000000,-140.000000,13.764803
40,22,-50.000000,-140.000000,13.611270
41,22,-45.000000,-140.000000,13.457737
42,22,-40.000000,-140.000000,13.304203
43,22,-35.000000,-140.000000,13.156428
44,22,-30.000000,-140.000000,13.011538
45,22,-25.000000,-140.000000,12.872567
46,22,-20.000000,-140.000000,12.734971
47,22,-15.000000,-140.000000,12.597375
48,22,-10.000000,-140.000000,12.461489
49,22,-5.000000,-140.000000,12.340637
50,22,0.000000,-140.000000,12.224073
51,22,5.000000,-140.000000,12.120544
52,22,10.000000,-140.000000,12.017015
53,22,15.000000,-140.000000,11.913487
54,22,20.000000,-140.000000,11.818798
55,22,25.000000,-140.000000,11.731698
56,22,30.000000,-140.000000,11.658848
57,22,35.000000,-140.000000,11.592599
58,22,40.000000,-140.000000,11.526350
59,22,45.000000,-140.000000,11.460101
60,22,50.000000,-140.000000,11.404268
61,22,55.000000,-140.000000,11.350711
62,22,60.000000,-140.000000,11.311892
63,22,65.000000,-140.000000,11.273072
64,22,70.000000,-140.000000,11.234252
65,22,75.000000,-140.000000,11.197148
66,22,80.000000,-140.000000,11.162511
67,22,85.000000,-140.000000,11.132404
68,22,90.000000,-140.000000,11.105924
69,22,95.000000,-140.000000,11.079444
70,22,100.000000,-140.000000,11.052963
71,22,105.000000,-140.000000,11.026478
72,22,110.000000,-140.000000,10.999991
73,22,115.000000,-140.000000,10.973490
74,22,120.000000,-140.000000,10.946989
75,22,125.000000,-140.000000,10.920487
76,22,130.000000,-140.000000,10.893572
77,22,135.000000,-140.000000,10.865605
78,22,140.000000,-140.000000,10.835623
79,22,145.000000,-140.000000,10.802943
80,22,150.000000,-140.000000,10.770264
81,22,155.000000,-140.000000,10.737584
82,22,160.000000,-140.000000,10.703934
83,22,165.000000,-140.000000,10.669903
84,22,170.000000,-140.000000,10.630783
85,22,175.000000,-140.000000,10.590858
86,22,180.000000,-140.000000,10.550932
87,22,185.000000,-140.000000,10.510883
88,22,190.000000,-140.000000,10.470156
