ix,iy,x_m,y_m,depth_m
20,19,-150.000000,-155.000000,8.248941
21,19,-145.000000,-155.000000,8.188793
22,19,-140.000000,-155.000000,8.128646
23,19,-135.000000,-155.000000,8.068498
24,19,-130.000000,-155.000000,8.005979
25,19,-125.000000,-155.000000,7.942820
26,19,-120.000000,-155.000000,7.878615
27,19,-115.000000,-155.000000,7.814335
28,19,-110.000000,-155.000000,7.750056
29,19,-105.000000,-155.000000,7.684886
30,19,-100.000000,-155.000000,7.616622
31,19,-95.000000,-155.000000,7.547660
32,19,-90.000000,-155.000000,7.477504
33,19,-85.000000,-155.000000,7.407348
34,19,-80.000000,-155.000000,7.337192
35,19,-75.000000,-155.000000,7.263965
36,19,-70.000000,-155.000000,7.189151
37,19,-65.000000,-155.000000,7.112109
38,19,-60.000000,-155.000000,7.034526
39,19,-55.000000,-155.000000,6.956943
40,19,-50.000000,-155.000000,6.878967
41,19,-45.000000,-155.000000,6.797268
42,19,-40.000000,-155.000000,6.714839
43,19,-35.000000,-155.000000,6.630113
44,19,-30.000000,-155.000000,6.545386
45,19,-25.000000,-155.000000,6.460660
46,19,-20.000000,-155.000000,6.375166
47,19,-15.000000,-155.000000,6.288996
48,19,-10.000000,-155.000000,6.201944
49,19,-5.000000,-155.000000,6.114470
50,19,0.000000,-155.000000,6.026996
51,19,5.000000,-155.000000,5.939522
52,19,10.000000,-155.000000,5.855010
53,19,15.000000,-155.000000,5.770981
54,19,20.000000,-155.000000,5.689960
55,19,25.000000,-155.000000,5.608938
56,19,30.000000,-155.000000,5.527917
57,19,35.000000,-155.000000,5.449781
58,19,40.000000,-155.000000,5.375913
59,19,45.000000,-155.000000,5.307382
60,19,50.000000,-155.000000,5.243241
61,19,55.000000,-155.000000,5.179101
62,19,60.000000,-155.000000,5.114960
63,19,65.000000,-155.000000,5.057594
64,19,70.000000,-155.000000,5.001524
65,19,75.000000,-155.000000,4.958820
66,19,80.000000,-155.000000,4.916324
67,19,85.000000,-155.000000,4.873827
68,19,90.000000,-155.000000,4.832813
69,19,95.000000,-155.000000,4.795697
70,19,100.000000,-155.000000,4.763347
71,19,105.000000,-155.000000,4.737559
72,19,110.000000,-155.000000,4.711771
73,19,115.000000,-155.000000,4.685983
74,19,120.000000,-155.000000,4.661396
75,19,125.000000,-155.000000,4.637297
76,19,130.000000,-155.000000,4.617085
77,19,135.000000,-155.000000,4.597523
78,19,140.000000,-155.000000,4.577961
79,19,145.000000,-155.000000,4.558379
80,19,150.000000,-155.000000,4.538679
81,19,155.000000,-155.000000,4.518836
82,19,160.000000,-155.000000,4.498649
83,19,165.000000,-155.000000,4.478461
84,19,170.000000,-155.000000,4.458273
85,19,175.000000,-155.000000,4.438181
86,19,180.000000,-155.000000,4.418156
87,19,185.000000,-155.000000,4.398712
88,19,190.000000,-155.000000,4.379485
89,19,195.000000,-155.000000,4.360258
90,19,200.000000,-155.000000,4.341046
91,19,205.000000,-155.000000,4.322606
92,19,210.000000,-155.000000,4.305128
93,19,215.000000,-155.000000,4.292533
94,19,220.000000,-155.000000,4.279938
95,19,225.000000,-155.000000,4.267343
96,19,230.000000,-155.000000,4.255006
97,19,235.000000,-155.000000,4.242977
98,19,240.000000,-155.000000,4.235626
99,19,245.000000,-155.000000,4.231385
100,19,250.000000,-155.000000,4.227143
0,20,-250.000000,-150.000000,9.367475
1,20,-245.000000,-150.000000,9.314242
2,20,-240.000000,-150.000000,9.259897
3,20,-235.000000,-150.000000,9.205535
4,20,-230.000000,-150.000000,9.151105
5,20,-225.000000,-150.000000,9.096674
6,20,-220.000000,-150.000000,9.042244
7,20,-215.000000,-150.000000,8.987252
8,20,-210.000000,-150.000000,8.931651
9,20,-205.000000,-150.000000,8.875950
10,20,-200.000000,-150.000000,8.820191
11,20,-195.000000,-150.000000,8.764431
12,20,-190.000000,-150.000000,8.708672
13,20,-185.000000,-150.000000,8.651493
14,20,-180.000000,-150.000000,8.594164
15,20,-175.000000,-150.000000,8.536537
16,20,-170.000000,-150.000000,8.478910
17,20,-165.000000,-150.000000,8.421284
18,20,-160.000000,-150.000000,8.362886
19,20,-155.000000,-150.000000,8.303065
20,20,-150.000000,-150.000000,8.242936
21,20,-145.000000,-150.000000,8.182495
22,20,-140.000000,-150.000000,8.122054
23,20,-135.000000,-150.000000,8.061613
24,20,-130.000000,-150.000000,7.998753
25,20,-125.000000,-150.000000,7.935239
26,20,-120.000000,-150.000000,7.870658
27,20,-115.000000,-150.000000,7.806001
28,20,-110.000000,-150.000000,7.741344
29,20,-105.000000,-150.000000,7.675768
30,20,-100.000000,-150.000000,7.607003
31,20,-95.000000,-150.000000,7.537518
32,20,-90.000000,-150.000000,7.466802
33,20,-85.000000,-150.000000,7.396085
34,20,-80.000000,-150.000000,7.325368
35,20,-75.000000,-150.000000,7.251445
36,20,-70.000000,-150.000000,7.175865
37,20,-65.000000,-150.000000,7.097958
38,20,-60.000000,-150.000000,7.019486
39,20,-55.000000,-150.000000,6.941014
40,20,-50.000000,-150.000000,6.862126
41,20,-45.000000,-150.000000,6.779291
42,20,-40.000000,-150.000000,6.695685
43,20,-35.000000,-150.000000,6.609642
44,20,-30.000000,-150.000000,6.523600
45,20,-25.000000,-150.000000,6.437557
46,20,-20.000000,-150.000000,6.350668
47,20,-15.000000,-150.000000,6.263032
48,20,-10.000000,-150.000000,6.174422
49,20,-5.000000,-150.000000,6.085347
50,20,0.000000,-150.000000,5.996272
51,20,5.000000,-150.000000,5.907197
52,20,10.000000,-150.000000,5.821194
53,20,15.000000,-150.000000,5.735691
54,20,20.000000,-150.000000,5.653307
55,20,25.000000,-150.000000,5.570922
56,20,30.000000,-150.000000,5.488538
57,20,35.000000,-150.000000,5.409208
58,20,40.000000,-150.000000,5.334395
59,20,45.000000,-150.000000,5.265232
60,20,50.000000,-150.000000,5.200715
61,20,55.000000,-150.000000,5.136198
62,20,60.000000,-150.000000,5.071681
63,20,65.000000,-150.000000,5.014403
64,20,70.000000,-150.000000,4.958511
65,20,75.000000,-150.000000,4.916900
66,20,80.000000,-150.000000,4.875511
67,20,85.000000,-150.000000,4.834122
68,20,90.000000,-150.000000,4.794332
69,20,95.000000,-150.000000,4.758750
70,20,100.000000,-150.000000,4.728311
71,20,105.000000,-150.000000,4.704952
72,20,110.000000,-150.000000,4.681594
73,20,115.000000,-150.000000,4.658235
74,20,120.000000,-150.000000,4.636190
75,20,125.000000,-150.000000,4.614677
76,20,130.000000,-150.000000,4.597414
77,20,135.000000,-150.000000,4.580861
78,20,140.000000,-150.000000,4.564308
79,20,145.000000,-150.000000,4.547727
80,20,150.000000,-150.000000,4.530978
81,20,155.000000,-150.000000,4.514027
82,20,160.000000,-150.000000,4.496587
83,20,165.000000,-150.000000,4.479147
84,20,170.000000,-150.000000,4.461707
85,20,175.000000,-150.000000,4.444284
86,20,180.000000,-150.000000,4.426875
87,20,185.000000,-150.000000,4.409576
88,20,190.000000,-150.000000,4.392318
89,20,195.000000,-150.000000,4.375059
90,20,200.000000,-150.000000,4.357814
91,20,205.000000,-150.000000,4.341239
92,20,210.000000,-150.000000,4.325499
93,20,215.000000,-150.000000,4.313995
94,20,220.000000,-150.000000,4.302491
95,20,225.000000,-150.000000,4.290987
96,20,230.000000,-150.000000,4.279719
97,20,235.000000,-150.000000,4.268734
98,20,240.000000,-150.000000,4.262040
99,20,245.000000,-150.000000,4.258197
100,20,250.000000,-150.000000,4.254354
0,21,-250.000000,-145.000000,9.367292
1,21,-245.000000,-145.000000,9.313643
2,21,-240.000000,-145.000000,9.258955
3,21,-235.000000,-145.000000,9.204252
4,21,-230.000000,-145.000000,9.149484
5,21,-225.000000,-145.000000,9.094717
6,21,-220.000000,-145.000000,9.039950
7,21,-215.000000,-145.000000,8.984645
8,21,-210.000000,-145.000000,8.928758
9,21,-205.000000,-145.000000,8.872776
10,21,-200.000000,-145.000000,8.816738
11,21,-195.000000,-145.000000,8.760699
12,21,-190.000000,-145.000000,8.704661
13,21,-185.000000,-145.000000,8.647218
14,21,-180.000000,-145.000000,8.589625
15,21,-175.000000,-145.000000,8.531739
16,21,-170.000000,-145.000000,8.473852
17,21,-165.000000,-145.000000,8.415966
18,21,-160.000000,-145.000000,8.357302
19,21,-155.000000,-145.000000,8.297203
20,21,-150.000000,-145.000000,8.236794
21,21,-145.000000,-145.000000,8.176071
22,21,-140.000000,-145.000000,8.115347
23,21,-135.000000,-145.000000,8.054623
24,21,-130.000000,-145.000000,7.991437
25,21,-125.000000,-145.000000,7.927585
26,21,-120.000000,-145.000000,7.862648
27,21,-115.000000,-145.000000,7.797633
28,21,-110.000000,-145.000000,7.732617
29,21,-105.000000,-145.000000,7.666658
30,21,-100.000000,-145.000000,7.597420
31,21,-95.000000,-145.000000,7.527441
32,21,-90.000000,-145.000000,7.456196
33,21,-85.000000,-145.000000,7.384951
34,21,-80.000000,-145.000000,7.313706
35,21,-75.000000,-145.000000,7.239124
36,21,-70.000000,-145.000000,7.162818
37,21,-65.000000,-145.000000,7.084091
38,21,-60.000000,-145.000000,7.004776
39,21,-55.000000,-145.000000,6.925461
40,21,-50.000000,-145.000000,6.845706
41,21,-45.000000,-145.000000,6.761786
42,21,-40.000000,-145.000000,6.677052
43,21,-35.000000,-145.000000,6.589746
44,21,-30.000000,-145.000000,6.502440
45,21,-25.000000,-145.000000,6.415135
46,21,-20.000000,-145.000000,6.326902
47,21,-15.000000,-145.000000,6.237851
48,21,-10.000000,-145.000000,6.147733
49,21,-5.000000,-145.000000,6.057105
50,21,0.000000,-145.000000,5.966477
51,21,5.000000,-145.000000,5.875849
52,21,10.000000,-145.000000,5.788395
53,21,15.000000,-145.000000,5.701456
54,21,20.000000,-145.000000,5.617740
55,21,25.000000,-145.000000,5.534023
56,21,30.000000,-145.000000,5.450307
57,21,35.000000,-145.000000,5.369808
58,21,40.000000,-145.000000,5.294067
59,21,45.000000,-145.000000,5.224280
60,21,50.000000,-145.000000,5.159387
61,21,55.000000,-145.000000,5.094494
62,21,60.000000,-145.000000,5.029602
63,21,65.000000,-145.000000,4.972401
64,21,70.000000,-145.000000,4.916672
65,21,75.000000,-145.000000,4.876119
66,21,80.000000,-145.000000,4.835801
67,21,85.000000,-145.000000,4.795483
68,21,90.000000,-145.000000,4.756879
69,21,95.000000,-145.000000,4.722782
70,21,100.000000,-145.000000,4.694194
71,21,105.000000,-145.000000,4.673192
72,21,110.000000,-145.000000,4.652191
73,21,115.000000,-145.000000,4.631189
74,21,120.000000,-145.000000,4.611607
75,21,125.000000,-145.000000,4.592601
76,21,130.000000,-145.000000,4.578188
77,21,135.000000,-145.000000,4.564544
78,21,140.000000,-145.000000,4.550900
79,21,145.000000,-145.000000,4.537219
80,21,150.000000,-145.000000,4.523320
81,21,155.000000,-145.000000,4.509158
82,21,160.000000,-145.000000,4.494359
83,21,165.000000,-145.000000,4.479559
84,21,170.000000,-145.000000,4.464760
85,21,175.000000,-145.000000,4.449904
86,21,180.000000,-145.000000,4.435007
87,21,185.000000,-145.000000,4.419764
88,21,190.000000,-145.000000,4.404392
89,21,195.000000,-145.000000,4.389020
90,21,200.000000,-145.000000,4.373660
91,21,205.000000,-145.000000,4.358872
92,21,210.000000,-145.000000,4.344799
93,21,215.000000,-145.000000,4.334350
94,21,220.000000,-145.000000,4.323902
95,21,225.000000,-145.000000,4.313453
96,21,230.000000,-145.000000,4.303222
97,21,235.000000,-145.000000,4.293249
98,21,240.000000,-145.000000,4.287204
99,21,245.000000,-145.000000,4.283771
100,21,250.000000,-145.000000,4.280338
0,22,-250.000000,-140.000000,9.367029
1,22,-245.000000,-140.000000,9.312962
2,22,-240.000000,-140.000000,9.257930
3,22,-235.000000,-140.000000,9.202883
4,22,-230.000000,-140.000000,9.147778
5,22,-225.000000,-140.000000,9.092672
6,22,-220.000000,-140.000000,9.037567
7,22,-215.000000,-140.000000,8.981950
8,22,-210.000000,-140.000000,8.925777
9,22,-205.000000,-140.000000,8.869514
10,22,-200.000000,-140.000000,8.813198
11,22,-195.000000,-140.000000,8.756882
12,22,-190.000000,-140.000000,8.700565
13,22,-185.000000,-140.000000,8.642859
14,22,-180.000000,-140.000000,8.585006
15,22,-175.000000,-140.000000,8.526863
16,22,-170.000000,-140.000000,8.468719
17,22,-165.000000,-140.000000,8.410575
18,22,-160.000000,-140.000000,8.351648
19,22,-155.000000,-140.000000,8.291276
20,22,-150.000000,-140.000000,8.230591
21,22,-145.000000,-140.000000,8.169590
22,22,-140.000000,-140.000000,8.108588
23,22,-135.000000,-140.000000,8.047586
24,22,-130.000000,-140.000000,7.984081
25,22,-125.000000,-140.000000,7.919899
26,22,-120.000000,-140.000000,7.854614
27,22,-115.000000,-140.000000,7.789250
28,22,-110.000000,-140.000000,7.723885
29,22,-105.000000,-140.000000,7.657552
30,22,-100.000000,-140.000000,7.587852
31,22,-95.000000,-140.000000,7.517393
32,22,-90.000000,-140.000000,7.445634
33,22,-85.000000,-140.000000,7.373875
34,22,-80.000000,-140.000000,7.302116
35,22,-75.000000,-140.000000,7.226892
36,22,-70.000000,-140.000000,7.149878
37,22,-65.000000,-140.000000,7.070350
38,22,-60.000000,-140.000000,6.990211
39,22,-55.000000,-140.000000,6.910073
40,22,-50.000000,-140.000000,6.829472
41,22,-45.000000,-140.000000,6.744489
42,22,-40.000000,-140.000000,6.658648
43,22,-35.000000,-140.000000,6.570103
44,22,-30.000000,-140.000000,6.481558
45,22,-25.000000,-140.000000,6.393012
46,22,-20.000000,-140.000000,6.303458
47,22,-15.000000,-140.000000,6.213014
48,22,-10.000000,-140.000000,6.121409
49,22,-5.000000,-140.000000,6.029250
50,22,0.000000,-140.000000,5.937091
51,22,5.000000,-140.000000,5.844932
52,22,10.000000,-140.000000,5.756043
53,22,15.000000,-140.000000,5.667687
54,22,20.000000,-140.000000,5.582651
55,22,25.000000,-140.000000,5.497616
56,22,30.000000,-140.000000,5.412580
57,22,35.000000,-140.000000,5.330924
58,22,40.000000,-140.000000,5.254264
59,22,45.000000,-140.000000,5.183855
60,22,50.000000,-140.000000,5.118587
61,22,55.000000,-140.000000,5.053319
62,22,60.000000,-140.000000,4.988050
63,22,65.000000,-140.000000,4.930922
64,22,70.000000,-140.000000,4.875351
65,22,75.000000,-140.000000,4.835839
66,22,80.000000,-140.000000,4.796577
67,22,85.000000,-140.000000,4.757314
68,22,90.000000,-140.000000,4.719878
69,22,95.000000,-140.000000,4.687244
70,22,100.000000,-140.000000,4.660483
71,22,105.000000,-140.000000,4.641806
72,22,110.000000,-140.000000,4.623129
73,22,115.000000,-140.000000,4.604452
74,22,120.000000,-140.000000,4.587299
75,22,125.000000,-140.000000,4.570763
76,22,130.000000,-140.000000,4.559159
77,22,135.000000,-140.000000,4.548380
78,22,140.000000,-140.000000,4.537601
79,22,145.000000,-140.000000,4.526775
80,22,150.000000,-140.000000,4.515681
81,22,155.000000,-140.000000,4.504262
82,22,160.000000,-140.000000,4.492057
83,22,165.000000,-140.000000,4.479851
84,22,170.000000,-140.000000,4.467645
85,22,175.000000,-140.000000,4.455310
86,22,180.000000,-140.000000,4.442881
87,22,185.000000,-140.000000,4.429655
88,22,190.000000,-140.000000,4.416133
89,22,195.000000,-140.000000,4.402611
90,22,200.000000,-140.000000,4.389098
91,22,205.000000,-140.000000,4.376064
92,22,210.000000,-140.000000,4.363627
93,22,215.000000,-140.000000,4.354219
94,22,220.000000,-140.000000,4.344810
95,22,225.000000,-140.000000,4.335402
96,22,230.000000,-140.000000,4.326191
97,22,235.000000,-140.000000,4.317215
98,22,240.000000,-140.000000,4.311818
99,22,245.000000,-140.000000,4.308799
100,22,250.000000,-140.000000,4.305780
0,23,-250.000000,-135.000000,9.366766
1,23,-245.000000,-135.000000,9.312280
2,23,-240.000000,-135.000000,9.256904
3,23,-235.000000,-135.000000,9.201515
4,23,-230.000000,-135.000000,9.146072
5,23,-225.000000,-135.000000,9.090628
6,23,-220.000000,-135.000000,9.035184
7,23,-215.000000,-135.000000,8.979254
8,23,-210.000000,-135.000000,8.922796
9,23,-205.000000,-135.000000,8.866253
10,23,-200.000000,-135.000000,8.809659
11,23,-195.000000,-135.000000,8.753064
12,23,-190.000000,-135.000000,8.696470
13,23,-185.000000,-135.000000,8.638501
14,23,-180.000000,-135.000000,8.580388
15,23,-175.000000,-135.000000,8.521986
16,23,-170.000000,-135.000000,8.463585
17,23,-165.000000,-135.000000,8.405184
18,23,-160.000000,-135.000000,8.345994
19,23,-155.000000,-135.000000,8.285348
20,23,-150.000000,-135.000000,8.224388
21,23,-145.000000,-135.000000,8.163109
22,23,-140.000000,-135.000000,8.101829
23,23,-135.000000,-135.000000,8.040550
24,23,-130.000000,-135.000000,7.976725
25,23,-125.000000,-135.000000,7.912214
26,23,-120.000000,-135.000000,7.846580
27,23,-115.000000,-135.000000,7.780866
28,23,-110.000000,-135.000000,7.715152
29,23,-105.000000,-135.000000,7.648445
30,23,-100.000000,-135.000000,7.578284
31,23,-95.000000,-135.000000,7.507344
32,23,-90.000000,-135.000000,7.435071
33,23,-85.000000,-135.000000,7.362798
34,23,-80.000000,-135.000000,7.290526
35,23,-75.000000,-135.000000,7.214660
36,23,-70.000000,-135.000000,7.136938
37,23,-65.000000,-135.000000,7.056609
38,23,-60.000000,-135.000000,6.975647
39,23,-55.000000,-135.000000,6.894685
40,23,-50.000000,-135.000000,6.813238
41,23,-45.000000,-135.000000,6.727192
42,23,-40.000000,-135.000000,6.640245
43,23,-35.000000,-135.000000,6.550460
44,23,-30.000000,-135.000000,6.460675
45,23,-25.000000,-135.000000,6.370890
46,23,-20.000000,-135.000000,6.280014
47,23,-15.000000,-135.000000,6.188177
48,23,-10.000000,-135.000000,6.095086
49,23,-5.000000,-135.000000,6.001395
50,23,0.000000,-135.000000,5.907705
51,23,5.000000,-135.000000,5.814015
52,23,10.000000,-135.000000,5.723692
53,23,15.000000,-135.000000,5.633918
54,23,20.000000,-135.000000,5.547563
55,23,25.000000,-135.000000,5.461209
56,23,30.000000,-135.000000,5.374854
57,23,35.000000,-135.000000,5.292040
58,23,40.000000,-135.000000,5.214461
59,23,45.000000,-135.000000,5.143431
60,23,50.000000,-135.000000,5.077787
61,23,55.000000,-135.000000,5.012143
62,23,60.000000,-135.000000,4.946499
63,23,65.000000,-135.000000,4.889443
64,23,70.000000,-135.000000,4.834030
65,23,75.000000,-135.000000,4.795560
66,23,80.000000,-135.000000,4.757353
67,23,85.000000,-135.000000,4.719145
68,23,90.000000,-135.000000,4.682877
69,23,95.000000,-135.000000,4.651707
70,23,100.000000,-135.000000,4.626772
71,23,105.000000,-135.000000,4.610420
72,23,110.000000,-135.000000,4.594067
73,23,115.000000,-135.000000,4.577715
74,23,120.000000,-135.000000,4.562990
75,23,125.000000,-135.000000,4.548926
76,23,130.000000,-135.000000,4.540130
77,23,135.000000,-135.000000,4.532216
78,23,140.000000,-135.000000,4.524301
79,23,145.000000,-135.000000,4.516331
80,23,150.000000,-135.000000,4.508042
81,23,155.000000,-135.000000,4.499366
82,23,160.000000,-135.000000,4.489755
83,23,165.000000,-135.000000,4.480143
84,23,170.000000,-135.000000,4.470531
85,23,175.000000,-135.000000,4.460716
86,23,180.000000,-135.000000,4.450755
87,23,185.000000,-135.000000,4.439546
88,23,190.000000,-135.000000,4.427874
89,23,195.000000,-135.000000,4.416202
90,23,200.000000,-135.000000,4.404537
91,23,205.000000,-135.000000,4.393256
92,23,210.000000,-135.000000,4.382456
93,23,215.000000,-135.000000,4.374087
94,23,220.000000,-135.000000,4.365719
95,23,225.000000,-135.000000,4.357350
96,23,230.000000,-135.000000,4.349160
97,23,235.000000,-135.000000,4.341182
98,23,240.000000,-135.000000,4.336432
99,23,245.000000,-135.000000,4.333827
100,23,250.000000,-135.000000,4.331222
0,24,-250.000000,-130.000000,9.366025
1,24,-245.000000,-130.000000,9.311102
2,24,-240.000000,-130.000000,9.255375
3,24,-235.000000,-130.000000,9.199636
4,24,-230.000000,-130.000000,9.143848
5,24,-225.000000,-130.000000,9.088059
6,24,-220.000000,-130.000000,9.032271
7,24,-215.000000,-130.000000,8.976025
8,24,-210.000000,-130.000000,8.919284
9,24,-205.000000,-130.000000,8.862463
10,24,-200.000000,-130.000000,8.805593
11,24,-195.000000,-130.000000,8.748724
12,24,-190.000000,-130.000000,8.691855
13,24,-185.000000,-130.000000,8.633632
14,24,-180.000000,-130.000000,8.575266
15,24,-175.000000,-130.000000,8.516617
16,24,-170.000000,-130.000000,8.457967
17,24,-165.000000,-130.000000,8.399318
18,24,-160.000000,-130.000000,8.339877
19,24,-155.000000,-130.000000,8.278975
20,24,-150.000000,-130.000000,8.217757
21,24,-145.000000,-130.000000,8.156219
22,24,-140.000000,-130.000000,8.094681
23,24,-135.000000,-130.000000,8.033142
24,24,-130.000000,-130.000000,7.969032
25,24,-125.000000,-130.000000,7.904228
26,24,-120.000000,-130.000000,7.838289
27,24,-115.000000,-130.000000,7.772269
28,24,-110.000000,-130.000000,7.706249
29,24,-105.000000,-130.000000,7.639218
30,24,-100.000000,-130.000000,7.568671
31,24,-95.000000,-130.000000,7.497331
32,24,-90.000000,-130.000000,7.424633
33,24,-85.000000,-130.000000,7.351936
34,24,-80.000000,-130.000000,7.279238
35,24,-75.000000,-130.000000,7.202845
36,24,-70.000000,-130.000000,7.124544
37,24,-65.000000,-130.000000,7.043562
38,24,-60.000000,-130.000000,6.961929
39,24,-55.000000,-130.000000,6.880296
40,24,-50.000000,-130.000000,6.798159
41,24,-45.000000,-130.000000,6.711236
42,24,-40.000000,-130.000000,6.623377
43,24,-35.000000,-130.000000,6.532565
44,24,-30.000000,-130.000000,6.441753
45,24,-25.000000,-130.000000,6.350941
46,24,-20.000000,-130.000000,6.258965
47,24,-15.000000,-130.000000,6.165963
48,24,-10.000000,-130.000000,6.071622
49,24,-5.000000,-130.000000,5.976642
50,24,0.000000,-130.000000,5.881662
51,24,5.000000,-130.000000,5.786682
52,24,10.000000,-130.000000,5.695150
53,24,15.000000,-130.000000,5.604180
54,24,20.000000,-130.000000,5.516711
55,24,25.000000,-130.000000,5.429242
56,24,30.000000,-130.000000,5.341773
57,24,35.000000,-130.000000,5.257986
58,24,40.000000,-130.000000,5.179645
59,24,45.000000,-130.000000,5.108115
60,24,50.000000,-130.000000,5.042187
61,24,55.000000,-130.000000,4.976259
62,24,60.000000,-130.000000,4.910332
63,24,65.000000,-130.000000,4.853390
64,24,70.000000,-130.000000,4.798167
65,24,75.000000,-130.000000,4.760675
66,24,80.000000,-130.000000,4.723457
67,24,85.000000,-130.000000,4.686239
68,24,90.000000,-130.000000,4.651060
69,24,95.000000,-130.000000,4.621244
70,24,100.000000,-130.000000,4.597986
71,24,105.000000,-130.000000,4.583754
72,24,110.000000,-130.000000,4.569523
73,24,115.000000,-130.000000,4.555292
74,24,120.000000,-130.000000,4.542780
75,24,125.000000,-130.000000,4.530966
76,24,130.000000,-130.000000,4.524718
77,24,135.000000,-130.000000,4.519400
78,24,140.000000,-130.000000,4.514082
79,24,145.000000,-130.000000,4.508701
80,24,150.000000,-130.000000,4.502954
81,24,155.000000,-130.000000,4.496762
82,24,160.000000,-130.000000,4.489495
83,24,165.000000,-130.000000,4.482228
84,24,170.000000,-130.000000,4.474961
85,24,175.000000,-130.000000,4.467423
86,24,180.000000,-130.000000,4.459693
87,24,185.000000,-130.000000,4.450308
88,24,190.000000,-130.000000,4.440307
89,24,195.000000,-130.000000,4.430307
90,24,200.000000,-130.000000,4.420312
91,24,205.000000,-130.000000,4.410617
92,24,210.000000,-130.000000,4.401297
93,24,215.000000,-130.000000,4.393875
94,24,220.000000,-130.000000,4.386452
95,24,225.000000,-130.000000,4.379030
96,24,230.000000,-130.000000,4.371768
97,24,235.000000,-130.000000,4.364699
98,24,240.000000,-130.000000,4.360544
99,24,245.000000,-130.000000,4.358326
100,24,250.000000,-130.000000,4.356108
0,25,-250.000000,-125.000000,9.364153
1,25,-245.000000,-125.000000,9.308754
2,25,-240.000000,-125.000000,9.252657
3,25,-235.000000,-125.000000,9.196551
4,25,-230.000000,-125.000000,9.140402
5,25,-225.000000,-125.000000,9.084253
6,25,-220.000000,-125.000000,9.028104
7,25,-215.000000,-125.000000,8.971538
8,25,-210.000000,-125.000000,8.914518
9,25,-205.000000,-125.000000,8.857425
10,25,-200.000000,-125.000000,8.800287
11,25,-195.000000,-125.000000,8.743150
12,25,-190.000000,-125.000000,8.686013
13,25,-185.000000,-125.000000,8.627555
14,25,-180.000000,-125.000000,8.568957
15,25,-175.000000,-125.000000,8.510082
16,25,-170.000000,-125.000000,8.451207
17,25,-165.000000,-125.000000,8.392332
18,25,-160.000000,-125.000000,8.332668
19,25,-155.000000,-125.000000,8.271550
20,25,-150.000000,-125.000000,8.210117
21,25,-145.000000,-125.000000,8.148365
22,25,-140.000000,-125.000000,8.086613
23,25,-135.000000,-125.000000,8.024861
24,25,-130.000000,-125.000000,7.960543
25,25,-125.000000,-125.000000,7.895533
26,25,-120.000000,-125.000000,7.829391
27,25,-115.000000,-125.000000,7.763168
28,25,-110.000000,-125.000000,7.696944
29,25,-105.000000,-125.000000,7.629708
30,25,-100.000000,-125.000000,7.558951
31,25,-95.000000,-125.000000,7.487399
32,25,-90.000000,-125.000000,7.414488
33,25,-85.000000,-125.000000,7.341577
34,25,-80.000000,-125.000000,7.268665
35,25,-75.000000,-125.000000,7.192019
36,25,-70.000000,-125.000000,7.113442
37,25,-65.000000,-125.000000,7.032155
38,25,-60.000000,-125.000000,6.950210
39,25,-55.000000,-125.000000,6.868265
40,25,-50.000000,-125.000000,6.785804
41,25,-45.000000,-125.000000,6.698447
42,25,-40.000000,-125.000000,6.610132
43,25,-35.000000,-125.000000,6.518796
44,25,-30.000000,-125.000000,6.427460
45,25,-25.000000,-125.000000,6.336124
46,25,-20.000000,-125.000000,6.243569
47,25,-15.000000,-125.000000,6.149940
48,25,-10.000000,-125.000000,6.054909
49,25,-5.000000,-125.000000,5.959209
50,25,0.000000,-125.000000,5.863509
51,25,5.000000,-125.000000,5.767809
52,25,10.000000,-125.000000,5.675599
53,25,15.000000,-125.000000,5.583956
54,25,20.000000,-125.000000,5.495856
55,25,25.000000,-125.000000,5.407756
56,25,30.000000,-125.000000,5.319656
57,25,35.000000,-125.000000,5.235335
58,25,40.000000,-125.000000,5.156601
59,25,45.000000,-125.000000,5.084858
60,25,50.000000,-125.000000,5.018862
61,25,55.000000,-125.000000,4.952867
62,25,60.000000,-125.000000,4.886872
63,25,65.000000,-125.000000,4.830144
64,25,70.000000,-125.000000,4.775190
65,25,75.000000,-125.000000,4.738523
66,25,80.000000,-125.000000,4.702138
67,25,85.000000,-125.000000,4.665754
68,25,90.000000,-125.000000,4.631480
69,25,95.000000,-125.000000,4.602758
70,25,100.000000,-125.000000,4.580823
71,25,105.000000,-125.000000,4.568232
72,25,110.000000,-125.000000,4.555642
73,25,115.000000,-125.000000,4.543051
74,25,120.000000,-125.000000,4.532242
75,25,125.000000,-125.000000,4.522157
76,25,130.000000,-125.000000,4.517840
77,25,135.000000,-125.000000,4.514488
78,25,140.000000,-125.000000,4.511136
79,25,145.000000,-125.000000,4.507714
80,25,150.000000,-125.000000,4.503886
81,25,155.000000,-125.000000,4.499566
82,25,160.000000,-125.000000,4.494055
83,25,165.000000,-125.000000,4.488545
84,25,170.000000,-125.000000,4.483034
85,25,175.000000,-125.000000,4.477204
86,25,180.000000,-125.000000,4.471144
87,25,185.000000,-125.000000,4.463125
88,25,190.000000,-125.000000,4.454376
89,25,195.000000,-125.000000,4.445627
90,25,200.000000,-125.000000,4.436882
91,25,205.000000,-125.000000,4.428376
92,25,210.000000,-125.000000,4.420169
93,25,215.000000,-125.000000,4.413471
94,25,220.000000,-125.000000,4.406773
95,25,225.000000,-125.000000,4.400076
