ix,iy,x_m,y_m,depth_m
81,20,155.000000,-150.000000,8.016681
82,20,160.000000,-150.000000,8.001366
83,20,165.000000,-150.000000,7.986052
84,20,170.000000,-150.000000,7.970737
85,20,175.000000,-150.000000,7.955410
86,20,180.000000,-150.000000,7.940072
87,20,185.000000,-150.000000,7.924655
88,20,190.000000,-150.000000,7.909207
89,20,195.000000,-150.000000,7.893760
90,20,200.000000,-150.000000,7.878313
91,20,205.000000,-150.000000,7.862881
92,20,210.000000,-150.000000,7.847468
93,20,215.000000,-150.000000,7.832153
94,20,220.000000,-150.000000,7.816838
95,20,225.000000,-150.000000,7.801523
96,20,230.000000,-150.000000,7.786194
97,20,235.000000,-150.000000,7.770849
98,20,240.000000,-150.000000,7.755250
99,20,245.000000,-150.000000,7.739484
100,20,250.000000,-150.000000,7.723718
0,21,-250.000000,-145.000000,9.554705
1,21,-245.000000,-145.000000,9.536389
2,21,-240.000000,-145.000000,9.517885
3,21,-235.000000,-145.000000,9.499377
4,21,-230.000000,-145.000000,9.480859
5,21,-225.000000,-145.000000,9.462340
6,21,-220.000000,-145.000000,9.443821
7,21,-215.000000,-145.000000,9.424749
8,21,-210.000000,-145.000000,9.405078
9,21,-205.000000,-145.000000,9.385309
10,21,-200.000000,-145.000000,9.365483
11,21,-195.000000,-145.000000,9.345656
12,21,-190.000000,-145.000000,9.325829
13,21,-185.000000,-145.000000,9.304673
14,21,-180.000000,-145.000000,9.283376
15,21,-175.000000,-145.000000,9.261801
16,21,-170.000000,-145.000000,9.240225
17,21,-165.000000,-145.000000,9.218650
18,21,-160.000000,-145.000000,9.196850
19,21,-155.000000,-145.000000,9.174634
20,21,-150.000000,-145.000000,9.152328
21,21,-145.000000,-145.000000,9.129931
22,21,-140.000000,-145.000000,9.107533
23,21,-135.000000,-145.000000,9.085136
24,21,-130.000000,-145.000000,9.063203
25,21,-125.000000,-145.000000,9.041395
26,21,-120.000000,-145.000000,9.019791
27,21,-115.000000,-145.000000,8.998203
28,21,-110.000000,-145.000000,8.976614
29,21,-105.000000,-145.000000,8.955274
30,21,-100.000000,-145.000000,8.934799
31,21,-95.000000,-145.000000,8.914519
32,21,-90.000000,-145.000000,8.894573
33,21,-85.000000,-145.000000,8.874627
34,21,-80.000000,-145.000000,8.854681
35,21,-75.000000,-145.000000,8.835104
36,21,-70.000000,-145.000000,8.815717
37,21,-65.000000,-145.000000,8.796598
38,21,-60.000000,-145.000000,8.777544
39,21,-55.000000,-145.000000,8.758490
40,21,-50.000000,-145.000000,8.739406
41,21,-45.000000,-145.000000,8.720041
42,21,-40.000000,-145.000000,8.700622
43,21,-35.000000,-145.000000,8.681028
44,21,-30.000000,-145.000000,8.661435
45,21,-25.000000,-145.000000,8.641842
46,21,-20.000000,-145.000000,8.621994
47,21,-15.000000,-145.000000,8.601921
48,21,-10.000000,-145.000000,8.581556
49,21,-5.000000,-145.000000,8.561051
50,21,0.000000,-145.000000,8.540545
51,21,5.000000,-145.000000,8.520040
52,21,10.000000,-145.000000,8.499718
53,21,15.000000,-145.000000,8.479426
54,21,20.000000,-145.000000,8.459321
55,21,25.000000,-145.000000,8.439215
56,21,30.000000,-145.000000,8.419109
57,21,35.000000,-145.000000,8.399365
58,21,40.000000,-145.000000,8.380157
59,21,45.000000,-145.000000,8.361619
60,21,50.000000,-145.000000,8.343632
61,21,55.000000,-145.000000,8.325645
62,21,60.000000,-145.000000,8.307658
63,21,65.000000,-145.000000,8.290443
64,21,70.000000,-145.000000,8.273375
65,21,75.000000,-145.000000,8.257830
66,21,80.000000,-145.000000,8.242308
67,21,85.000000,-145.000000,8.226786
68,21,90.000000,-145.000000,8.211367
69,21,95.000000,-145.000000,8.196221
70,21,100.000000,-145.000000,8.181408
71,21,105.000000,-145.000000,8.167052
72,21,110.000000,-145.000000,8.152697
73,21,115.000000,-145.000000,8.138342
74,21,120.000000,-145.000000,8.123923
75,21,125.000000,-145.000000,8.109478
76,21,130.000000,-145.000000,8.094826
77,21,135.000000,-145.000000,8.080139
78,21,140.000000,-145.000000,8.065453
79,21,145.000000,-145.000000,8.050744
80,21,150.000000,-145.000000,8.035908
81,21,155.000000,-145.000000,8.020917
82,21,160.000000,-145.000000,8.005552
83,21,165.000000,-145.000000,7.990188
84,21,170.000000,-145.000000,7.974823
85,21,175.000000,-145.000000,7.959447
86,21,180.000000,-145.000000,7.944064
87,21,185.000000,-145.000000,7.928615
88,21,190.000000,-145.000000,7.913140
89,21,195.000000,-145.000000,7.897666
90,21,200.000000,-145.000000,7.882192
91,21,205.000000,-145.000000,7.866734
92,21,210.000000,-145.000000,7.851297
93,21,215.000000,-145.000000,7.835965
94,21,220.000000,-145.000000,7.820632
95,21,225.000000,-145.000000,7.805300
96,21,230.000000,-145.000000,7.789953
97,21,235.000000,-145.000000,7.774591
98,21,240.000000,-145.000000,7.758982
99,21,245.000000,-145.000000,7.743209
100,21,250.000000,-145.000000,7.727435
0,22,-250.000000,-140.000000,9.558464
1,22,-245.000000,-140.000000,9.540419
2,22,-240.000000,-140.000000,9.522078
3,22,-235.000000,-140.000000,9.503734
4,22,-230.000000,-140.000000,9.485371
5,22,-225.000000,-140.000000,9.467008
6,22,-220.000000,-140.000000,9.448645
7,22,-215.000000,-140.000000,9.429694
8,22,-210.000000,-140.000000,9.410104
9,22,-205.000000,-140.000000,9.390411
10,22,-200.000000,-140.000000,9.370656
11,22,-195.000000,-140.000000,9.350901
12,22,-190.000000,-140.000000,9.331146
13,22,-185.000000,-140.000000,9.310054
14,22,-180.000000,-140.000000,9.288821
15,22,-175.000000,-140.000000,9.267308
16,22,-170.000000,-140.000000,9.245795
17,22,-165.000000,-140.000000,9.224281
18,22,-160.000000,-140.000000,9.202551
19,22,-155.000000,-140.000000,9.180419
20,22,-150.000000,-140.000000,9.158201
21,22,-145.000000,-140.000000,9.135894
22,22,-140.000000,-140.000000,9.113588
23,22,-135.000000,-140.000000,9.091282
24,22,-130.000000,-140.000000,9.069438
25,22,-125.000000,-140.000000,9.047719
26,22,-120.000000,-140.000000,9.026205
27,22,-115.000000,-140.000000,9.004705
28,22,-110.000000,-140.000000,8.983205
29,22,-105.000000,-140.000000,8.961945
30,22,-100.000000,-140.000000,8.941521
31,22,-95.000000,-140.000000,8.921285
32,22,-90.000000,-140.000000,8.901371
33,22,-85.000000,-140.000000,8.881458
34,22,-80.000000,-140.000000,8.861545
35,22,-75.000000,-140.000000,8.841973
36,22,-70.000000,-140.000000,8.822578
37,22,-65.000000,-140.000000,8.803431
38,22,-60.000000,-140.000000,8.784344
39,22,-55.000000,-140.000000,8.765256
40,22,-50.000000,-140.000000,8.746139
41,22,-45.000000,-140.000000,8.726731
42,22,-40.000000,-140.000000,8.707267
43,22,-35.000000,-140.000000,8.687623
44,22,-30.000000,-140.000000,8.667979
45,22,-25.000000,-140.000000,8.648336
46,22,-20.000000,-140.000000,8.628447
47,22,-15.000000,-140.000000,8.608341
48,22,-10.000000,-140.000000,8.587952
49,22,-5.000000,-140.000000,8.567428
50,22,0.000000,-140.000000,8.546905
51,22,5.000000,-140.000000,8.526381
52,22,10.000000,-140.000000,8.506053
53,22,15.000000,-140.000000,8.485758
54,22,20.000000,-140.000000,8.465661
55,22,25.000000,-140.000000,8.445565
56,22,30.000000,-140.000000,8.425468
57,22,35.000000,-140.000000,8.405730
58,22,40.000000,-140.000000,8.386523
59,22,45.000000,-140.000000,8.367979
60,22,50.000000,-140.000000,8.349981
61,22,55.000000,-140.000000,8.331983
62,22,60.000000,-140.000000,8.313985
63,22,65.000000,-140.000000,8.296741
64,22,70.000000,-140.000000,8.279641
65,22,75.000000,-140.000000,8.264030
66,22,80.000000,-140.000000,8.248442
67,22,85.000000,-140.000000,8.232855
68,22,90.000000,-140.000000,8.217367
69,22,95.000000,-140.000000,8.202142
70,22,100.000000,-140.000000,8.187238
71,22,105.000000,-140.000000,8.172778
72,22,110.000000,-140.000000,8.158317
73,22,115.000000,-140.000000,8.143856
74,22,120.000000,-140.000000,8.129332
75,22,125.000000,-140.000000,8.114783
76,22,130.000000,-140.000000,8.100029
77,22,135.000000,-140.000000,8.085240
78,22,140.000000,-140.000000,8.070452
79,22,145.000000,-140.000000,8.055642
80,22,150.000000,-140.000000,8.040711
81,22,155.000000,-140.000000,8.025633
82,22,160.000000,-140.000000,8.010198
83,22,165.000000,-140.000000,7.994763
84,22,170.000000,-140.000000,7.979328
85,22,175.000000,-140.000000,7.963884
86,22,180.000000,-140.000000,7.948435
87,22,185.000000,-140.000000,7.932937
88,22,190.000000,-140.000000,7.917420
89,22,195.000000,-140.000000,7.901903
90,22,200.000000,-140.000000,7.886387
91,22,205.000000,-140.000000,7.870888
92,22,210.000000,-140.000000,7.855413
93,22,215.000000,-140.000000,7.840052
94,22,220.000000,-140.000000,7.824691
95,22,225.000000,-140.000000,7.809330
96,22,230.000000,-140.000000,7.793956
97,22,235.000000,-140.000000,7.778566
98,22,240.000000,-140.000000,7.762936
99,22,245.000000,-140.000000,7.747146
100,22,250.000000,-140.000000,7.731357
0,23,-250.000000,-135.000000,9.562552
1,23,-245.000000,-135.000000,9.544778
2,23,-240.000000,-135.000000,9.526601
3,23,-235.000000,-135.000000,9.508418
4,23,-230.000000,-135.000000,9.490210
5,23,-225.000000,-135.000000,9.472003
6,23,-220.000000,-135.000000,9.453795
7,23,-215.000000,-135.000000,9.434963
8,23,-210.000000,-135.000000,9.415452
9,23,-205.000000,-135.000000,9.395832
10,23,-200.000000,-135.000000,9.376146
11,23,-195.000000,-135.000000,9.356460
12,23,-190.000000,-135.000000,9.336774
13,23,-185.000000,-135.000000,9.315743
14,23,-180.000000,-135.000000,9.294570
15,23,-175.000000,-135.000000,9.273115
16,23,-170.000000,-135.000000,9.251660
17,23,-165.000000,-135.000000,9.230205
18,23,-160.000000,-135.000000,9.208541
19,23,-155.000000,-135.000000,9.186491
20,23,-150.000000,-135.000000,9.164357
21,23,-145.000000,-135.000000,9.142138
22,23,-140.000000,-135.000000,9.119919
23,23,-135.000000,-135.000000,9.097701
24,23,-130.000000,-135.000000,9.075944
25,23,-125.000000,-135.000000,9.054313
26,23,-120.000000,-135.000000,9.032885
27,23,-115.000000,-135.000000,9.011472
28,23,-110.000000,-135.000000,8.990059
29,23,-105.000000,-135.000000,8.968878
30,23,-100.000000,-135.000000,8.948503
31,23,-95.000000,-135.000000,8.928309
32,23,-90.000000,-135.000000,8.908427
33,23,-85.000000,-135.000000,8.888545
34,23,-80.000000,-135.000000,8.868662
35,23,-75.000000,-135.000000,8.849094
36,23,-70.000000,-135.000000,8.829688
37,23,-65.000000,-135.000000,8.810510
38,23,-60.000000,-135.000000,8.791388
39,23,-55.000000,-135.000000,8.772266
40,23,-50.000000,-135.000000,8.753111
41,23,-45.000000,-135.000000,8.733658
42,23,-40.000000,-135.000000,8.714145
43,23,-35.000000,-135.000000,8.694447
44,23,-30.000000,-135.000000,8.674750
45,23,-25.000000,-135.000000,8.655052
46,23,-20.000000,-135.000000,8.635117
47,23,-15.000000,-135.000000,8.614974
48,23,-10.000000,-135.000000,8.594558
49,23,-5.000000,-135.000000,8.574011
50,23,0.000000,-135.000000,8.553465
51,23,5.000000,-135.000000,8.532919
52,23,10.000000,-135.000000,8.512581
53,23,15.000000,-135.000000,8.492278
54,23,20.000000,-135.000000,8.472187
55,23,25.000000,-135.000000,8.452096
56,23,30.000000,-135.000000,8.432005
57,23,35.000000,-135.000000,8.412269
58,23,40.000000,-135.000000,8.393059
59,23,45.000000,-135.000000,8.374506
60,23,50.000000,-135.000000,8.356494
61,23,55.000000,-135.000000,8.338482
62,23,60.000000,-135.000000,8.320469
63,23,65.000000,-135.000000,8.303194
64,23,70.000000,-135.000000,8.286061
65,23,75.000000,-135.000000,8.270381
66,23,80.000000,-135.000000,8.254725
67,23,85.000000,-135.000000,8.239068
68,23,90.000000,-135.000000,8.223508
69,23,95.000000,-135.000000,8.208202
70,23,100.000000,-135.000000,8.193205
71,23,105.000000,-135.000000,8.178635
72,23,110.000000,-135.000000,8.164066
73,23,115.000000,-135.000000,8.149496
74,23,120.000000,-135.000000,8.134864
75,23,125.000000,-135.000000,8.120207
76,23,130.000000,-135.000000,8.105346
77,23,135.000000,-135.000000,8.090452
78,23,140.000000,-135.000000,8.075558
79,23,145.000000,-135.000000,8.060644
80,23,150.000000,-135.000000,8.045614
81,23,155.000000,-135.000000,8.030444
82,23,160.000000,-135.000000,8.014934
83,23,165.000000,-135.000000,7.999424
84,23,170.000000,-135.000000,7.983915
85,23,175.000000,-135.000000,7.968400
86,23,180.000000,-135.000000,7.952882
87,23,185.000000,-135.000000,7.937331
88,23,190.000000,-135.000000,7.921769
89,23,195.000000,-135.000000,7.906206
90,23,200.000000,-135.000000,7.890644
91,23,205.000000,-135.000000,7.875102
92,23,210.000000,-135.000000,7.859585
93,23,215.000000,-135.000000,7.844194
94,23,220.000000,-135.000000,7.828802
95,23,225.000000,-135.000000,7.813411
96,23,230.000000,-135.000000,7.798007
97,23,235.000000,-135.000000,7.782587
98,23,240.000000,-135.000000,7.766934
99,23,245.000000,-135.000000,7.751127
100,23,250.000000,-135.000000,7.735319
0,24,-250.000000,-130.000000,9.566856
1,24,-245.000000,-130.000000,9.549354
2,24,-240.000000,-130.000000,9.531340
3,24,-235.000000,-130.000000,9.513318
4,24,-230.000000,-130.000000,9.495266
5,24,-225.000000,-130.000000,9.477213
6,24,-220.000000,-130.000000,9.459160
7,24,-215.000000,-130.000000,9.440446
8,24,-210.000000,-130.000000,9.421013
9,24,-205.000000,-130.000000,9.401464
10,24,-200.000000,-130.000000,9.381845
11,24,-195.000000,-130.000000,9.362226
12,24,-190.000000,-130.000000,9.342608
13,24,-185.000000,-130.000000,9.321635
14,24,-180.000000,-130.000000,9.300520
15,24,-175.000000,-130.000000,9.279121
16,24,-170.000000,-130.000000,9.257722
17,24,-165.000000,-130.000000,9.236323
18,24,-160.000000,-130.000000,9.214723
19,24,-155.000000,-130.000000,9.192751
20,24,-150.000000,-130.000000,9.170700
21,24,-145.000000,-130.000000,9.148566
22,24,-140.000000,-130.000000,9.126433
23,24,-135.000000,-130.000000,9.104300
24,24,-130.000000,-130.000000,9.082630
25,24,-125.000000,-130.000000,9.061084
26,24,-120.000000,-130.000000,9.039742
27,24,-115.000000,-130.000000,9.018415
28,24,-110.000000,-130.000000,8.997088
29,24,-105.000000,-130.000000,8.975984
30,24,-100.000000,-130.000000,8.955657
31,24,-95.000000,-130.000000,8.935505
32,24,-90.000000,-130.000000,8.915652
33,24,-85.000000,-130.000000,8.895800
34,24,-80.000000,-130.000000,8.875947
35,24,-75.000000,-130.000000,8.856382
36,24,-70.000000,-130.000000,8.836964
37,24,-65.000000,-130.000000,8.817754
38,24,-60.000000,-130.000000,8.798594
39,24,-55.000000,-130.000000,8.779435
40,24,-50.000000,-130.000000,8.760243
41,24,-45.000000,-130.000000,8.740740
42,24,-40.000000,-130.000000,8.721177
43,24,-35.000000,-130.000000,8.701423
44,24,-30.000000,-130.000000,8.681669
45,24,-25.000000,-130.000000,8.661915
46,24,-20.000000,-130.000000,8.641932
47,24,-15.000000,-130.000000,8.621748
48,24,-10.000000,-130.000000,8.601302
49,24,-5.000000,-130.000000,8.580730
50,24,0.000000,-130.000000,8.560158
51,24,5.000000,-130.000000,8.539586
52,24,10.000000,-130.000000,8.519236
53,24,15.000000,-130.000000,8.498923
54,24,20.000000,-130.000000,8.478835
55,24,25.000000,-130.000000,8.458747
56,24,30.000000,-130.000000,8.438659
57,24,35.000000,-130.000000,8.418923
58,24,40.000000,-130.000000,8.399707
59,24,45.000000,-130.000000,8.381144
60,24,50.000000,-130.000000,8.363115
61,24,55.000000,-130.000000,8.345087
62,24,60.000000,-130.000000,8.327059
63,24,65.000000,-130.000000,8.309751
64,24,70.000000,-130.000000,8.292581
65,24,75.000000,-130.000000,8.276832
66,24,80.000000,-130.000000,8.261105
67,24,85.000000,-130.000000,8.245378
68,24,90.000000,-130.000000,8.229743
69,24,95.000000,-130.000000,8.214353
70,24,100.000000,-130.000000,8.199262
71,24,105.000000,-130.000000,8.184581
72,24,110.000000,-130.000000,8.169900
73,24,115.000000,-130.000000,8.155220
74,24,120.000000,-130.000000,8.140477
75,24,125.000000,-130.000000,8.125709
76,24,130.000000,-130.000000,8.110740
77,24,135.000000,-130.000000,8.095737
78,24,140.000000,-130.000000,8.080734
79,24,145.000000,-130.000000,8.065713
80,24,150.000000,-130.000000,8.050581
81,24,155.000000,-130.000000,8.035317
82,24,160.000000,-130.000000,8.019730
83,24,165.000000,-130.000000,8.004143
84,24,170.000000,-130.000000,7.988557
85,24,175.000000,-130.000000,7.972968
86,24,180.000000,-130.000000,7.957377
87,24,185.000000,-130.000000,7.941772
88,24,190.000000,-130.000000,7.926162
89,24,195.000000,-130.000000,7.910552
90,24,200.000000,-130.000000,7.894943
91,24,205.000000,-130.000000,7.879355
92,24,210.000000,-130.000000,7.863794
93,24,215.000000,-130.000000,7.848371
94,24,220.000000,-130.000000,7.832948
95,24,225.000000,-130.000000,7.817525
96,24,230.000000,-130.000000,7.802089
97,24,235.000000,-130.000000,7.786639
98,24,240.000000,-130.000000,7.770962
99,24,245.000000,-130.000000,7.755134
100,24,250.000000,-130.000000,7.739307
0,25,-250.000000,-125.000000,9.571160
1,25,-245.000000,-125.000000,9.553930
2,25,-240.000000,-125.000000,9.536079
3,25,-235.000000,-125.000000,9.518219
4,25,-230.000000,-125.000000,9.500321
5,25,-225.000000,-125.000000,9.482423
6,25,-220.000000,-125.000000,9.464525
7,25,-215.000000,-125.000000,9.445929
8,25,-210.000000,-125.000000,9.426573
9,25,-205.000000,-125.000000,9.407095
10,25,-200.000000,-125.000000,9.387544
11,25,-195.000000,-125.000000,9.367993
12,25,-190.000000,-125.000000,9.348441
13,25,-185.000000,-125.000000,9.327527
14,25,-180.000000,-125.000000,9.306469
15,25,-175.000000,-125.000000,9.285126
16,25,-170.000000,-125.000000,9.263783
17,25,-165.000000,-125.000000,9.242440
18,25,-160.000000,-125.000000,9.220904
19,25,-155.000000,-125.000000,9.199012
20,25,-150.000000,-125.000000,9.177042
21,25,-145.000000,-125.000000,9.154995
22,25,-140.000000,-125.000000,9.132947
23,25,-135.000000,-125.000000,9.110900
24,25,-130.000000,-125.000000,9.089315
25,25,-125.000000,-125.000000,9.067855
26,25,-120.000000,-125.000000,9.046599
27,25,-115.000000,-125.000000,9.025358
28,25,-110.000000,-125.000000,9.004116
29,25,-105.000000,-125.000000,8.983090
30,25,-100.000000,-125.000000,8.962811
31,25,-95.000000,-125.000000,8.942700
32,25,-90.000000,-125.000000,8.922877
33,25,-85.000000,-125.000000,8.903055
34,25,-80.000000,-125.000000,8.883233
35,25,-75.000000,-125.000000,8.863669
36,25,-70.000000,-125.000000,8.844239
37,25,-65.000000,-125.000000,8.824997
38,25,-60.000000,-125.000000,8.805801
39,25,-55.000000,-125.000000,8.786604
40,25,-50.000000,-125.000000,8.767374
41,25,-45.000000,-125.000000,8.747823
42,25,-40.000000,-125.000000,8.728210
43,25,-35.000000,-125.000000,8.708399
44,25,-30.000000,-125.000000,8.688588
45,25,-25.000000,-125.000000,8.668777
46,25,-20.000000,-125.000000,8.648747
47,25,-15.000000,-125.000000,8.628523
48,25,-10.000000,-125.000000,8.608046
49,25,-5.000000,-125.000000,8.587448
50,25,0.000000,-125.000000,8.566851
51,25,5.000000,-125.000000,8.546254
52,25,10.000000,-125.000000,8.525891
53,25,15.000000,-125.000000,8.505567
54,25,20.000000,-125.000000,8.485482
55,25,25.000000,-125.000000,8.465397
56,25,30.000000,-125.000000,8.445312
57,25,35.000000,-125.000000,8.425576
58,25,40.000000,-125.000000,8.406356
59,25,45.000000,-125.000000,8.387781
60,25,50.000000,-125.000000,8.369737
61,25,55.000000,-125.000000,8.351692
62,25,60.000000,-125.000000,8.333648
63,25,65.000000,-125.000000,8.316307
64,25,70.000000,-125.000000,8.299101
65,25,75.000000,-125.000000,8.283282
66,25,80.000000,-125.000000,8.267484
67,25,85.000000,-125.000000,8.251687
68,25,90.000000,-125.000000,8.235979
69,25,95.000000,-125.000000,8.220505
70,25,100.000000,-125.000000,8.205318
71,25,105.000000,-125.000000,8.190527
72,25,110.000000,-125.000000,8.175735
73,25,115.000000,-125.000000,8.160943
74,25,120.000000,-125.000000,8.146090
75,25,125.000000,-125.000000,8.131211
76,25,130.000000,-125.000000,8.116133
77,25,135.000000,-125.000000,8.101022
78,25,140.000000,-125.000000,8.085911
79,25,145.000000,-125.000000,8.070782
80,25,150.000000,-125.000000,8.055549
81,25,155.000000,-125.000000,8.040190
82,25,160.000000,-125.000000,8.024526
83,25,165.000000,-125.000000,8.008862
84,25,170.000000,-125.000000,7.993199
85,25,175.000000,-125.000000,7.977535
86,25,180.000000,-125.000000,7.961873
87,25,185.000000,-125.000000,7.946214
88,25,190.000000,-125.000000,7.930556
89,25,195.000000,-125.000000,7.914899
90,25,200.000000,-125.000000,7.899241
91,25,205.000000,-125.000000,7.883608
92,25,210.000000,-125.000000,7.868004
93,25,215.000000,-125.000000,7.852549
94,25,220.000000,-125.000000,7.837094
95,25,225.000000,-125.000000,7.821639
96,25,230.000000,-125.000000,7.806172
97,25,235.000000,-125.000000,7.790690
98,25,240.000000,-125.000000,7.774989
99,25,245.000000,-125.000000,7.759142
100,25,250.000000,-125.000000,7.743295
0,26,-250.000000,-120.000000,9.575751
1,26,-245.000000,-120.000000,9.558787
2,26,-240.000000,-120.000000,9.541096
3,26,-235.000000,-120.000000,9.523395
4,26,-230.000000,-120.000000,9.505649
5,26,-225.000000,-120.000000,9.487903
6,26,-220.000000,-120.000000,9.470156
7,26,-215.000000,-120.000000,9.451674
8,26,-210.000000,-120.000000,9.432392
9,26,-205.000000,-120.000000,9.412980
10,26,-200.000000,-120.000000,9.393491
11,26,-195.000000,-120.000000,9.374003
12,26,-190.000000,-120.000000,9.354514
13,26,-185.000000,-120.000000,9.333651
14,26,-180.000000,-120.000000,9.312644
15,26,-175.000000,-120.000000,9.291348
16,26,-170.000000,-120.000000,9.270053
17,26,-165.000000,-120.000000,9.248758
18,26,-160.000000,-120.000000,9.227277
19,26,-155.000000,-120.000000,9.205455
20,26,-150.000000,-120.000000,9.183558
21,26,-145.000000,-120.000000,9.161587
22,26,-140.000000,-120.000000,9.139616
23,26,-135.000000,-120.000000,9.117644
24,26,-130.000000,-120.000000,9.096137
25,26,-125.000000,-120.000000,9.074755
26,26,-120.000000,-120.000000,9.053577
27,26,-115.000000,-120.000000,9.032415
28,26,-110.000000,-120.000000,9.011252
29,26,-105.000000,-120.000000,8.990296
30,26,-100.000000,-120.000000,8.970060
31,26,-95.000000,-120.000000,8.949987
32,26,-90.000000,-120.000000,8.930191
33,26,-85.000000,-120.000000,8.910396
34,26,-80.000000,-120.000000,8.890600
35,26,-75.000000,-120.000000,8.871037
36,26,-70.000000,-120.000000,8.851593
37,26,-65.000000,-120.000000,8.832317
38,26,-60.000000,-120.000000,8.813082
39,26,-55.000000,-120.000000,8.793847
40,26,-50.000000,-120.000000,8.774577
41,26,-45.000000,-120.000000,8.754976
42,26,-40.000000,-120.000000,8.735309
43,26,-35.000000,-120.000000,8.715438
44,26,-30.000000,-120.000000,8.695567
45,26,-25.000000,-120.000000,8.675696
46,26,-20.000000,-120.000000,8.655612
47,26,-15.000000,-120.000000,8.635342
48,26,-10.000000,-120.000000,8.614828
49,26,-5.000000,-120.000000,8.594197
50,26,0.000000,-120.000000,8.573566
51,26,5.000000,-120.000000,8.552935
52,26,10.000000,-120.000000,8.532552
53,26,15.000000,-120.000000,8.512210
54,26,20.000000,-120.000000,8.492120
55,26,25.000000,-120.000000,8.472029
56,26,30.000000,-120.000000,8.451939
57,26,35.000000,-120.000000,8.432194
58,26,40.000000,-120.000000,8.412962
59,26,45.000000,-120.000000,8.394371
60,26,50.000000,-120.000000,8.376307
61,26,55.000000,-120.000000,8.358242
62,26,60.000000,-120.000000,8.340178
63,26,65.000000,-120.000000,8.322801
64,26,70.000000,-120.000000,8.305556
65,26,75.000000,-120.000000,8.289668
66,26,80.000000,-120.000000,8.273801
67,26,85.000000,-120.000000,8.257935
68,26,90.000000,-120.000000,8.242154
69,26,95.000000,-120.000000,8.226598
70,26,100.000000,-120.000000,8.211318
71,26,105.000000,-120.000000,8.196418
72,26,110.000000,-120.000000,8.181518
73,26,115.000000,-120.000000,8.166618
74,26,120.000000,-120.000000,8.151656
75,26,125.000000,-120.000000,8.136669
76,26,130.000000,-120.000000,8.121483
77,26,135.000000,-120.000000,8.106264
78,26,140.000000,-120.000000,8.091044
79,26,145.000000,-120.000000,8.075808
80,26,150.000000,-120.000000,8.060473
81,26,155.000000,-120.000000,8.045018
82,26,160.000000,-120.000000,8.029275
83,26,165.000000,-120.000000,8.013532
84,26,170.000000,-120.000000,7.997789
85,26,175.000000,-120.000000,7.982049
86,26,180.000000,-120.000000,7.966312
87,26,185.000000,-120.000000,7.950596
88,26,190.000000,-120.000000,7.934888
89,26,195.000000,-120.000000,7.919181
90,26,200.000000,-120.000000,7.903474
91,26,205.000000,-120.000000,7.887793
92,26,210.000000,-120.000000,7.872143
93,26,215.000000,-120.000000,7.856656
94,26,220.000000,-120.000000,7.841168
95,26,225.000000,-120.000000,7.825681
96,26,230.000000,-120.000000,7.810181
97,26,235.000000,-120.000000,7.794668
98,26,240.000000,-120.000000,7.778942
99,26,245.000000,-120.000000,7.763075
100,26,250.000000,-120.000000,7.747208
0,27,-250.000000,-115.000000,9.581445
1,27,-245.000000,-115.000000,9.564730
2,27,-240.000000,-115.000000,9.547187
3,27,-235.000000,-115.000000,9.529632
4,27,-230.000000,-115.000000,9.512026
5,27,-225.000000,-115.000000,9.494419
6,27,-220.000000,-115.000000,9.476813
7,27,-215.000000,-115.000000,9.458430
8,27,-210.000000,-115.000000,9.439204
9,27,-205.000000,-115.000000,9.419841
10,27,-200.000000,-115.000000,9.400397
11,27,-195.000000,-115.000000,9.380952
12,27,-190.000000,-115.000000,9.361508
13,27,-185.000000,-115.000000,9.340669
14,27,-180.000000,-115.000000,9.319683
15,27,-175.000000,-115.000000,9.298404
16,27,-170.000000,-115.000000,9.277126
17,27,-165.000000,-115.000000,9.255847
18,27,-160.000000,-115.000000,9.234390
19,27,-155.000000,-115.000000,9.212602
20,27,-150.000000,-115.000000,9.190743
21,27,-145.000000,-115.000000,9.168811
22,27,-140.000000,-115.000000,9.146879
23,27,-135.000000,-115.000000,9.124947
24,27,-130.000000,-115.000000,9.103485
25,27,-125.000000,-115.000000,9.082151
26,27,-120.000000,-115.000000,9.061023
27,27,-115.000000,-115.000000,9.039911
28,27,-110.000000,-115.000000,9.018798
29,27,-105.000000,-115.000000,8.997888
30,27,-100.000000,-115.000000,8.977678
31,27,-95.000000,-115.000000,8.957627
32,27,-90.000000,-115.000000,8.937846
33,27,-85.000000,-115.000000,8.918066
34,27,-80.000000,-115.000000,8.898285
35,27,-75.000000,-115.000000,8.878713
36,27,-70.000000,-115.000000,8.859247
37,27,-65.000000,-115.000000,8.839933
38,27,-60.000000,-115.000000,8.820655
39,27,-55.000000,-115.000000,8.801377
40,27,-50.000000,-115.000000,8.782062
41,27,-45.000000,-115.000000,8.762399
42,27,-40.000000,-115.000000,8.742668
43,27,-35.000000,-115.000000,8.722721
44,27,-30.000000,-115.000000,8.702775
45,27,-25.000000,-115.000000,8.682829
46,27,-20.000000,-115.000000,8.662674
47,27,-15.000000,-115.000000,8.642335
48,27,-10.000000,-115.000000,8.621755
49,27,-5.000000,-115.000000,8.601061
50,27,0.000000,-115.000000,8.580366
51,27,5.000000,-115.000000,8.559672
52,27,10.000000,-115.000000,8.539237
53,27,15.000000,-115.000000,8.518845
54,27,20.000000,-115.000000,8.498716
