ix,iy,x_m,y_m,depth_m
41,28,-45.000000,-110.000000,6.866565
42,28,-40.000000,-110.000000,6.849746
43,28,-35.000000,-110.000000,6.832927
44,28,-30.000000,-110.000000,6.816823
45,28,-25.000000,-110.000000,6.800810
46,28,-20.000000,-110.000000,6.785321
47,28,-15.000000,-110.000000,6.769831
48,28,-10.000000,-110.000000,6.754342
49,28,-5.000000,-110.000000,6.738817
50,28,0.000000,-110.000000,6.723236
51,28,5.000000,-110.000000,6.707607
52,28,10.000000,-110.000000,6.691938
53,28,15.000000,-110.000000,6.676268
54,28,20.000000,-110.000000,6.660599
55,28,25.000000,-110.000000,6.644487
56,28,30.000000,-110.000000,6.628287
57,28,35.000000,-110.000000,6.611470
58,28,40.000000,-110.000000,6.594640
59,28,45.000000,-110.000000,6.577810
60,28,50.000000,-110.000000,6.560937
61,28,55.000000,-110.000000,6.543947
62,28,60.000000,-110.000000,6.526860
63,28,65.000000,-110.000000,6.509637
64,28,70.000000,-110.000000,6.492413
65,28,75.000000,-110.000000,6.475189
66,28,80.000000,-110.000000,6.458272
67,28,85.000000,-110.000000,6.441483
68,28,90.000000,-110.000000,6.425361
69,28,95.000000,-110.000000,6.409358
70,28,100.000000,-110.000000,6.393355
71,28,105.000000,-110.000000,6.377421
72,28,110.000000,-110.000000,6.361908
73,28,115.000000,-110.000000,6.346714
74,28,120.000000,-110.000000,6.332318
75,28,125.000000,-110.000000,6.317922
76,28,130.000000,-110.000000,6.303526
77,28,135.000000,-110.000000,6.289138
78,28,140.000000,-110.000000,6.274758
79,28,145.000000,-110.000000,6.260409
80,28,150.000000,-110.000000,6.246074
81,28,155.000000,-110.000000,6.231738
82,28,160.000000,-110.000000,6.217398
83,28,165.000000,-110.000000,6.202724
84,28,170.000000,-110.000000,6.187841
85,28,175.000000,-110.000000,6.171843
86,28,180.000000,-110.000000,6.155844
87,28,185.000000,-110.000000,6.139846
88,28,190.000000,-110.000000,6.123765
89,28,195.000000,-110.000000,6.107583
90,28,200.000000,-110.000000,6.090794
91,28,205.000000,-110.000000,6.073592
92,28,210.000000,-110.000000,6.056389
93,28,215.000000,-110.000000,6.039186
94,28,220.000000,-110.000000,6.022137
95,28,225.000000,-110.000000,6.005153
96,28,230.000000,-110.000000,5.989651
97,28,235.000000,-110.000000,5.974149
98,28,240.000000,-110.000000,5.958648
99,28,245.000000,-110.000000,5.943224
100,28,250.000000,-110.000000,5.927964
0,29,-250.000000,-105.000000,7.590835
1,29,-245.000000,-105.000000,7.573289
2,29,-240.000000,-105.000000,7.555733
3,29,-235.000000,-105.000000,7.538178
4,29,-230.000000,-105.000000,7.520622
5,29,-225.000000,-105.000000,7.503279
6,29,-220.000000,-105.000000,7.485959
7,29,-215.000000,-105.000000,7.468659
8,29,-210.000000,-105.000000,7.451359
9,29,-205.000000,-105.000000,7.434059
10,29,-200.000000,-105.000000,7.416953
11,29,-195.000000,-105.000000,7.400217
12,29,-190.000000,-105.000000,7.383525
13,29,-185.000000,-105.000000,7.366878
14,29,-180.000000,-105.000000,7.350230
15,29,-175.000000,-105.000000,7.333583
16,29,-170.000000,-105.000000,7.316911
17,29,-165.000000,-105.000000,7.300232
18,29,-160.000000,-105.000000,7.283546
19,29,-155.000000,-105.000000,7.266860
20,29,-150.000000,-105.000000,7.250174
21,29,-145.000000,-105.000000,7.233322
22,29,-140.000000,-105.000000,7.215873
23,29,-135.000000,-105.000000,7.198338
24,29,-130.000000,-105.000000,7.180652
25,29,-125.000000,-105.000000,7.162965
26,29,-120.000000,-105.000000,7.145279
27,29,-115.000000,-105.000000,7.127162
28,29,-110.000000,-105.000000,7.108816
29,29,-105.000000,-105.000000,7.090257
30,29,-100.000000,-105.000000,7.071644
31,29,-95.000000,-105.000000,7.053031
32,29,-90.000000,-105.000000,7.034440
33,29,-85.000000,-105.000000,7.016067
34,29,-80.000000,-105.000000,6.997724
35,29,-75.000000,-105.000000,6.979474
36,29,-70.000000,-105.000000,6.961225
37,29,-65.000000,-105.000000,6.942976
38,29,-60.000000,-105.000000,6.925223
39,29,-55.000000,-105.000000,6.907919
40,29,-50.000000,-105.000000,6.891020
41,29,-45.000000,-105.000000,6.874320
42,29,-40.000000,-105.000000,6.857620
43,29,-35.000000,-105.000000,6.840920
44,29,-30.000000,-105.000000,6.824900
45,29,-25.000000,-105.000000,6.808966
46,29,-20.000000,-105.000000,6.793531
47,29,-15.000000,-105.000000,6.778096
48,29,-10.000000,-105.000000,6.762661
49,29,-5.000000,-105.000000,6.747183
50,29,0.000000,-105.000000,6.731638
51,29,5.000000,-105.000000,6.716036
52,29,10.000000,-105.000000,6.700386
53,29,15.000000,-105.000000,6.684735
54,29,20.000000,-105.000000,6.669085
55,29,25.000000,-105.000000,6.652995
56,29,30.000000,-105.000000,6.636817
57,29,35.000000,-105.000000,6.620027
58,29,40.000000,-105.000000,6.603223
59,29,45.000000,-105.000000,6.586419
60,29,50.000000,-105.000000,6.569574
61,29,55.000000,-105.000000,6.552617
62,29,60.000000,-105.000000,6.535568
63,29,65.000000,-105.000000,6.518388
64,29,70.000000,-105.000000,6.501208
65,29,75.000000,-105.000000,6.484027
66,29,80.000000,-105.000000,6.467150
67,29,85.000000,-105.000000,6.450399
68,29,90.000000,-105.000000,6.434308
69,29,95.000000,-105.000000,6.418334
70,29,100.000000,-105.000000,6.402360
71,29,105.000000,-105.000000,6.386452
72,29,110.000000,-105.000000,6.370952
73,29,115.000000,-105.000000,6.355761
74,29,120.000000,-105.000000,6.341341
75,29,125.000000,-105.000000,6.326921
76,29,130.000000,-105.000000,6.312502
77,29,135.000000,-105.000000,6.298083
78,29,140.000000,-105.000000,6.283665
79,29,145.000000,-105.000000,6.269251
80,29,150.000000,-105.000000,6.254838
81,29,155.000000,-105.000000,6.240426
82,29,160.000000,-105.000000,6.226009
83,29,165.000000,-105.000000,6.211256
84,29,170.000000,-105.000000,6.196291
85,29,175.000000,-105.000000,6.180203
86,29,180.000000,-105.000000,6.164115
87,29,185.000000,-105.000000,6.148027
88,29,190.000000,-105.000000,6.131858
89,29,195.000000,-105.000000,6.115591
90,29,200.000000,-105.000000,6.098734
91,29,205.000000,-105.000000,6.081473
92,29,210.000000,-105.000000,6.064213
93,29,215.000000,-105.000000,6.046952
94,29,220.000000,-105.000000,6.029848
95,29,225.000000,-105.000000,6.012812
96,29,230.000000,-105.000000,5.997298
97,29,235.000000,-105.000000,5.981783
98,29,240.000000,-105.000000,5.966268
99,29,245.000000,-105.000000,5.950831
100,29,250.000000,-105.000000,5.935560
0,30,-250.000000,-100.000000,7.594156
1,30,-245.000000,-100.000000,7.576602
2,30,-240.000000,-100.000000,7.559040
3,30,-235.000000,-100.000000,7.541478
4,30,-230.000000,-100.000000,7.523916
5,30,-225.000000,-100.000000,7.506591
6,30,-220.000000,-100.000000,7.489291
7,30,-215.000000,-100.000000,7.472013
8,30,-210.000000,-100.000000,7.454736
9,30,-205.000000,-100.000000,7.437459
10,30,-200.000000,-100.000000,7.420389
11,30,-195.000000,-100.000000,7.403715
12,30,-190.000000,-100.000000,7.387086
13,30,-185.000000,-100.000000,7.370506
14,30,-180.000000,-100.000000,7.353926
15,30,-175.000000,-100.000000,7.337346
16,30,-170.000000,-100.000000,7.320773
17,30,-165.000000,-100.000000,7.304202
18,30,-160.000000,-100.000000,7.287633
19,30,-155.000000,-100.000000,7.271064
20,30,-150.000000,-100.000000,7.254495
21,30,-145.000000,-100.000000,7.237769
22,30,-140.000000,-100.000000,7.220471
23,30,-135.000000,-100.000000,7.203092
24,30,-130.000000,-100.000000,7.185568
25,30,-125.000000,-100.000000,7.168044
26,30,-120.000000,-100.000000,7.150520
27,30,-115.000000,-100.000000,7.132577
28,30,-110.000000,-100.000000,7.114411
29,30,-105.000000,-100.000000,7.096038
30,30,-100.000000,-100.000000,7.077612
31,30,-95.000000,-100.000000,7.059186
32,30,-90.000000,-100.000000,7.040781
33,30,-85.000000,-100.000000,7.022586
34,30,-80.000000,-100.000000,7.004419
35,30,-75.000000,-100.000000,6.986343
36,30,-70.000000,-100.000000,6.968267
37,30,-65.000000,-100.000000,6.950190
38,30,-60.000000,-100.000000,6.932593
39,30,-55.000000,-100.000000,6.915429
40,30,-50.000000,-100.000000,6.898656
41,30,-45.000000,-100.000000,6.882075
42,30,-40.000000,-100.000000,6.865494
43,30,-35.000000,-100.000000,6.848913
44,30,-30.000000,-100.000000,6.832977
45,30,-25.000000,-100.000000,6.817123
46,30,-20.000000,-100.000000,6.801742
47,30,-15.000000,-100.000000,6.786361
48,30,-10.000000,-100.000000,6.770980
49,30,-5.000000,-100.000000,6.755549
50,30,0.000000,-100.000000,6.740040
51,30,5.000000,-100.000000,6.724465
52,30,10.000000,-100.000000,6.708834
53,30,15.000000,-100.000000,6.693203
54,30,20.000000,-100.000000,6.677571
55,30,25.000000,-100.000000,6.661503
56,30,30.000000,-100.000000,6.645347
57,30,35.000000,-100.000000,6.628583
58,30,40.000000,-100.000000,6.611805
59,30,45.000000,-100.000000,6.595028
60,30,50.000000,-100.000000,6.578211
61,30,55.000000,-100.000000,6.561287
62,30,60.000000,-100.000000,6.544275
63,30,65.000000,-100.000000,6.527139
64,30,70.000000,-100.000000,6.510002
65,30,75.000000,-100.000000,6.492866
66,30,80.000000,-100.000000,6.476028
67,30,85.000000,-100.000000,6.459315
68,30,90.000000,-100.000000,6.443255
69,30,95.000000,-100.000000,6.427310
70,30,100.000000,-100.000000,6.411364
71,30,105.000000,-100.000000,6.395483
72,30,110.000000,-100.000000,6.379996
73,30,115.000000,-100.000000,6.364808
74,30,120.000000,-100.000000,6.350364
75,30,125.000000,-100.000000,6.335921
76,30,130.000000,-100.000000,6.321477
77,30,135.000000,-100.000000,6.307027
78,30,140.000000,-100.000000,6.292572
79,30,145.000000,-100.000000,6.278092
80,30,150.000000,-100.000000,6.263603
81,30,155.000000,-100.000000,6.249114
82,30,160.000000,-100.000000,6.234620
83,30,165.000000,-100.000000,6.219787
84,30,170.000000,-100.000000,6.204742
85,30,175.000000,-100.000000,6.188564
86,30,180.000000,-100.000000,6.172386
87,30,185.000000,-100.000000,6.156208
88,30,190.000000,-100.000000,6.139952
89,30,195.000000,-100.000000,6.123600
90,30,200.000000,-100.000000,6.106674
91,30,205.000000,-100.000000,6.089355
92,30,210.000000,-100.000000,6.072036
93,30,215.000000,-100.000000,6.054718
94,30,220.000000,-100.000000,6.037560
95,30,225.000000,-100.000000,6.020472
96,30,230.000000,-100.000000,6.004944
97,30,235.000000,-100.000000,5.989416
98,30,240.000000,-100.000000,5.973888
99,30,245.000000,-100.000000,5.958439
100,30,250.000000,-100.000000,5.943156
0,31,-250.000000,-95.000000,7.597442
1,31,-245.000000,-95.000000,7.579879
2,31,-240.000000,-95.000000,7.562307
3,31,-235.000000,-95.000000,7.544736
4,31,-230.000000,-95.000000,7.527165
5,31,-225.000000,-95.000000,7.509855
6,31,-220.000000,-95.000000,7.492573
7,31,-215.000000,-95.000000,7.475316
8,31,-210.000000,-95.000000,7.458059
9,31,-205.000000,-95.000000,7.440802
10,31,-200.000000,-95.000000,7.423767
11,31,-195.000000,-95.000000,7.407152
12,31,-190.000000,-95.000000,7.390586
13,31,-185.000000,-95.000000,7.374072
14,31,-180.000000,-95.000000,7.357557
15,31,-175.000000,-95.000000,7.341043
16,31,-170.000000,-95.000000,7.324567
17,31,-165.000000,-95.000000,7.308103
18,31,-160.000000,-95.000000,7.291650
19,31,-155.000000,-95.000000,7.275197
20,31,-150.000000,-95.000000,7.258745
21,31,-145.000000,-95.000000,7.242141
22,31,-140.000000,-95.000000,7.224994
23,31,-135.000000,-95.000000,7.207768
24,31,-130.000000,-95.000000,7.190404
25,31,-125.000000,-95.000000,7.173040
26,31,-120.000000,-95.000000,7.155676
27,31,-115.000000,-95.000000,7.137903
28,31,-110.000000,-95.000000,7.119913
29,31,-105.000000,-95.000000,7.101721
30,31,-100.000000,-95.000000,7.083478
31,31,-95.000000,-95.000000,7.065235
32,31,-90.000000,-95.000000,7.047011
33,31,-85.000000,-95.000000,7.028990
34,31,-80.000000,-95.000000,7.010995
35,31,-75.000000,-95.000000,6.993088
36,31,-70.000000,-95.000000,6.975180
37,31,-65.000000,-95.000000,6.957273
38,31,-60.000000,-95.000000,6.939827
39,31,-55.000000,-95.000000,6.922801
40,31,-50.000000,-95.000000,6.906151
41,31,-45.000000,-95.000000,6.889688
42,31,-40.000000,-95.000000,6.873224
43,31,-35.000000,-95.000000,6.856760
44,31,-30.000000,-95.000000,6.840908
45,31,-25.000000,-95.000000,6.825133
46,31,-20.000000,-95.000000,6.809807
47,31,-15.000000,-95.000000,6.794480
48,31,-10.000000,-95.000000,6.779153
49,31,-5.000000,-95.000000,6.763769
50,31,0.000000,-95.000000,6.748298
51,31,5.000000,-95.000000,6.732750
52,31,10.000000,-95.000000,6.717138
53,31,15.000000,-95.000000,6.701526
54,31,20.000000,-95.000000,6.685914
55,31,25.000000,-95.000000,6.669867
56,31,30.000000,-95.000000,6.653732
57,31,35.000000,-95.000000,6.636993
58,31,40.000000,-95.000000,6.620239
59,31,45.000000,-95.000000,6.603486
60,31,50.000000,-95.000000,6.586695
61,31,55.000000,-95.000000,6.569802
62,31,60.000000,-95.000000,6.552824
63,31,65.000000,-95.000000,6.535728
64,31,70.000000,-95.000000,6.518632
65,31,75.000000,-95.000000,6.501535
66,31,80.000000,-95.000000,6.484734
67,31,85.000000,-95.000000,6.468057
68,31,90.000000,-95.000000,6.452024
69,31,95.000000,-95.000000,6.436105
70,31,100.000000,-95.000000,6.420186
71,31,105.000000,-95.000000,6.404330
72,31,110.000000,-95.000000,6.388854
73,31,115.000000,-95.000000,6.373666
74,31,120.000000,-95.000000,6.359198
75,31,125.000000,-95.000000,6.344731
76,31,130.000000,-95.000000,6.330263
77,31,135.000000,-95.000000,6.315781
78,31,140.000000,-95.000000,6.301288
79,31,145.000000,-95.000000,6.286742
80,31,150.000000,-95.000000,6.272176
81,31,155.000000,-95.000000,6.257609
82,31,160.000000,-95.000000,6.243038
83,31,165.000000,-95.000000,6.228124
84,31,170.000000,-95.000000,6.212996
85,31,175.000000,-95.000000,6.196724
86,31,180.000000,-95.000000,6.180452
87,31,185.000000,-95.000000,6.164181
88,31,190.000000,-95.000000,6.147833
89,31,195.000000,-95.000000,6.131391
90,31,200.000000,-95.000000,6.114388
91,31,205.000000,-95.000000,6.097003
92,31,210.000000,-95.000000,6.079617
93,31,215.000000,-95.000000,6.062232
94,31,220.000000,-95.000000,6.045011
95,31,225.000000,-95.000000,6.027862
96,31,230.000000,-95.000000,6.012310
97,31,235.000000,-95.000000,5.996759
98,31,240.000000,-95.000000,5.981207
99,31,245.000000,-95.000000,5.965735
100,31,250.000000,-95.000000,5.950430
0,32,-250.000000,-90.000000,7.600456
1,32,-245.000000,-90.000000,7.582862
2,32,-240.000000,-90.000000,7.565259
3,32,-235.000000,-90.000000,7.547657
4,32,-230.000000,-90.000000,7.530054
5,32,-225.000000,-90.000000,7.512741
6,32,-220.000000,-90.000000,7.495458
7,32,-215.000000,-90.000000,7.478203
8,32,-210.000000,-90.000000,7.460948
9,32,-205.000000,-90.000000,7.443693
10,32,-200.000000,-90.000000,7.426675
11,32,-195.000000,-90.000000,7.410108
12,32,-190.000000,-90.000000,7.393593
13,32,-185.000000,-90.000000,7.377134
14,32,-180.000000,-90.000000,7.360675
15,32,-175.000000,-90.000000,7.344215
16,32,-170.000000,-90.000000,7.327827
17,32,-165.000000,-90.000000,7.311460
18,32,-160.000000,-90.000000,7.295112
19,32,-155.000000,-90.000000,7.278765
20,32,-150.000000,-90.000000,7.262419
21,32,-145.000000,-90.000000,7.245927
22,32,-140.000000,-90.000000,7.228910
23,32,-135.000000,-90.000000,7.211818
24,32,-130.000000,-90.000000,7.194592
25,32,-125.000000,-90.000000,7.177367
26,32,-120.000000,-90.000000,7.160141
27,32,-115.000000,-90.000000,7.142511
28,32,-110.000000,-90.000000,7.124667
29,32,-105.000000,-90.000000,7.106622
30,32,-100.000000,-90.000000,7.088527
31,32,-95.000000,-90.000000,7.070432
32,32,-90.000000,-90.000000,7.052355
33,32,-85.000000,-90.000000,7.034474
34,32,-80.000000,-90.000000,7.016618
35,32,-75.000000,-90.000000,6.998846
36,32,-70.000000,-90.000000,6.981074
37,32,-65.000000,-90.000000,6.963302
38,32,-60.000000,-90.000000,6.945981
39,32,-55.000000,-90.000000,6.929070
40,32,-50.000000,-90.000000,6.912527
41,32,-45.000000,-90.000000,6.896165
42,32,-40.000000,-90.000000,6.879804
43,32,-35.000000,-90.000000,6.863442
44,32,-30.000000,-90.000000,6.847668
45,32,-25.000000,-90.000000,6.831969
46,32,-20.000000,-90.000000,6.816700
47,32,-15.000000,-90.000000,6.801431
48,32,-10.000000,-90.000000,6.786162
49,32,-5.000000,-90.000000,6.770829
50,32,0.000000,-90.000000,6.755397
51,32,5.000000,-90.000000,6.739879
52,32,10.000000,-90.000000,6.724289
53,32,15.000000,-90.000000,6.708699
54,32,20.000000,-90.000000,6.693109
55,32,25.000000,-90.000000,6.677079
56,32,30.000000,-90.000000,6.660960
57,32,35.000000,-90.000000,6.644230
58,32,40.000000,-90.000000,6.627485
59,32,45.000000,-90.000000,6.610741
60,32,50.000000,-90.000000,6.593959
61,32,55.000000,-90.000000,6.577077
62,32,60.000000,-90.000000,6.560110
63,32,65.000000,-90.000000,6.543026
64,32,70.000000,-90.000000,6.525942
65,32,75.000000,-90.000000,6.508858
66,32,80.000000,-90.000000,6.492067
67,32,85.000000,-90.000000,6.475400
68,32,90.000000,-90.000000,6.459374
69,32,95.000000,-90.000000,6.443462
70,32,100.000000,-90.000000,6.427549
71,32,105.000000,-90.000000,6.411697
72,32,110.000000,-90.000000,6.396217
73,32,115.000000,-90.000000,6.381019
74,32,120.000000,-90.000000,6.366524
75,32,125.000000,-90.000000,6.352029
76,32,130.000000,-90.000000,6.337533
77,32,135.000000,-90.000000,6.323016
78,32,140.000000,-90.000000,6.308482
79,32,145.000000,-90.000000,6.293865
80,32,150.000000,-90.000000,6.279216
81,32,155.000000,-90.000000,6.264568
82,32,160.000000,-90.000000,6.249915
83,32,165.000000,-90.000000,6.234910
84,32,170.000000,-90.000000,6.219685
85,32,175.000000,-90.000000,6.203285
86,32,180.000000,-90.000000,6.186886
87,32,185.000000,-90.000000,6.170487
88,32,190.000000,-90.000000,6.154010
89,32,195.000000,-90.000000,6.137440
90,32,200.000000,-90.000000,6.120303
91,32,205.000000,-90.000000,6.102781
92,32,210.000000,-90.000000,6.085258
93,32,215.000000,-90.000000,6.067736
94,32,220.000000,-90.000000,6.050381
95,32,225.000000,-90.000000,6.033098
96,32,230.000000,-90.000000,6.017439
97,32,235.000000,-90.000000,6.001780
98,32,240.000000,-90.000000,5.986122
99,32,245.000000,-90.000000,5.970542
100,32,250.000000,-90.000000,5.955132
0,33,-250.000000,-85.000000,7.603419
1,33,-245.000000,-85.000000,7.585789
2,33,-240.000000,-85.000000,7.568151
3,33,-235.000000,-85.000000,7.550514
4,33,-230.000000,-85.000000,7.532876
5,33,-225.000000,-85.000000,7.515555
6,33,-220.000000,-85.000000,7.498268
7,33,-215.000000,-85.000000,7.481012
8,33,-210.000000,-85.000000,7.463755
9,33,-205.000000,-85.000000,7.446499
10,33,-200.000000,-85.000000,7.429495
11,33,-195.000000,-85.000000,7.412974
12,33,-190.000000,-85.000000,7.396508
13,33,-185.000000,-85.000000,7.380102
14,33,-180.000000,-85.000000,7.363695
15,33,-175.000000,-85.000000,7.347289
16,33,-170.000000,-85.000000,7.330987
17,33,-165.000000,-85.000000,7.314714
18,33,-160.000000,-85.000000,7.298470
19,33,-155.000000,-85.000000,7.282227
20,33,-150.000000,-85.000000,7.265985
21,33,-145.000000,-85.000000,7.249603
22,33,-140.000000,-85.000000,7.232713
23,33,-135.000000,-85.000000,7.215750
24,33,-130.000000,-85.000000,7.198659
25,33,-125.000000,-85.000000,7.181568
26,33,-120.000000,-85.000000,7.164477
27,33,-115.000000,-85.000000,7.146985
28,33,-110.000000,-85.000000,7.129280
29,33,-105.000000,-85.000000,7.111376
30,33,-100.000000,-85.000000,7.093422
31,33,-95.000000,-85.000000,7.075469
32,33,-90.000000,-85.000000,7.057533
33,33,-85.000000,-85.000000,7.039785
34,33,-80.000000,-85.000000,7.022061
35,33,-75.000000,-85.000000,7.004418
36,33,-70.000000,-85.000000,6.986776
37,33,-65.000000,-85.000000,6.969133
38,33,-60.000000,-85.000000,6.951932
39,33,-55.000000,-85.000000,6.935132
40,33,-50.000000,-85.000000,6.918692
41,33,-45.000000,-85.000000,6.902430
42,33,-40.000000,-85.000000,6.886167
43,33,-35.000000,-85.000000,6.869905
44,33,-30.000000,-85.000000,6.854208
45,33,-25.000000,-85.000000,6.838583
46,33,-20.000000,-85.000000,6.823373
47,33,-15.000000,-85.000000,6.808163
48,33,-10.000000,-85.000000,6.792952
49,33,-5.000000,-85.000000,6.777670
50,33,0.000000,-85.000000,6.762278
51,33,5.000000,-85.000000,6.746790
52,33,10.000000,-85.000000,6.731223
53,33,15.000000,-85.000000,6.715655
54,33,20.000000,-85.000000,6.700087
55,33,25.000000,-85.000000,6.684074
56,33,30.000000,-85.000000,6.667970
57,33,35.000000,-85.000000,6.651246
58,33,40.000000,-85.000000,6.634508
59,33,45.000000,-85.000000,6.617770
60,33,50.000000,-85.000000,6.600994
61,33,55.000000,-85.000000,6.584118
62,33,60.000000,-85.000000,6.567159
63,33,65.000000,-85.000000,6.550081
64,33,70.000000,-85.000000,6.533004
65,33,75.000000,-85.000000,6.515927
66,33,80.000000,-85.000000,6.499142
67,33,85.000000,-85.000000,6.482480
68,33,90.000000,-85.000000,6.466457
69,33,95.000000,-85.000000,6.450547
70,33,100.000000,-85.000000,6.434637
71,33,105.000000,-85.000000,6.418786
72,33,110.000000,-85.000000,6.403299
73,33,115.000000,-85.000000,6.388088
74,33,120.000000,-85.000000,6.373565
75,33,125.000000,-85.000000,6.359042
76,33,130.000000,-85.000000,6.344519
77,33,135.000000,-85.000000,6.329965
78,33,140.000000,-85.000000,6.315389
79,33,145.000000,-85.000000,6.300700
80,33,150.000000,-85.000000,6.285969
81,33,155.000000,-85.000000,6.271238
82,33,160.000000,-85.000000,6.256501
83,33,165.000000,-85.000000,6.241404
84,33,170.000000,-85.000000,6.226079
85,33,175.000000,-85.000000,6.209545
86,33,180.000000,-85.000000,6.193012
87,33,185.000000,-85.000000,6.176479
88,33,190.000000,-85.000000,6.159868
89,33,195.000000,-85.000000,6.143161
90,33,200.000000,-85.000000,6.125880
91,33,205.000000,-85.000000,6.108207
92,33,210.000000,-85.000000,6.090535
93,33,215.000000,-85.000000,6.072862
94,33,220.000000,-85.000000,6.055360
95,33,225.000000,-85.000000,6.037930
96,33,230.000000,-85.000000,6.022148
97,33,235.000000,-85.000000,6.006366
98,33,240.000000,-85.000000,5.990583
99,33,245.000000,-85.000000,5.974881
100,33,250.000000,-85.000000,5.959350
0,34,-250.000000,-80.000000,7.606309
1,34,-245.000000,-80.000000,7.588638
2,34,-240.000000,-80.000000,7.570959
3,34,-235.000000,-80.000000,7.553281
4,34,-230.000000,-80.000000,7.535602
5,34,-225.000000,-80.000000,7.518269
6,34,-220.000000,-80.000000,7.500973
7,34,-215.000000,-80.000000,7.483710
8,34,-210.000000,-80.000000,7.466446
9,34,-205.000000,-80.000000,7.449183
10,34,-200.000000,-80.000000,7.432190
11,34,-195.000000,-80.000000,7.415711
12,34,-190.000000,-80.000000,7.399292
13,34,-185.000000,-80.000000,7.382935
14,34,-180.000000,-80.000000,7.366579
15,34,-175.000000,-80.000000,7.350223
16,34,-170.000000,-80.000000,7.334003
17,34,-165.000000,-80.000000,7.317822
18,34,-160.000000,-80.000000,7.301679
19,34,-155.000000,-80.000000,7.285538
20,34,-150.000000,-80.000000,7.269398
21,34,-145.000000,-80.000000,7.253121
22,34,-140.000000,-80.000000,7.236354
23,34,-135.000000,-80.000000,7.219516
24,34,-130.000000,-80.000000,7.202553
25,34,-125.000000,-80.000000,7.185591
26,34,-120.000000,-80.000000,7.168628
27,34,-115.000000,-80.000000,7.151267
28,34,-110.000000,-80.000000,7.133693
29,34,-105.000000,-80.000000,7.115921
30,34,-100.000000,-80.000000,7.098100
31,34,-95.000000,-80.000000,7.080278
32,34,-90.000000,-80.000000,7.062474
33,34,-85.000000,-80.000000,7.044850
34,34,-80.000000,-80.000000,7.027250
35,34,-75.000000,-80.000000,7.009727
36,34,-70.000000,-80.000000,6.992205
37,34,-65.000000,-80.000000,6.974682
38,34,-60.000000,-80.000000,6.957594
39,34,-55.000000,-80.000000,6.940898
40,34,-50.000000,-80.000000,6.924557
41,34,-45.000000,-80.000000,6.908390
42,34,-40.000000,-80.000000,6.892223
43,34,-35.000000,-80.000000,6.876057
44,34,-30.000000,-80.000000,6.860435
45,34,-25.000000,-80.000000,6.844884
46,34,-20.000000,-80.000000,6.829733
47,34,-15.000000,-80.000000,6.814582
48,34,-10.000000,-80.000000,6.799431
49,34,-5.000000,-80.000000,6.784201
50,34,0.000000,-80.000000,6.768849
51,34,5.000000,-80.000000,6.753393
52,34,10.000000,-80.000000,6.737849
53,34,15.000000,-80.000000,6.722304
54,34,20.000000,-80.000000,6.706759
55,34,25.000000,-80.000000,6.690760
56,34,30.000000,-80.000000,6.674671
57,34,35.000000,-80.000000,6.657949
58,34,40.000000,-80.000000,6.641213
59,34,45.000000,-80.000000,6.624477
60,34,50.000000,-80.000000,6.607704
61,34,55.000000,-80.000000,6.590828
62,34,60.000000,-80.000000,6.573869
63,34,65.000000,-80.000000,6.556792
64,34,70.000000,-80.000000,6.539714
65,34,75.000000,-80.000000,6.522636
66,34,80.000000,-80.000000,6.505850
67,34,85.000000,-80.000000,6.489187
68,34,90.000000,-80.000000,6.473161
69,34,95.000000,-80.000000,6.457248
70,34,100.000000,-80.000000,6.441335
71,34,105.000000,-80.000000,6.425481
72,34,110.000000,-80.000000,6.409983
73,34,115.000000,-80.000000,6.394755
74,34,120.000000,-80.000000,6.380203
75,34,125.000000,-80.000000,6.365651
76,34,130.000000,-80.000000,6.351098
77,34,135.000000,-80.000000,6.336508
78,34,140.000000,-80.000000,6.321888
79,34,145.000000,-80.000000,6.307128
80,34,150.000000,-80.000000,6.292312
81,34,155.000000,-80.000000,6.277497
82,34,160.000000,-80.000000,6.262676
83,34,165.000000,-80.000000,6.247482
84,34,170.000000,-80.000000,6.232054
85,34,175.000000,-80.000000,6.215378
86,34,180.000000,-80.000000,6.198702
87,34,185.000000,-80.000000,6.182026
88,34,190.000000,-80.000000,6.165270
89,34,195.000000,-80.000000,6.148416
90,34,200.000000,-80.000000,6.130975
91,34,205.000000,-80.000000,6.113134
92,34,210.000000,-80.000000,6.095292
93,34,215.000000,-80.000000,6.077451
94,34,220.000000,-80.000000,6.059782
95,34,225.000000,-80.000000,6.042186
96,34,230.000000,-80.000000,6.026258
97,34,235.000000,-80.000000,6.010330
98,34,240.000000,-80.000000,5.994402
99,34,245.000000,-80.000000,5.978555
100,34,250.000000,-80.000000,5.962880
0,35,-250.000000,-75.000000,7.609198
1,35,-245.000000,-75.000000,7.591487
2,35,-240.000000,-75.000000,7.573767
3,35,-235.000000,-75.000000,7.556048
4,35,-230.000000,-75.000000,7.538328
5,35,-225.000000,-75.000000,7.520983
6,35,-220.000000,-75.000000,7.503677
7,35,-215.000000,-75.000000,7.486407
8,35,-210.000000,-75.000000,7.469137
9,35,-205.000000,-75.000000,7.451868
10,35,-200.000000,-75.000000,7.434885
11,35,-195.000000,-75.000000,7.418448
12,35,-190.000000,-75.000000,7.402075
13,35,-185.000000,-75.000000,7.385769
14,35,-180.000000,-75.000000,7.369463
15,35,-175.000000,-75.000000,7.353156
