ix,iy,x_m,y_m,depth_m
95,28,225.000000,-110.000000,11.064691
96,28,230.000000,-110.000000,11.028389
97,28,235.000000,-110.000000,10.992087
98,28,240.000000,-110.000000,10.955787
99,28,245.000000,-110.000000,10.919571
100,28,250.000000,-110.000000,10.883776
0,29,-250.000000,-105.000000,13.757205
1,29,-245.000000,-105.000000,13.740642
2,29,-240.000000,-105.000000,13.724079
3,29,-235.000000,-105.000000,13.707516
4,29,-230.000000,-105.000000,13.692419
5,29,-225.000000,-105.000000,13.678241
6,29,-220.000000,-105.000000,13.664269
7,29,-215.000000,-105.000000,13.650361
8,29,-210.000000,-105.000000,13.636454
9,29,-205.000000,-105.000000,13.622744
10,29,-200.000000,-105.000000,13.612772
11,29,-195.000000,-105.000000,13.602938
12,29,-190.000000,-105.000000,13.593673
13,29,-185.000000,-105.000000,13.584409
14,29,-180.000000,-105.000000,13.575145
15,29,-175.000000,-105.000000,13.565818
16,29,-170.000000,-105.000000,13.556426
17,29,-165.000000,-105.000000,13.547013
18,29,-160.000000,-105.000000,13.537587
19,29,-155.000000,-105.000000,13.528162
20,29,-150.000000,-105.000000,13.518737
21,29,-145.000000,-105.000000,13.503970
22,29,-140.000000,-105.000000,13.488619
23,29,-135.000000,-105.000000,13.471426
24,29,-130.000000,-105.000000,13.454233
25,29,-125.000000,-105.000000,13.437040
26,29,-120.000000,-105.000000,13.417190
27,29,-115.000000,-105.000000,13.392578
28,29,-110.000000,-105.000000,13.366325
29,29,-105.000000,-105.000000,13.338456
30,29,-100.000000,-105.000000,13.310586
31,29,-95.000000,-105.000000,13.282716
32,29,-90.000000,-105.000000,13.251728
33,29,-85.000000,-105.000000,13.219930
34,29,-80.000000,-105.000000,13.186094
35,29,-75.000000,-105.000000,13.152126
36,29,-70.000000,-105.000000,13.118158
37,29,-65.000000,-105.000000,13.084304
38,29,-60.000000,-105.000000,13.050833
39,29,-55.000000,-105.000000,13.017489
40,29,-50.000000,-105.000000,12.984358
41,29,-45.000000,-105.000000,12.951227
42,29,-40.000000,-105.000000,12.918096
43,29,-35.000000,-105.000000,12.886061
44,29,-30.000000,-105.000000,12.854576
45,29,-25.000000,-105.000000,12.824217
46,29,-20.000000,-105.000000,12.794121
47,29,-15.000000,-105.000000,12.764024
48,29,-10.000000,-105.000000,12.733894
49,29,-5.000000,-105.000000,12.703472
50,29,0.000000,-105.000000,12.672967
51,29,5.000000,-105.000000,12.642209
52,29,10.000000,-105.000000,12.611450
53,29,15.000000,-105.000000,12.580692
54,29,20.000000,-105.000000,12.548781
55,29,25.000000,-105.000000,12.515882
56,29,30.000000,-105.000000,12.481126
57,29,35.000000,-105.000000,12.445510
58,29,40.000000,-105.000000,12.409894
59,29,45.000000,-105.000000,12.374277
60,29,50.000000,-105.000000,12.337007
61,29,55.000000,-105.000000,12.299375
62,29,60.000000,-105.000000,12.259402
63,29,65.000000,-105.000000,12.219430
64,29,70.000000,-105.000000,12.179457
65,29,75.000000,-105.000000,12.139497
66,29,80.000000,-105.000000,12.099556
67,29,85.000000,-105.000000,12.059648
68,29,90.000000,-105.000000,12.019767
69,29,95.000000,-105.000000,11.979886
70,29,100.000000,-105.000000,11.940005
71,29,105.000000,-105.000000,11.900955
72,29,110.000000,-105.000000,11.862057
73,29,115.000000,-105.000000,11.825565
74,29,120.000000,-105.000000,11.789094
75,29,125.000000,-105.000000,11.752622
76,29,130.000000,-105.000000,11.716316
77,29,135.000000,-105.000000,11.680431
78,29,140.000000,-105.000000,11.645350
79,29,145.000000,-105.000000,11.611346
80,29,150.000000,-105.000000,11.577342
81,29,155.000000,-105.000000,11.543338
82,29,160.000000,-105.000000,11.509247
83,29,165.000000,-105.000000,11.475121
84,29,170.000000,-105.000000,11.440536
85,29,175.000000,-105.000000,11.405878
86,29,180.000000,-105.000000,11.371219
87,29,185.000000,-105.000000,11.336525
88,29,190.000000,-105.000000,11.301632
89,29,195.000000,-105.000000,11.266292
90,29,200.000000,-105.000000,11.229904
91,29,205.000000,-105.000000,11.193517
92,29,210.000000,-105.000000,11.157129
93,29,215.000000,-105.000000,11.120759
94,29,220.000000,-105.000000,11.084402
95,29,225.000000,-105.000000,11.048287
96,29,230.000000,-105.000000,11.012259
97,29,235.000000,-105.000000,10.976230
98,29,240.000000,-105.000000,10.940204
99,29,245.000000,-105.000000,10.904260
100,29,250.000000,-105.000000,10.868726
0,30,-250.000000,-100.000000,13.698826
1,30,-245.000000,-100.000000,13.682992
2,30,-240.000000,-100.000000,13.667157
3,30,-235.000000,-100.000000,13.651323
4,30,-230.000000,-100.000000,13.636903
5,30,-225.000000,-100.000000,13.623371
6,30,-220.000000,-100.000000,13.610037
7,30,-215.000000,-100.000000,13.596766
8,30,-210.000000,-100.000000,13.583495
9,30,-205.000000,-100.000000,13.570411
10,30,-200.000000,-100.000000,13.560879
11,30,-195.000000,-100.000000,13.551479
12,30,-190.000000,-100.000000,13.542620
13,30,-185.000000,-100.000000,13.533762
14,30,-180.000000,-100.000000,13.524903
15,30,-175.000000,-100.000000,13.515937
16,30,-170.000000,-100.000000,13.506858
17,30,-165.000000,-100.000000,13.497744
18,30,-160.000000,-100.000000,13.488609
19,30,-155.000000,-100.000000,13.479474
20,30,-150.000000,-100.000000,13.470339
21,30,-145.000000,-100.000000,13.455964
22,30,-140.000000,-100.000000,13.441017
23,30,-135.000000,-100.000000,13.424263
24,30,-130.000000,-100.000000,13.407509
25,30,-125.000000,-100.000000,13.390755
26,30,-120.000000,-100.000000,13.371419
27,30,-115.000000,-100.000000,13.347454
28,30,-110.000000,-100.000000,13.321895
29,30,-105.000000,-100.000000,13.294764
30,30,-100.000000,-100.000000,13.267634
31,30,-95.000000,-100.000000,13.240503
32,30,-90.000000,-100.000000,13.210353
33,30,-85.000000,-100.000000,13.179421
34,30,-80.000000,-100.000000,13.146514
35,30,-75.000000,-100.000000,13.113480
36,30,-70.000000,-100.000000,13.080447
37,30,-65.000000,-100.000000,13.047520
38,30,-60.000000,-100.000000,13.014951
39,30,-55.000000,-100.000000,12.982502
40,30,-50.000000,-100.000000,12.950252
41,30,-45.000000,-100.000000,12.918002
42,30,-40.000000,-100.000000,12.885752
43,30,-35.000000,-100.000000,12.854518
44,30,-30.000000,-100.000000,12.823792
45,30,-25.000000,-100.000000,12.794111
46,30,-20.000000,-100.000000,12.764671
47,30,-15.000000,-100.000000,12.735232
48,30,-10.000000,-100.000000,12.705748
49,30,-5.000000,-100.000000,12.675876
50,30,0.000000,-100.000000,12.645892
51,30,5.000000,-100.000000,12.615572
52,30,10.000000,-100.000000,12.585251
53,30,15.000000,-100.000000,12.554930
54,30,20.000000,-100.000000,12.523429
55,30,25.000000,-100.000000,12.490913
56,30,30.000000,-100.000000,12.456493
57,30,35.000000,-100.000000,12.421191
58,30,40.000000,-100.000000,12.385890
59,30,45.000000,-100.000000,12.350588
60,30,50.000000,-100.000000,12.313608
61,30,55.000000,-100.000000,12.276262
62,30,60.000000,-100.000000,12.236541
63,30,65.000000,-100.000000,12.196820
64,30,70.000000,-100.000000,12.157100
65,30,75.000000,-100.000000,12.117383
66,30,80.000000,-100.000000,12.077670
67,30,85.000000,-100.000000,12.037967
68,30,90.000000,-100.000000,11.998271
69,30,95.000000,-100.000000,11.958575
70,30,100.000000,-100.000000,11.918879
71,30,105.000000,-100.000000,11.879998
72,30,110.000000,-100.000000,11.841265
73,30,115.000000,-100.000000,11.804893
74,30,120.000000,-100.000000,11.768541
75,30,125.000000,-100.000000,11.732190
76,30,130.000000,-100.000000,11.696003
77,30,135.000000,-100.000000,11.660235
78,30,140.000000,-100.000000,11.625271
79,30,145.000000,-100.000000,11.591382
80,30,150.000000,-100.000000,11.557493
81,30,155.000000,-100.000000,11.523604
82,30,160.000000,-100.000000,11.489637
83,30,165.000000,-100.000000,11.455639
84,30,170.000000,-100.000000,11.421229
85,30,175.000000,-100.000000,11.386753
86,30,180.000000,-100.000000,11.352278
87,30,185.000000,-100.000000,11.317768
88,30,190.000000,-100.000000,11.283067
89,30,195.000000,-100.000000,11.247934
90,30,200.000000,-100.000000,11.211793
91,30,205.000000,-100.000000,11.175652
92,30,210.000000,-100.000000,11.139511
93,30,215.000000,-100.000000,11.103387
94,30,220.000000,-100.000000,11.067275
95,30,225.000000,-100.000000,11.031392
96,30,230.000000,-100.000000,10.995592
97,30,235.000000,-100.000000,10.959792
98,30,240.000000,-100.000000,10.923993
99,30,245.000000,-100.000000,10.888275
100,30,250.000000,-100.000000,10.852954
0,31,-250.000000,-95.000000,13.640447
1,31,-245.000000,-95.000000,13.625341
2,31,-240.000000,-95.000000,13.610235
3,31,-235.000000,-95.000000,13.595130
4,31,-230.000000,-95.000000,13.581387
5,31,-225.000000,-95.000000,13.568501
6,31,-220.000000,-95.000000,13.555805
7,31,-215.000000,-95.000000,13.543170
8,31,-210.000000,-95.000000,13.530535
9,31,-205.000000,-95.000000,13.518078
10,31,-200.000000,-95.000000,13.508987
11,31,-195.000000,-95.000000,13.500020
12,31,-190.000000,-95.000000,13.491567
13,31,-185.000000,-95.000000,13.483114
14,31,-180.000000,-95.000000,13.474661
15,31,-175.000000,-95.000000,13.466056
16,31,-170.000000,-95.000000,13.457291
17,31,-165.000000,-95.000000,13.448475
18,31,-160.000000,-95.000000,13.439631
19,31,-155.000000,-95.000000,13.430786
20,31,-150.000000,-95.000000,13.421941
21,31,-145.000000,-95.000000,13.407959
22,31,-140.000000,-95.000000,13.393415
23,31,-135.000000,-95.000000,13.377100
24,31,-130.000000,-95.000000,13.360785
25,31,-125.000000,-95.000000,13.344470
26,31,-120.000000,-95.000000,13.325647
27,31,-115.000000,-95.000000,13.302330
28,31,-110.000000,-95.000000,13.277465
29,31,-105.000000,-95.000000,13.251073
30,31,-100.000000,-95.000000,13.224682
31,31,-95.000000,-95.000000,13.198290
32,31,-90.000000,-95.000000,13.168979
33,31,-85.000000,-95.000000,13.138911
34,31,-80.000000,-95.000000,13.106935
35,31,-75.000000,-95.000000,13.074835
36,31,-70.000000,-95.000000,13.042736
37,31,-65.000000,-95.000000,13.010736
38,31,-60.000000,-95.000000,12.979070
39,31,-55.000000,-95.000000,12.947515
40,31,-50.000000,-95.000000,12.916147
41,31,-45.000000,-95.000000,12.884778
42,31,-40.000000,-95.000000,12.853409
43,31,-35.000000,-95.000000,12.822975
44,31,-30.000000,-95.000000,12.793009
45,31,-25.000000,-95.000000,12.764004
46,31,-20.000000,-95.000000,12.735222
47,31,-15.000000,-95.000000,12.706440
48,31,-10.000000,-95.000000,12.677603
49,31,-5.000000,-95.000000,12.648279
50,31,0.000000,-95.000000,12.618818
51,31,5.000000,-95.000000,12.588935
52,31,10.000000,-95.000000,12.559052
53,31,15.000000,-95.000000,12.529169
54,31,20.000000,-95.000000,12.498076
55,31,25.000000,-95.000000,12.465943
56,31,30.000000,-95.000000,12.431860
57,31,35.000000,-95.000000,12.396873
58,31,40.000000,-95.000000,12.361886
59,31,45.000000,-95.000000,12.326898
60,31,50.000000,-95.000000,12.290209
61,31,55.000000,-95.000000,12.253149
62,31,60.000000,-95.000000,12.213680
63,31,65.000000,-95.000000,12.174211
64,31,70.000000,-95.000000,12.134743
65,31,75.000000,-95.000000,12.095268
66,31,80.000000,-95.000000,12.055785
67,31,85.000000,-95.000000,12.016286
68,31,90.000000,-95.000000,11.976775
69,31,95.000000,-95.000000,11.937264
70,31,100.000000,-95.000000,11.897752
71,31,105.000000,-95.000000,11.859040
72,31,110.000000,-95.000000,11.820474
73,31,115.000000,-95.000000,11.784221
74,31,120.000000,-95.000000,11.747989
75,31,125.000000,-95.000000,11.711757
76,31,130.000000,-95.000000,11.675689
77,31,135.000000,-95.000000,11.640040
78,31,140.000000,-95.000000,11.605192
79,31,145.000000,-95.000000,11.571418
80,31,150.000000,-95.000000,11.537644
81,31,155.000000,-95.000000,11.503870
82,31,160.000000,-95.000000,11.470027
83,31,165.000000,-95.000000,11.436156
84,31,170.000000,-95.000000,11.401921
85,31,175.000000,-95.000000,11.367629
86,31,180.000000,-95.000000,11.333336
87,31,185.000000,-95.000000,11.299010
88,31,190.000000,-95.000000,11.264501
89,31,195.000000,-95.000000,11.229577
90,31,200.000000,-95.000000,11.193682
91,31,205.000000,-95.000000,11.157788
92,31,210.000000,-95.000000,11.121894
93,31,215.000000,-95.000000,11.086015
94,31,220.000000,-95.000000,11.050148
95,31,225.000000,-95.000000,11.014498
96,31,230.000000,-95.000000,10.978925
97,31,235.000000,-95.000000,10.943353
98,31,240.000000,-95.000000,10.907782
99,31,245.000000,-95.000000,10.872289
100,31,250.000000,-95.000000,10.837183
0,32,-250.000000,-90.000000,13.582068
1,32,-245.000000,-90.000000,13.567690
2,32,-240.000000,-90.000000,13.553313
3,32,-235.000000,-90.000000,13.538936
4,32,-230.000000,-90.000000,13.525871
5,32,-225.000000,-90.000000,13.513630
6,32,-220.000000,-90.000000,13.501573
7,32,-215.000000,-90.000000,13.489574
8,32,-210.000000,-90.000000,13.477576
9,32,-205.000000,-90.000000,13.465745
10,32,-200.000000,-90.000000,13.457094
11,32,-195.000000,-90.000000,13.448562
12,32,-190.000000,-90.000000,13.440514
13,32,-185.000000,-90.000000,13.432467
14,32,-180.000000,-90.000000,13.424419
15,32,-175.000000,-90.000000,13.416175
16,32,-170.000000,-90.000000,13.407724
17,32,-165.000000,-90.000000,13.399207
18,32,-160.000000,-90.000000,13.390652
19,32,-155.000000,-90.000000,13.382097
20,32,-150.000000,-90.000000,13.373543
21,32,-145.000000,-90.000000,13.359953
22,32,-140.000000,-90.000000,13.345813
23,32,-135.000000,-90.000000,13.329937
24,32,-130.000000,-90.000000,13.314061
25,32,-125.000000,-90.000000,13.298185
26,32,-120.000000,-90.000000,13.279876
27,32,-115.000000,-90.000000,13.257206
28,32,-110.000000,-90.000000,13.233034
29,32,-105.000000,-90.000000,13.207382
30,32,-100.000000,-90.000000,13.181729
31,32,-95.000000,-90.000000,13.156077
32,32,-90.000000,-90.000000,13.127605
33,32,-85.000000,-90.000000,13.098402
34,32,-80.000000,-90.000000,13.067355
35,32,-75.000000,-90.000000,13.036190
36,32,-70.000000,-90.000000,13.005025
37,32,-65.000000,-90.000000,12.973952
38,32,-60.000000,-90.000000,12.943189
39,32,-55.000000,-90.000000,12.912529
40,32,-50.000000,-90.000000,12.882041
41,32,-45.000000,-90.000000,12.851553
42,32,-40.000000,-90.000000,12.821066
43,32,-35.000000,-90.000000,12.791432
44,32,-30.000000,-90.000000,12.762226
45,32,-25.000000,-90.000000,12.733897
46,32,-20.000000,-90.000000,12.705772
47,32,-15.000000,-90.000000,12.677648
48,32,-10.000000,-90.000000,12.649457
49,32,-5.000000,-90.000000,12.620683
50,32,0.000000,-90.000000,12.591743
51,32,5.000000,-90.000000,12.562298
52,32,10.000000,-90.000000,12.532853
53,32,15.000000,-90.000000,12.503408
54,32,20.000000,-90.000000,12.472723
55,32,25.000000,-90.000000,12.440974
56,32,30.000000,-90.000000,12.407227
57,32,35.000000,-90.000000,12.372554
58,32,40.000000,-90.000000,12.337881
59,32,45.000000,-90.000000,12.303209
60,32,50.000000,-90.000000,12.266811
61,32,55.000000,-90.000000,12.230035
62,32,60.000000,-90.000000,12.190819
63,32,65.000000,-90.000000,12.151602
64,32,70.000000,-90.000000,12.112385
65,32,75.000000,-90.000000,12.073153
66,32,80.000000,-90.000000,12.033899
67,32,85.000000,-90.000000,11.994605
68,32,90.000000,-90.000000,11.955279
69,32,95.000000,-90.000000,11.915952
70,32,100.000000,-90.000000,11.876626
71,32,105.000000,-90.000000,11.838083
72,32,110.000000,-90.000000,11.799682
73,32,115.000000,-90.000000,11.763550
74,32,120.000000,-90.000000,11.727437
75,32,125.000000,-90.000000,11.691324
76,32,130.000000,-90.000000,11.655375
77,32,135.000000,-90.000000,11.619844
78,32,140.000000,-90.000000,11.585114
79,32,145.000000,-90.000000,11.551454
80,32,150.000000,-90.000000,11.517795
81,32,155.000000,-90.000000,11.484136
82,32,160.000000,-90.000000,11.450416
83,32,165.000000,-90.000000,11.416673
84,32,170.000000,-90.000000,11.382614
85,32,175.000000,-90.000000,11.348504
86,32,180.000000,-90.000000,11.314395
87,32,185.000000,-90.000000,11.280253
88,32,190.000000,-90.000000,11.245935
89,32,195.000000,-90.000000,11.211219
90,32,200.000000,-90.000000,11.175571
91,32,205.000000,-90.000000,11.139923
92,32,210.000000,-90.000000,11.104276
93,32,215.000000,-90.000000,11.068643
94,32,220.000000,-90.000000,11.033021
95,32,225.000000,-90.000000,10.997603
96,32,230.000000,-90.000000,10.962258
97,32,235.000000,-90.000000,10.926914
98,32,240.000000,-90.000000,10.891571
99,32,245.000000,-90.000000,10.856303
100,32,250.000000,-90.000000,10.821411
0,33,-250.000000,-85.000000,13.526605
1,33,-245.000000,-85.000000,13.512873
2,33,-240.000000,-85.000000,13.499141
3,33,-235.000000,-85.000000,13.485409
4,33,-230.000000,-85.000000,13.472960
5,33,-225.000000,-85.000000,13.461317
6,33,-220.000000,-85.000000,13.449853
7,33,-215.000000,-85.000000,13.438446
8,33,-210.000000,-85.000000,13.427040
9,33,-205.000000,-85.000000,13.415793
10,33,-200.000000,-85.000000,13.407586
11,33,-195.000000,-85.000000,13.399492
12,33,-190.000000,-85.000000,13.391861
13,33,-185.000000,-85.000000,13.384231
14,33,-180.000000,-85.000000,13.376600
15,33,-175.000000,-85.000000,13.368737
16,33,-170.000000,-85.000000,13.360628
17,33,-165.000000,-85.000000,13.352443
18,33,-160.000000,-85.000000,13.344213
19,33,-155.000000,-85.000000,13.335982
20,33,-150.000000,-85.000000,13.327752
21,33,-145.000000,-85.000000,13.314570
22,33,-140.000000,-85.000000,13.300847
23,33,-135.000000,-85.000000,13.285416
24,33,-130.000000,-85.000000,13.269986
25,33,-125.000000,-85.000000,13.254555
26,33,-120.000000,-85.000000,13.236755
27,33,-115.000000,-85.000000,13.214708
28,33,-110.000000,-85.000000,13.191199
29,33,-105.000000,-85.000000,13.166248
30,33,-100.000000,-85.000000,13.141297
31,33,-95.000000,-85.000000,13.116345
32,33,-90.000000,-85.000000,13.088668
33,33,-85.000000,-85.000000,13.060285
34,33,-80.000000,-85.000000,13.030119
35,33,-75.000000,-85.000000,12.999839
36,33,-70.000000,-85.000000,12.969558
37,33,-65.000000,-85.000000,12.939367
38,33,-60.000000,-85.000000,12.909476
39,33,-55.000000,-85.000000,12.879684
40,33,-50.000000,-85.000000,12.850058
41,33,-45.000000,-85.000000,12.820433
42,33,-40.000000,-85.000000,12.790808
43,33,-35.000000,-85.000000,12.761967
44,33,-30.000000,-85.000000,12.733520
45,33,-25.000000,-85.000000,12.705879
46,33,-20.000000,-85.000000,12.678426
47,33,-15.000000,-85.000000,12.650972
48,33,-10.000000,-85.000000,12.623441
49,33,-5.000000,-85.000000,12.595228
50,33,0.000000,-85.000000,12.566821
51,33,5.000000,-85.000000,12.537822
52,33,10.000000,-85.000000,12.508823
53,33,15.000000,-85.000000,12.479825
54,33,20.000000,-85.000000,12.449548
55,33,25.000000,-85.000000,12.418175
56,33,30.000000,-85.000000,12.384742
57,33,35.000000,-85.000000,12.350355
58,33,40.000000,-85.000000,12.315968
59,33,45.000000,-85.000000,12.281581
60,33,50.000000,-85.000000,12.245434
61,33,55.000000,-85.000000,12.208902
62,33,60.000000,-85.000000,12.169880
63,33,65.000000,-85.000000,12.130858
64,33,70.000000,-85.000000,12.091836
65,33,75.000000,-85.000000,12.052790
66,33,80.000000,-85.000000,12.013710
67,33,85.000000,-85.000000,11.974568
68,33,90.000000,-85.000000,11.935375
69,33,95.000000,-85.000000,11.896183
70,33,100.000000,-85.000000,11.856990
71,33,105.000000,-85.000000,11.818572
72,33,110.000000,-85.000000,11.780294
73,33,115.000000,-85.000000,11.744258
74,33,120.000000,-85.000000,11.708240
75,33,125.000000,-85.000000,11.672223
76,33,130.000000,-85.000000,11.636370
77,33,135.000000,-85.000000,11.600937
78,33,140.000000,-85.000000,11.566306
79,33,145.000000,-85.000000,11.532751
80,33,150.000000,-85.000000,11.499196
81,33,155.000000,-85.000000,11.465642
82,33,160.000000,-85.000000,11.432034
83,33,165.000000,-85.000000,11.398405
84,33,170.000000,-85.000000,11.364498
85,33,175.000000,-85.000000,11.330547
86,33,180.000000,-85.000000,11.296597
87,33,185.000000,-85.000000,11.262615
88,33,190.000000,-85.000000,11.228461
89,33,195.000000,-85.000000,11.193921
90,33,200.000000,-85.000000,11.158474
91,33,205.000000,-85.000000,11.123027
92,33,210.000000,-85.000000,11.087581
93,33,215.000000,-85.000000,11.052148
94,33,220.000000,-85.000000,11.016725
95,33,225.000000,-85.000000,10.981490
96,33,230.000000,-85.000000,10.946323
97,33,235.000000,-85.000000,10.911157
98,33,240.000000,-85.000000,10.875992
99,33,245.000000,-85.000000,10.840900
100,33,250.000000,-85.000000,10.806176
0,34,-250.000000,-80.000000,13.473010
1,34,-245.000000,-80.000000,13.459870
2,34,-240.000000,-80.000000,13.446730
3,34,-235.000000,-80.000000,13.433590
4,34,-230.000000,-80.000000,13.421717
5,34,-225.000000,-80.000000,13.410641
6,34,-220.000000,-80.000000,13.399741
7,34,-215.000000,-80.000000,13.388898
8,34,-210.000000,-80.000000,13.378055
9,34,-205.000000,-80.000000,13.367367
10,34,-200.000000,-80.000000,13.359605
11,34,-195.000000,-80.000000,13.351952
12,34,-190.000000,-80.000000,13.344745
13,34,-185.000000,-80.000000,13.337538
14,34,-180.000000,-80.000000,13.330331
15,34,-175.000000,-80.000000,13.322862
16,34,-170.000000,-80.000000,13.315116
17,34,-165.000000,-80.000000,13.307283
18,34,-160.000000,-80.000000,13.299399
19,34,-155.000000,-80.000000,13.291515
20,34,-150.000000,-80.000000,13.283631
21,34,-145.000000,-80.000000,13.270866
22,34,-140.000000,-80.000000,13.257568
23,34,-135.000000,-80.000000,13.242587
24,34,-130.000000,-80.000000,13.227606
25,34,-125.000000,-80.000000,13.212625
26,34,-120.000000,-80.000000,13.195331
27,34,-115.000000,-80.000000,13.173892
28,34,-110.000000,-80.000000,13.151025
29,34,-105.000000,-80.000000,13.126751
30,34,-100.000000,-80.000000,13.102477
31,34,-95.000000,-80.000000,13.078202
32,34,-90.000000,-80.000000,13.051292
33,34,-85.000000,-80.000000,13.023699
34,34,-80.000000,-80.000000,12.994383
35,34,-75.000000,-80.000000,12.964956
36,34,-70.000000,-80.000000,12.935529
37,34,-65.000000,-80.000000,12.906191
38,34,-60.000000,-80.000000,12.877151
39,34,-55.000000,-80.000000,12.848210
40,34,-50.000000,-80.000000,12.819435
41,34,-45.000000,-80.000000,12.790660
42,34,-40.000000,-80.000000,12.761885
43,34,-35.000000,-80.000000,12.733833
44,34,-30.000000,-80.000000,12.706144
45,34,-25.000000,-80.000000,12.679198
46,34,-20.000000,-80.000000,12.652425
47,34,-15.000000,-80.000000,12.625652
48,34,-10.000000,-80.000000,12.598789
49,34,-5.000000,-80.000000,12.571144
50,34,0.000000,-80.000000,12.543276
51,34,5.000000,-80.000000,12.514730
52,34,10.000000,-80.000000,12.486183
53,34,15.000000,-80.000000,12.457636
54,34,20.000000,-80.000000,12.427768
55,34,25.000000,-80.000000,12.396765
56,34,30.000000,-80.000000,12.363632
57,34,35.000000,-80.000000,12.329513
58,34,40.000000,-80.000000,12.295393
59,34,45.000000,-80.000000,12.261274
60,34,50.000000,-80.000000,12.225352
61,34,55.000000,-80.000000,12.189037
62,34,60.000000,-80.000000,12.150173
63,34,65.000000,-80.000000,12.111308
64,34,70.000000,-80.000000,12.072444
65,34,75.000000,-80.000000,12.033548
66,34,80.000000,-80.000000,11.994606
67,34,85.000000,-80.000000,11.955582
68,34,90.000000,-80.000000,11.916491
69,34,95.000000,-80.000000,11.877400
70,34,100.000000,-80.000000,11.838309
71,34,105.000000,-80.000000,11.799987
72,34,110.000000,-80.000000,11.761805
73,34,115.000000,-80.000000,11.725848
74,34,120.000000,-80.000000,11.689911
75,34,125.000000,-80.000000,11.653974
76,34,130.000000,-80.000000,11.618203
77,34,135.000000,-80.000000,11.582854
78,34,140.000000,-80.000000,11.548313
79,34,145.000000,-80.000000,11.514856
80,34,150.000000,-80.000000,11.481398
81,34,155.000000,-80.000000,11.447941
82,34,160.000000,-80.000000,11.414437
83,34,165.000000,-80.000000,11.380914
84,34,170.000000,-80.000000,11.347146
85,34,175.000000,-80.000000,11.313338
86,34,180.000000,-80.000000,11.279531
87,34,185.000000,-80.000000,11.245693
88,34,190.000000,-80.000000,11.211687
89,34,195.000000,-80.000000,11.177301
90,34,200.000000,-80.000000,11.142026
91,34,205.000000,-80.000000,11.106751
92,34,210.000000,-80.000000,11.071476
93,34,215.000000,-80.000000,11.036214
94,34,220.000000,-80.000000,11.000960
95,34,225.000000,-80.000000,10.965878
96,34,230.000000,-80.000000,10.930857
97,34,235.000000,-80.000000,10.895836
98,34,240.000000,-80.000000,10.860817
99,34,245.000000,-80.000000,10.825869
100,34,250.000000,-80.000000,10.791282
0,35,-250.000000,-75.000000,13.421486
1,35,-245.000000,-75.000000,13.408879
2,35,-240.000000,-75.000000,13.396272
3,35,-235.000000,-75.000000,13.383665
4,35,-230.000000,-75.000000,13.372324
5,35,-225.000000,-75.000000,13.361780
6,35,-220.000000,-75.000000,13.351413
7,35,-215.000000,-75.000000,13.341103
8,35,-210.000000,-75.000000,13.330792
9,35,-205.000000,-75.000000,13.320632
10,35,-200.000000,-75.000000,13.313317
11,35,-195.000000,-75.000000,13.306108
12,35,-190.000000,-75.000000,13.299333
13,35,-185.000000,-75.000000,13.292558
14,35,-180.000000,-75.000000,13.285783
15,35,-175.000000,-75.000000,13.278722
16,35,-170.000000,-75.000000,13.271359
17,35,-165.000000,-75.000000,13.263901
18,35,-160.000000,-75.000000,13.256388
19,35,-155.000000,-75.000000,13.248874
20,35,-150.000000,-75.000000,13.241361
21,35,-145.000000,-75.000000,13.229025
22,35,-140.000000,-75.000000,13.216161
23,35,-135.000000,-75.000000,13.201634
24,35,-130.000000,-75.000000,13.187107
25,35,-125.000000,-75.000000,13.172580
26,35,-120.000000,-75.000000,13.155790
27,35,-115.000000,-75.000000,13.134941
28,35,-110.000000,-75.000000,13.112694
29,35,-105.000000,-75.000000,13.089070
30,35,-100.000000,-75.000000,13.065446
31,35,-95.000000,-75.000000,13.041821
32,35,-90.000000,-75.000000,13.015647
33,35,-85.000000,-75.000000,12.988813
34,35,-80.000000,-75.000000,12.960311
35,35,-75.000000,-75.000000,12.931703
36,35,-70.000000,-75.000000,12.903094
37,35,-65.000000,-75.000000,12.874577
38,35,-60.000000,-75.000000,12.846366
39,35,-55.000000,-75.000000,12.818257
40,35,-50.000000,-75.000000,12.790319
41,35,-45.000000,-75.000000,12.762381
42,35,-40.000000,-75.000000,12.734443
43,35,-35.000000,-75.000000,12.707175
44,35,-30.000000,-75.000000,12.680243
45,35,-25.000000,-75.000000,12.654000
46,35,-20.000000,-75.000000,12.627917
47,35,-15.000000,-75.000000,12.601834
48,35,-10.000000,-75.000000,12.575650
49,35,-5.000000,-75.000000,12.548581
50,35,0.000000,-75.000000,12.521260
51,35,5.000000,-75.000000,12.493171
52,35,10.000000,-75.000000,12.465083
53,35,15.000000,-75.000000,12.436994
54,35,20.000000,-75.000000,12.407534
55,35,25.000000,-75.000000,12.376897
56,35,30.000000,-75.000000,12.344048
57,35,35.000000,-75.000000,12.310176
58,35,40.000000,-75.000000,12.276303
59,35,45.000000,-75.000000,12.242431
60,35,50.000000,-75.000000,12.206707
61,35,55.000000,-75.000000,12.170579
62,35,60.000000,-75.000000,12.131831
63,35,65.000000,-75.000000,12.093083
64,35,70.000000,-75.000000,12.054336
65,35,75.000000,-75.000000,12.015549
66,35,80.000000,-75.000000,11.976707
67,35,85.000000,-75.000000,11.937764
68,35,90.000000,-75.000000,11.898738
