ix,iy,x_m,y_m,depth_m
26,41,-120.000000,-45.000000,6.718597
27,41,-115.000000,-45.000000,6.695628
28,41,-110.000000,-45.000000,6.672542
29,41,-105.000000,-45.000000,6.649349
30,41,-100.000000,-45.000000,6.626128
31,41,-95.000000,-45.000000,6.602907
32,41,-90.000000,-45.000000,6.579741
33,41,-85.000000,-45.000000,6.557132
34,41,-80.000000,-45.000000,6.534597
35,41,-75.000000,-45.000000,6.512302
36,41,-70.000000,-45.000000,6.490008
37,41,-65.000000,-45.000000,6.467713
38,41,-60.000000,-45.000000,6.446159
39,41,-55.000000,-45.000000,6.425277
40,41,-50.000000,-45.000000,6.404999
41,41,-45.000000,-45.000000,6.385019
42,41,-40.000000,-45.000000,6.365039
43,41,-35.000000,-45.000000,6.345059
44,41,-30.000000,-45.000000,6.326261
45,41,-25.000000,-45.000000,6.307613
46,41,-20.000000,-45.000000,6.289832
47,41,-15.000000,-45.000000,6.272052
48,41,-10.000000,-45.000000,6.254271
49,41,-5.000000,-45.000000,6.236618
50,41,0.000000,-45.000000,6.219159
51,41,5.000000,-45.000000,6.201869
52,41,10.000000,-45.000000,6.184723
53,41,15.000000,-45.000000,6.167576
54,41,20.000000,-45.000000,6.150429
55,41,25.000000,-45.000000,6.133004
56,41,30.000000,-45.000000,6.115522
57,41,35.000000,-45.000000,6.097654
58,41,40.000000,-45.000000,6.079777
59,41,45.000000,-45.000000,6.061900
60,41,50.000000,-45.000000,6.043968
61,41,55.000000,-45.000000,6.025889
62,41,60.000000,-45.000000,6.007688
63,41,65.000000,-45.000000,5.989315
64,41,70.000000,-45.000000,5.970942
65,41,75.000000,-45.000000,5.952569
66,41,80.000000,-45.000000,5.934393
67,41,85.000000,-45.000000,5.916299
68,41,90.000000,-45.000000,5.898635
69,41,95.000000,-45.000000,5.881047
70,41,100.000000,-45.000000,5.863459
71,41,105.000000,-45.000000,5.845921
72,41,110.000000,-45.000000,5.828691
73,41,115.000000,-45.000000,5.811696
74,41,120.000000,-45.000000,5.795283
75,41,125.000000,-45.000000,5.778871
76,41,130.000000,-45.000000,5.762459
77,41,135.000000,-45.000000,5.746006
78,41,140.000000,-45.000000,5.729524
79,41,145.000000,-45.000000,5.712894
80,41,150.000000,-45.000000,5.696207
81,41,155.000000,-45.000000,5.679520
82,41,160.000000,-45.000000,5.662828
83,41,165.000000,-45.000000,5.645714
84,41,170.000000,-45.000000,5.628335
85,41,175.000000,-45.000000,5.609547
86,41,180.000000,-45.000000,5.590759
87,41,185.000000,-45.000000,5.571970
88,41,190.000000,-45.000000,5.553059
89,41,195.000000,-45.000000,5.533997
90,41,200.000000,-45.000000,5.514031
91,41,205.000000,-45.000000,5.493447
92,41,210.000000,-45.000000,5.472863
93,41,215.000000,-45.000000,5.452278
94,41,220.000000,-45.000000,5.431823
95,41,225.000000,-45.000000,5.411423
96,41,230.000000,-45.000000,5.392269
97,41,235.000000,-45.000000,5.373115
98,41,240.000000,-45.000000,5.353961
99,41,245.000000,-45.000000,5.334895
100,41,250.000000,-45.000000,5.316015
0,42,-250.000000,-40.000000,7.340837
1,42,-245.000000,-40.000000,7.314823
2,42,-240.000000,-40.000000,7.288807
3,42,-235.000000,-40.000000,7.262792
4,42,-230.000000,-40.000000,7.236777
5,42,-225.000000,-40.000000,7.211972
6,42,-220.000000,-40.000000,7.187294
7,42,-215.000000,-40.000000,7.162734
8,42,-210.000000,-40.000000,7.138173
9,42,-205.000000,-40.000000,7.113613
10,42,-200.000000,-40.000000,7.089569
11,42,-195.000000,-40.000000,7.066510
12,42,-190.000000,-40.000000,7.043565
13,42,-185.000000,-40.000000,7.020741
14,42,-180.000000,-40.000000,6.997916
15,42,-175.000000,-40.000000,6.975092
16,42,-170.000000,-40.000000,6.952691
17,42,-165.000000,-40.000000,6.930410
18,42,-160.000000,-40.000000,6.908243
19,42,-155.000000,-40.000000,6.886086
20,42,-150.000000,-40.000000,6.863929
21,42,-145.000000,-40.000000,6.841683
22,42,-140.000000,-40.000000,6.819116
23,42,-135.000000,-40.000000,6.796502
24,42,-130.000000,-40.000000,6.773808
25,42,-125.000000,-40.000000,6.751113
26,42,-120.000000,-40.000000,6.728419
27,42,-115.000000,-40.000000,6.705496
28,42,-110.000000,-40.000000,6.682451
29,42,-105.000000,-40.000000,6.659294
30,42,-100.000000,-40.000000,6.636107
31,42,-95.000000,-40.000000,6.612921
32,42,-90.000000,-40.000000,6.589789
33,42,-85.000000,-40.000000,6.567207
34,42,-80.000000,-40.000000,6.544698
35,42,-75.000000,-40.000000,6.522427
36,42,-70.000000,-40.000000,6.500156
37,42,-65.000000,-40.000000,6.477885
38,42,-60.000000,-40.000000,6.456348
39,42,-55.000000,-40.000000,6.435478
40,42,-50.000000,-40.000000,6.415208
41,42,-45.000000,-40.000000,6.395232
42,42,-40.000000,-40.000000,6.375257
43,42,-35.000000,-40.000000,6.355282
44,42,-30.000000,-40.000000,6.336467
45,42,-25.000000,-40.000000,6.317801
46,42,-20.000000,-40.000000,6.299986
47,42,-15.000000,-40.000000,6.282171
48,42,-10.000000,-40.000000,6.264356
49,42,-5.000000,-40.000000,6.246659
50,42,0.000000,-40.000000,6.229141
51,42,5.000000,-40.000000,6.211778
52,42,10.000000,-40.000000,6.194546
53,42,15.000000,-40.000000,6.177314
54,42,20.000000,-40.000000,6.160083
55,42,25.000000,-40.000000,6.142560
56,42,30.000000,-40.000000,6.124978
57,42,35.000000,-40.000000,6.106991
58,42,40.000000,-40.000000,6.088994
59,42,45.000000,-40.000000,6.070998
60,42,50.000000,-40.000000,6.052949
61,42,55.000000,-40.000000,6.034754
62,42,60.000000,-40.000000,6.016440
63,42,65.000000,-40.000000,5.997956
64,42,70.000000,-40.000000,5.979473
65,42,75.000000,-40.000000,5.960989
66,42,80.000000,-40.000000,5.942716
67,42,85.000000,-40.000000,5.924531
68,42,90.000000,-40.000000,5.906805
69,42,95.000000,-40.000000,5.889161
70,42,100.000000,-40.000000,5.871516
71,42,105.000000,-40.000000,5.853925
72,42,110.000000,-40.000000,5.836660
73,42,115.000000,-40.000000,5.819643
74,42,120.000000,-40.000000,5.803244
75,42,125.000000,-40.000000,5.786845
76,42,130.000000,-40.000000,5.770446
77,42,135.000000,-40.000000,5.754014
78,42,140.000000,-40.000000,5.737558
79,42,145.000000,-40.000000,5.720980
80,42,150.000000,-40.000000,5.704356
81,42,155.000000,-40.000000,5.687731
82,42,160.000000,-40.000000,5.671101
83,42,165.000000,-40.000000,5.654053
84,42,170.000000,-40.000000,5.636741
85,42,175.000000,-40.000000,5.618029
86,42,180.000000,-40.000000,5.599318
87,42,185.000000,-40.000000,5.580606
88,42,190.000000,-40.000000,5.561771
89,42,195.000000,-40.000000,5.542784
90,42,200.000000,-40.000000,5.522889
91,42,205.000000,-40.000000,5.502373
92,42,210.000000,-40.000000,5.481856
93,42,215.000000,-40.000000,5.461340
94,42,220.000000,-40.000000,5.440951
95,42,225.000000,-40.000000,5.420617
96,42,230.000000,-40.000000,5.401517
97,42,235.000000,-40.000000,5.382417
98,42,240.000000,-40.000000,5.363316
99,42,245.000000,-40.000000,5.344304
100,42,250.000000,-40.000000,5.325476
0,43,-250.000000,-35.000000,7.345766
1,43,-245.000000,-35.000000,7.320069
2,43,-240.000000,-35.000000,7.294371
3,43,-235.000000,-35.000000,7.268673
4,43,-230.000000,-35.000000,7.242975
5,43,-225.000000,-35.000000,7.218427
6,43,-220.000000,-35.000000,7.194001
7,43,-215.000000,-35.000000,7.169685
8,43,-210.000000,-35.000000,7.145370
9,43,-205.000000,-35.000000,7.121054
10,43,-200.000000,-35.000000,7.097232
11,43,-195.000000,-35.000000,7.074348
12,43,-190.000000,-35.000000,7.051574
13,43,-185.000000,-35.000000,7.028914
14,43,-180.000000,-35.000000,7.006254
15,43,-175.000000,-35.000000,6.983594
16,43,-170.000000,-35.000000,6.961316
17,43,-165.000000,-35.000000,6.939145
18,43,-160.000000,-35.000000,6.917078
19,43,-155.000000,-35.000000,6.895019
20,43,-150.000000,-35.000000,6.872961
21,43,-145.000000,-35.000000,6.850805
22,43,-140.000000,-35.000000,6.828302
23,43,-135.000000,-35.000000,6.805748
24,43,-130.000000,-35.000000,6.783106
25,43,-125.000000,-35.000000,6.760464
26,43,-120.000000,-35.000000,6.737822
27,43,-115.000000,-35.000000,6.714940
28,43,-110.000000,-35.000000,6.691930
29,43,-105.000000,-35.000000,6.668802
30,43,-100.000000,-35.000000,6.645643
31,43,-95.000000,-35.000000,6.622484
32,43,-90.000000,-35.000000,6.599378
33,43,-85.000000,-35.000000,6.576817
34,43,-80.000000,-35.000000,6.554327
35,43,-75.000000,-35.000000,6.532072
36,43,-70.000000,-35.000000,6.509817
37,43,-65.000000,-35.000000,6.487562
38,43,-60.000000,-35.000000,6.466038
39,43,-55.000000,-35.000000,6.445175
40,43,-50.000000,-35.000000,6.424909
41,43,-45.000000,-35.000000,6.404936
42,43,-40.000000,-35.000000,6.384962
43,43,-35.000000,-35.000000,6.364989
44,43,-30.000000,-35.000000,6.346159
45,43,-25.000000,-35.000000,6.327476
46,43,-20.000000,-35.000000,6.309630
47,43,-15.000000,-35.000000,6.291785
48,43,-10.000000,-35.000000,6.273940
49,43,-5.000000,-35.000000,6.256202
50,43,0.000000,-35.000000,6.238629
51,43,5.000000,-35.000000,6.221199
52,43,10.000000,-35.000000,6.203890
53,43,15.000000,-35.000000,6.186580
54,43,20.000000,-35.000000,6.169270
55,43,25.000000,-35.000000,6.151655
56,43,30.000000,-35.000000,6.133979
57,43,35.000000,-35.000000,6.115878
58,43,40.000000,-35.000000,6.097767
59,43,45.000000,-35.000000,6.079657
60,43,50.000000,-35.000000,6.061493
61,43,55.000000,-35.000000,6.043186
62,43,60.000000,-35.000000,6.024761
63,43,65.000000,-35.000000,6.006168
64,43,70.000000,-35.000000,5.987575
65,43,75.000000,-35.000000,5.968982
66,43,80.000000,-35.000000,5.950613
67,43,85.000000,-35.000000,5.932337
68,43,90.000000,-35.000000,5.914548
69,43,95.000000,-35.000000,5.896845
70,43,100.000000,-35.000000,5.879143
71,43,105.000000,-35.000000,5.861497
72,43,110.000000,-35.000000,5.844195
73,43,115.000000,-35.000000,5.827155
74,43,120.000000,-35.000000,5.810766
75,43,125.000000,-35.000000,5.794378
76,43,130.000000,-35.000000,5.777990
77,43,135.000000,-35.000000,5.761575
78,43,140.000000,-35.000000,5.745141
79,43,145.000000,-35.000000,5.728610
80,43,150.000000,-35.000000,5.712041
81,43,155.000000,-35.000000,5.695472
82,43,160.000000,-35.000000,5.678898
83,43,165.000000,-35.000000,5.661906
84,43,170.000000,-35.000000,5.644651
85,43,175.000000,-35.000000,5.625999
86,43,180.000000,-35.000000,5.607347
87,43,185.000000,-35.000000,5.588695
88,43,190.000000,-35.000000,5.569918
89,43,195.000000,-35.000000,5.550988
90,43,200.000000,-35.000000,5.531139
91,43,205.000000,-35.000000,5.510663
92,43,210.000000,-35.000000,5.490186
93,43,215.000000,-35.000000,5.469709
94,43,220.000000,-35.000000,5.449358
95,43,225.000000,-35.000000,5.429061
96,43,230.000000,-35.000000,5.409982
97,43,235.000000,-35.000000,5.390903
98,43,240.000000,-35.000000,5.371823
99,43,245.000000,-35.000000,5.352831
100,43,250.000000,-35.000000,5.334025
0,44,-250.000000,-30.000000,7.350563
1,44,-245.000000,-30.000000,7.325145
2,44,-240.000000,-30.000000,7.299727
3,44,-235.000000,-30.000000,7.274309
4,44,-230.000000,-30.000000,7.248890
5,44,-225.000000,-30.000000,7.224571
6,44,-220.000000,-30.000000,7.200369
7,44,-215.000000,-30.000000,7.176272
8,44,-210.000000,-30.000000,7.152176
9,44,-205.000000,-30.000000,7.128080
10,44,-200.000000,-30.000000,7.104456
11,44,-195.000000,-30.000000,7.081733
12,44,-190.000000,-30.000000,7.059115
13,44,-185.000000,-30.000000,7.036606
14,44,-180.000000,-30.000000,7.014098
15,44,-175.000000,-30.000000,6.991590
16,44,-170.000000,-30.000000,6.969426
17,44,-165.000000,-30.000000,6.947359
18,44,-160.000000,-30.000000,6.925385
19,44,-155.000000,-30.000000,6.903419
20,44,-150.000000,-30.000000,6.881452
21,44,-145.000000,-30.000000,6.859382
22,44,-140.000000,-30.000000,6.836936
23,44,-135.000000,-30.000000,6.814435
24,44,-130.000000,-30.000000,6.791840
25,44,-125.000000,-30.000000,6.769244
26,44,-120.000000,-30.000000,6.746649
27,44,-115.000000,-30.000000,6.723800
28,44,-110.000000,-30.000000,6.700816
29,44,-105.000000,-30.000000,6.677707
30,44,-100.000000,-30.000000,6.654566
31,44,-95.000000,-30.000000,6.631425
32,44,-90.000000,-30.000000,6.608337
33,44,-85.000000,-30.000000,6.585785
34,44,-80.000000,-30.000000,6.563305
35,44,-75.000000,-30.000000,6.541056
36,44,-70.000000,-30.000000,6.518808
37,44,-65.000000,-30.000000,6.496559
38,44,-60.000000,-30.000000,6.475038
39,44,-55.000000,-30.000000,6.454177
40,44,-50.000000,-30.000000,6.433910
41,44,-45.000000,-30.000000,6.413935
42,44,-40.000000,-30.000000,6.393960
43,44,-35.000000,-30.000000,6.373985
44,44,-30.000000,-30.000000,6.355141
45,44,-25.000000,-30.000000,6.336442
46,44,-20.000000,-30.000000,6.318571
47,44,-15.000000,-30.000000,6.300700
48,44,-10.000000,-30.000000,6.282830
49,44,-5.000000,-30.000000,6.265058
50,44,0.000000,-30.000000,6.247438
51,44,5.000000,-30.000000,6.229949
52,44,10.000000,-30.000000,6.212571
53,44,15.000000,-30.000000,6.195192
54,44,20.000000,-30.000000,6.177814
55,44,25.000000,-30.000000,6.160116
56,44,30.000000,-30.000000,6.142353
57,44,35.000000,-30.000000,6.124145
58,44,40.000000,-30.000000,6.105926
59,44,45.000000,-30.000000,6.087708
60,44,50.000000,-30.000000,6.069437
61,44,55.000000,-30.000000,6.051022
62,44,60.000000,-30.000000,6.032489
63,44,65.000000,-30.000000,6.013788
64,44,70.000000,-30.000000,5.995087
65,44,75.000000,-30.000000,5.976385
66,44,80.000000,-30.000000,5.957920
67,44,85.000000,-30.000000,5.939553
68,44,90.000000,-30.000000,5.921700
69,44,95.000000,-30.000000,5.903937
70,44,100.000000,-30.000000,5.886175
71,44,105.000000,-30.000000,5.868472
72,44,110.000000,-30.000000,5.851131
73,44,115.000000,-30.000000,5.834065
74,44,120.000000,-30.000000,5.817684
75,44,125.000000,-30.000000,5.801303
76,44,130.000000,-30.000000,5.784922
77,44,135.000000,-30.000000,5.768521
78,44,140.000000,-30.000000,5.752104
79,44,145.000000,-30.000000,5.735610
80,44,150.000000,-30.000000,5.719088
81,44,155.000000,-30.000000,5.702565
82,44,160.000000,-30.000000,5.686037
83,44,165.000000,-30.000000,5.669089
84,44,170.000000,-30.000000,5.651877
85,44,175.000000,-30.000000,5.633261
86,44,180.000000,-30.000000,5.614645
87,44,185.000000,-30.000000,5.596029
88,44,190.000000,-30.000000,5.577286
89,44,195.000000,-30.000000,5.558387
90,44,200.000000,-30.000000,5.538551
91,44,205.000000,-30.000000,5.518075
92,44,210.000000,-30.000000,5.497599
93,44,215.000000,-30.000000,5.477123
94,44,220.000000,-30.000000,5.456770
95,44,225.000000,-30.000000,5.436471
96,44,230.000000,-30.000000,5.417367
97,44,235.000000,-30.000000,5.398264
98,44,240.000000,-30.000000,5.379160
99,44,245.000000,-30.000000,5.360144
100,44,250.000000,-30.000000,5.341313
0,45,-250.000000,-25.000000,7.355239
1,45,-245.000000,-25.000000,7.330067
2,45,-240.000000,-25.000000,7.304894
3,45,-235.000000,-25.000000,7.279720
4,45,-230.000000,-25.000000,7.254546
5,45,-225.000000,-25.000000,7.230431
6,45,-220.000000,-25.000000,7.206428
7,45,-215.000000,-25.000000,7.182527
8,45,-210.000000,-25.000000,7.158625
9,45,-205.000000,-25.000000,7.134724
10,45,-200.000000,-25.000000,7.111279
11,45,-195.000000,-25.000000,7.088703
12,45,-190.000000,-25.000000,7.066228
13,45,-185.000000,-25.000000,7.043859
14,45,-180.000000,-25.000000,7.021491
15,45,-175.000000,-25.000000,6.999122
16,45,-170.000000,-25.000000,6.977064
17,45,-165.000000,-25.000000,6.955094
18,45,-160.000000,-25.000000,6.933208
19,45,-155.000000,-25.000000,6.911329
20,45,-150.000000,-25.000000,6.889449
21,45,-145.000000,-25.000000,6.867458
22,45,-140.000000,-25.000000,6.845064
23,45,-135.000000,-25.000000,6.822612
24,45,-130.000000,-25.000000,6.800057
25,45,-125.000000,-25.000000,6.777502
26,45,-120.000000,-25.000000,6.754947
27,45,-115.000000,-25.000000,6.732124
28,45,-110.000000,-25.000000,6.709159
29,45,-105.000000,-25.000000,6.686060
30,45,-100.000000,-25.000000,6.662928
31,45,-95.000000,-25.000000,6.639797
32,45,-90.000000,-25.000000,6.616716
33,45,-85.000000,-25.000000,6.594166
34,45,-80.000000,-25.000000,6.571686
35,45,-75.000000,-25.000000,6.549435
36,45,-70.000000,-25.000000,6.527183
37,45,-65.000000,-25.000000,6.504932
38,45,-60.000000,-25.000000,6.483407
39,45,-55.000000,-25.000000,6.462542
40,45,-50.000000,-25.000000,6.442270
41,45,-45.000000,-25.000000,6.422290
42,45,-40.000000,-25.000000,6.402310
43,45,-35.000000,-25.000000,6.382331
44,45,-30.000000,-25.000000,6.363473
45,45,-25.000000,-25.000000,6.344759
46,45,-20.000000,-25.000000,6.326867
47,45,-15.000000,-25.000000,6.308976
48,45,-10.000000,-25.000000,6.291085
49,45,-5.000000,-25.000000,6.273285
50,45,0.000000,-25.000000,6.255624
51,45,5.000000,-25.000000,6.238083
52,45,10.000000,-25.000000,6.220645
53,45,15.000000,-25.000000,6.203207
54,45,20.000000,-25.000000,6.185769
55,45,25.000000,-25.000000,6.167995
56,45,30.000000,-25.000000,6.150153
57,45,35.000000,-25.000000,6.131844
58,45,40.000000,-25.000000,6.113524
59,45,45.000000,-25.000000,6.095204
60,45,50.000000,-25.000000,6.076831
61,45,55.000000,-25.000000,6.058312
62,45,60.000000,-25.000000,6.039674
63,45,65.000000,-25.000000,6.020865
64,45,70.000000,-25.000000,6.002057
65,45,75.000000,-25.000000,5.983248
66,45,80.000000,-25.000000,5.964687
67,45,85.000000,-25.000000,5.946229
68,45,90.000000,-25.000000,5.928310
69,45,95.000000,-25.000000,5.910486
70,45,100.000000,-25.000000,5.892662
71,45,105.000000,-25.000000,5.874901
72,45,110.000000,-25.000000,5.857518
73,45,115.000000,-25.000000,5.840424
74,45,120.000000,-25.000000,5.824047
75,45,125.000000,-25.000000,5.807671
76,45,130.000000,-25.000000,5.791294
77,45,135.000000,-25.000000,5.774902
78,45,140.000000,-25.000000,5.758498
79,45,145.000000,-25.000000,5.742035
80,45,150.000000,-25.000000,5.725549
81,45,155.000000,-25.000000,5.709064
82,45,160.000000,-25.000000,5.692573
83,45,165.000000,-25.000000,5.675658
84,45,170.000000,-25.000000,5.658476
85,45,175.000000,-25.000000,5.639875
86,45,180.000000,-25.000000,5.621274
87,45,185.000000,-25.000000,5.602673
88,45,190.000000,-25.000000,5.583941
89,45,195.000000,-25.000000,5.565049
90,45,200.000000,-25.000000,5.545195
91,45,205.000000,-25.000000,5.524684
92,45,210.000000,-25.000000,5.504173
93,45,215.000000,-25.000000,5.483662
94,45,220.000000,-25.000000,5.463271
95,45,225.000000,-25.000000,5.442933
96,45,230.000000,-25.000000,5.423764
97,45,235.000000,-25.000000,5.404594
98,45,240.000000,-25.000000,5.385425
99,45,245.000000,-25.000000,5.366343
100,45,250.000000,-25.000000,5.347447
0,46,-250.000000,-20.000000,7.359870
1,46,-245.000000,-20.000000,7.334929
2,46,-240.000000,-20.000000,7.309987
3,46,-235.000000,-20.000000,7.285045
4,46,-230.000000,-20.000000,7.260103
5,46,-225.000000,-20.000000,7.236181
6,46,-220.000000,-20.000000,7.212368
7,46,-215.000000,-20.000000,7.188652
8,46,-210.000000,-20.000000,7.164937
9,46,-205.000000,-20.000000,7.141222
10,46,-200.000000,-20.000000,7.117948
11,46,-195.000000,-20.000000,7.095513
12,46,-190.000000,-20.000000,7.073177
13,46,-185.000000,-20.000000,7.050943
14,46,-180.000000,-20.000000,7.028709
15,46,-175.000000,-20.000000,7.006475
16,46,-170.000000,-20.000000,6.984521
17,46,-165.000000,-20.000000,6.962645
18,46,-160.000000,-20.000000,6.940844
19,46,-155.000000,-20.000000,6.919050
20,46,-150.000000,-20.000000,6.897256
21,46,-145.000000,-20.000000,6.875342
22,46,-140.000000,-20.000000,6.852998
23,46,-135.000000,-20.000000,6.830591
24,46,-130.000000,-20.000000,6.808075
25,46,-125.000000,-20.000000,6.785559
26,46,-120.000000,-20.000000,6.763043
27,46,-115.000000,-20.000000,6.740243
28,46,-110.000000,-20.000000,6.717292
29,46,-105.000000,-20.000000,6.694201
30,46,-100.000000,-20.000000,6.671075
31,46,-95.000000,-20.000000,6.647949
32,46,-90.000000,-20.000000,6.624873
33,46,-85.000000,-20.000000,6.602321
34,46,-80.000000,-20.000000,6.579837
35,46,-75.000000,-20.000000,6.557580
36,46,-70.000000,-20.000000,6.535322
37,46,-65.000000,-20.000000,6.513064
38,46,-60.000000,-20.000000,6.491533
39,46,-55.000000,-20.000000,6.470662
40,46,-50.000000,-20.000000,6.450383
41,46,-45.000000,-20.000000,6.430397
42,46,-40.000000,-20.000000,6.410411
43,46,-35.000000,-20.000000,6.390425
44,46,-30.000000,-20.000000,6.371554
45,46,-25.000000,-20.000000,6.352826
46,46,-20.000000,-20.000000,6.334916
47,46,-15.000000,-20.000000,6.317005
48,46,-10.000000,-20.000000,6.299095
49,46,-5.000000,-20.000000,6.281268
50,46,0.000000,-20.000000,6.263569
51,46,5.000000,-20.000000,6.245981
52,46,10.000000,-20.000000,6.228486
53,46,15.000000,-20.000000,6.210991
54,46,20.000000,-20.000000,6.193496
55,46,25.000000,-20.000000,6.175649
56,46,30.000000,-20.000000,6.157732
57,46,35.000000,-20.000000,6.139324
58,46,40.000000,-20.000000,6.120905
59,46,45.000000,-20.000000,6.102486
60,46,50.000000,-20.000000,6.084012
61,46,55.000000,-20.000000,6.065392
62,46,60.000000,-20.000000,6.046649
63,46,65.000000,-20.000000,6.027734
64,46,70.000000,-20.000000,6.008819
65,46,75.000000,-20.000000,5.989904
66,46,80.000000,-20.000000,5.971247
67,46,85.000000,-20.000000,5.952698
68,46,90.000000,-20.000000,5.934712
69,46,95.000000,-20.000000,5.916826
70,46,100.000000,-20.000000,5.898940
71,46,105.000000,-20.000000,5.881119
72,46,110.000000,-20.000000,5.863695
73,46,115.000000,-20.000000,5.846571
74,46,120.000000,-20.000000,5.830197
75,46,125.000000,-20.000000,5.813824
76,46,130.000000,-20.000000,5.797451
77,46,135.000000,-20.000000,5.781066
78,46,140.000000,-20.000000,5.764672
79,46,145.000000,-20.000000,5.748237
80,46,150.000000,-20.000000,5.731786
81,46,155.000000,-20.000000,5.715334
82,46,160.000000,-20.000000,5.698877
83,46,165.000000,-20.000000,5.681990
84,46,170.000000,-20.000000,5.664833
85,46,175.000000,-20.000000,5.646239
86,46,180.000000,-20.000000,5.627644
87,46,185.000000,-20.000000,5.609050
88,46,190.000000,-20.000000,5.590321
89,46,195.000000,-20.000000,5.571426
90,46,200.000000,-20.000000,5.551543
91,46,205.000000,-20.000000,5.530983
92,46,210.000000,-20.000000,5.510423
93,46,215.000000,-20.000000,5.489863
94,46,220.000000,-20.000000,5.469421
95,46,225.000000,-20.000000,5.449030
96,46,230.000000,-20.000000,5.429779
97,46,235.000000,-20.000000,5.410528
98,46,240.000000,-20.000000,5.391278
99,46,245.000000,-20.000000,5.372115
100,46,250.000000,-20.000000,5.353137
0,47,-250.000000,-15.000000,7.364500
1,47,-245.000000,-15.000000,7.339791
2,47,-240.000000,-15.000000,7.315081
3,47,-235.000000,-15.000000,7.290370
4,47,-230.000000,-15.000000,7.265660
5,47,-225.000000,-15.000000,7.241931
6,47,-220.000000,-15.000000,7.218307
7,47,-215.000000,-15.000000,7.194778
8,47,-210.000000,-15.000000,7.171249
9,47,-205.000000,-15.000000,7.147719
10,47,-200.000000,-15.000000,7.124616
11,47,-195.000000,-15.000000,7.102323
12,47,-190.000000,-15.000000,7.080126
13,47,-185.000000,-15.000000,7.058027
14,47,-180.000000,-15.000000,7.035928
15,47,-175.000000,-15.000000,7.013829
16,47,-170.000000,-15.000000,6.991977
17,47,-165.000000,-15.000000,6.970195
18,47,-160.000000,-15.000000,6.948481
19,47,-155.000000,-15.000000,6.926772
20,47,-150.000000,-15.000000,6.905063
21,47,-145.000000,-15.000000,6.883226
22,47,-140.000000,-15.000000,6.860931
23,47,-135.000000,-15.000000,6.838570
24,47,-130.000000,-15.000000,6.816093
25,47,-125.000000,-15.000000,6.793615
26,47,-120.000000,-15.000000,6.771138
27,47,-115.000000,-15.000000,6.748361
28,47,-110.000000,-15.000000,6.725426
29,47,-105.000000,-15.000000,6.702342
30,47,-100.000000,-15.000000,6.679221
31,47,-95.000000,-15.000000,6.656101
32,47,-90.000000,-15.000000,6.633030
33,47,-85.000000,-15.000000,6.610475
34,47,-80.000000,-15.000000,6.587989
35,47,-75.000000,-15.000000,6.565725
36,47,-70.000000,-15.000000,6.543461
37,47,-65.000000,-15.000000,6.521196
38,47,-60.000000,-15.000000,6.499660
39,47,-55.000000,-15.000000,6.478782
40,47,-50.000000,-15.000000,6.458497
41,47,-45.000000,-15.000000,6.438504
42,47,-40.000000,-15.000000,6.418512
43,47,-35.000000,-15.000000,6.398519
44,47,-30.000000,-15.000000,6.379635
45,47,-25.000000,-15.000000,6.360893
46,47,-20.000000,-15.000000,6.342964
47,47,-15.000000,-15.000000,6.325035
48,47,-10.000000,-15.000000,6.307105
49,47,-5.000000,-15.000000,6.289252
50,47,0.000000,-15.000000,6.271515
51,47,5.000000,-15.000000,6.253878
52,47,10.000000,-15.000000,6.236327
53,47,15.000000,-15.000000,6.218775
54,47,20.000000,-15.000000,6.201224
55,47,25.000000,-15.000000,6.183304
56,47,30.000000,-15.000000,6.165310
57,47,35.000000,-15.000000,6.146804
58,47,40.000000,-15.000000,6.128285
59,47,45.000000,-15.000000,6.109767
60,47,50.000000,-15.000000,6.091194
61,47,55.000000,-15.000000,6.072471
62,47,60.000000,-15.000000,6.053624
63,47,65.000000,-15.000000,6.034602
64,47,70.000000,-15.000000,6.015580
65,47,75.000000,-15.000000,5.996559
66,47,80.000000,-15.000000,5.977806
67,47,85.000000,-15.000000,5.959166
68,47,90.000000,-15.000000,5.941115
69,47,95.000000,-15.000000,5.923166
70,47,100.000000,-15.000000,5.905218
71,47,105.000000,-15.000000,5.887338
72,47,110.000000,-15.000000,5.869871
73,47,115.000000,-15.000000,5.852718
74,47,120.000000,-15.000000,5.836348
75,47,125.000000,-15.000000,5.819977
76,47,130.000000,-15.000000,5.803607
77,47,135.000000,-15.000000,5.787230
78,47,140.000000,-15.000000,5.770847
79,47,145.000000,-15.000000,5.754440
80,47,150.000000,-15.000000,5.738022
81,47,155.000000,-15.000000,5.721605
82,47,160.000000,-15.000000,5.705182
83,47,165.000000,-15.000000,5.688323
84,47,170.000000,-15.000000,5.671191
85,47,175.000000,-15.000000,5.652603
86,47,180.000000,-15.000000,5.634015
87,47,185.000000,-15.000000,5.615427
88,47,190.000000,-15.000000,5.596700
89,47,195.000000,-15.000000,5.577804
90,47,200.000000,-15.000000,5.557891
91,47,205.000000,-15.000000,5.537282
92,47,210.000000,-15.000000,5.516674
93,47,215.000000,-15.000000,5.496065
94,47,220.000000,-15.000000,5.475572
95,47,225.000000,-15.000000,5.455127
96,47,230.000000,-15.000000,5.435795
97,47,235.000000,-15.000000,5.416463
98,47,240.000000,-15.000000,5.397130
99,47,245.000000,-15.000000,5.377886
100,47,250.000000,-15.000000,5.358827
0,48,-250.000000,-10.000000,7.369116
