ix,iy,x_m,y_m,depth_m
32,19,-90.000000,-155.000000,9.914856
33,19,-85.000000,-155.000000,9.921895
34,19,-80.000000,-155.000000,9.928722
35,19,-75.000000,-155.000000,9.935534
36,19,-70.000000,-155.000000,9.942347
37,19,-65.000000,-155.000000,9.949016
38,19,-60.000000,-155.000000,9.955208
39,19,-55.000000,-155.000000,9.961239
40,19,-50.000000,-155.000000,9.967005
41,19,-45.000000,-155.000000,9.972770
42,19,-40.000000,-155.000000,9.978536
43,19,-35.000000,-155.000000,9.983797
44,19,-30.000000,-155.000000,9.988805
45,19,-25.000000,-155.000000,9.993295
46,19,-20.000000,-155.000000,9.997664
47,19,-15.000000,-155.000000,10.002034
48,19,-10.000000,-155.000000,10.006334
49,19,-5.000000,-155.000000,10.010027
50,19,0.000000,-155.000000,10.013548
51,19,5.000000,-155.000000,10.016542
52,19,10.000000,-155.000000,10.019536
53,19,15.000000,-155.000000,10.022530
54,19,20.000000,-155.000000,10.025275
55,19,25.000000,-155.000000,10.027805
56,19,30.000000,-155.000000,10.029934
57,19,35.000000,-155.000000,10.031876
58,19,40.000000,-155.000000,10.033818
59,19,45.000000,-155.000000,10.035760
60,19,50.000000,-155.000000,10.037408
61,19,55.000000,-155.000000,10.038993
62,19,60.000000,-155.000000,10.040161
63,19,65.000000,-155.000000,10.041330
64,19,70.000000,-155.000000,10.042499
65,19,75.000000,-155.000000,10.043524
66,19,80.000000,-155.000000,10.044341
67,19,85.000000,-155.000000,10.044779
68,19,90.000000,-155.000000,10.044913
69,19,95.000000,-155.000000,10.045046
70,19,100.000000,-155.000000,10.045180
71,19,105.000000,-155.000000,10.044785
72,19,110.000000,-155.000000,10.044294
73,19,115.000000,-155.000000,10.042274
74,19,120.000000,-155.000000,10.040240
75,19,125.000000,-155.000000,10.038207
76,19,130.000000,-155.000000,10.035916
77,19,135.000000,-155.000000,10.032971
78,19,140.000000,-155.000000,10.028773
79,19,145.000000,-155.000000,10.022897
80,19,150.000000,-155.000000,10.017021
81,19,155.000000,-155.000000,10.011145
82,19,160.000000,-155.000000,10.004598
83,19,165.000000,-155.000000,9.997787
84,19,170.000000,-155.000000,9.987455
85,19,175.000000,-155.000000,9.976566
86,19,180.000000,-155.000000,9.965676
87,19,185.000000,-155.000000,9.954689
88,19,190.000000,-155.000000,9.943164
89,19,195.000000,-155.000000,9.930425
90,19,200.000000,-155.000000,9.914847
91,19,205.000000,-155.000000,9.899268
92,19,210.000000,-155.000000,9.883690
93,19,215.000000,-155.000000,9.867967
94,19,220.000000,-155.000000,9.852143
95,19,225.000000,-155.000000,9.834369
96,19,230.000000,-155.000000,9.815894
97,19,235.000000,-155.000000,9.797419
98,19,240.000000,-155.000000,9.778944
99,19,245.000000,-155.000000,9.760443
100,19,250.000000,-155.000000,9.741816
0,20,-250.000000,-150.000000,9.533680
1,20,-245.000000,-150.000000,9.546948
2,20,-240.000000,-150.000000,9.560216
3,20,-235.000000,-150.000000,9.573484
4,20,-230.000000,-150.000000,9.587050
5,20,-225.000000,-150.000000,9.600804
6,20,-220.000000,-150.000000,9.614599
7,20,-215.000000,-150.000000,9.628407
8,20,-210.000000,-150.000000,9.642215
9,20,-205.000000,-150.000000,9.655950
10,20,-200.000000,-150.000000,9.668279
11,20,-195.000000,-150.000000,9.680555
12,20,-190.000000,-150.000000,9.692618
13,20,-185.000000,-150.000000,9.704681
14,20,-180.000000,-150.000000,9.716743
15,20,-175.000000,-150.000000,9.727965
16,20,-170.000000,-150.000000,9.738297
17,20,-165.000000,-150.000000,9.748350
18,20,-160.000000,-150.000000,9.758240
19,20,-155.000000,-150.000000,9.768131
20,20,-150.000000,-150.000000,9.778021
21,20,-145.000000,-150.000000,9.786985
22,20,-140.000000,-150.000000,9.795848
23,20,-135.000000,-150.000000,9.804391
24,20,-130.000000,-150.000000,9.812934
25,20,-125.000000,-150.000000,9.821478
26,20,-120.000000,-150.000000,9.829873
27,20,-115.000000,-150.000000,9.838004
28,20,-110.000000,-150.000000,9.846044
29,20,-105.000000,-150.000000,9.853994
30,20,-100.000000,-150.000000,9.861944
31,20,-95.000000,-150.000000,9.869894
32,20,-90.000000,-150.000000,9.877530
33,20,-85.000000,-150.000000,9.885084
34,20,-80.000000,-150.000000,9.892433
35,20,-75.000000,-150.000000,9.899769
36,20,-70.000000,-150.000000,9.907105
37,20,-65.000000,-150.000000,9.914289
38,20,-60.000000,-150.000000,9.920966
39,20,-55.000000,-150.000000,9.927473
40,20,-50.000000,-150.000000,9.933697
41,20,-45.000000,-150.000000,9.939922
42,20,-40.000000,-150.000000,9.946146
43,20,-35.000000,-150.000000,9.951851
44,20,-30.000000,-150.000000,9.957295
45,20,-25.000000,-150.000000,9.962204
46,20,-20.000000,-150.000000,9.966989
47,20,-15.000000,-150.000000,9.971774
48,20,-10.000000,-150.000000,9.976494
49,20,-5.000000,-150.000000,9.980635
50,20,0.000000,-150.000000,9.984611
51,20,5.000000,-150.000000,9.988085
52,20,10.000000,-150.000000,9.991560
53,20,15.000000,-150.000000,9.995034
54,20,20.000000,-150.000000,9.998293
55,20,25.000000,-150.000000,10.001367
56,20,30.000000,-150.000000,10.004093
57,20,35.000000,-150.000000,10.006658
58,20,40.000000,-150.000000,10.009223
59,20,45.000000,-150.000000,10.011788
60,20,50.000000,-150.000000,10.014101
61,20,55.000000,-150.000000,10.016359
62,20,60.000000,-150.000000,10.018261
63,20,65.000000,-150.000000,10.020163
64,20,70.000000,-150.000000,10.022064
65,20,75.000000,-150.000000,10.023822
66,20,80.000000,-150.000000,10.025372
67,20,85.000000,-150.000000,10.026541
68,20,90.000000,-150.000000,10.027406
69,20,95.000000,-150.000000,10.028270
70,20,100.000000,-150.000000,10.029134
71,20,105.000000,-150.000000,10.029445
72,20,110.000000,-150.000000,10.029655
73,20,115.000000,-150.000000,10.028263
74,20,120.000000,-150.000000,10.026856
75,20,125.000000,-150.000000,10.025450
76,20,130.000000,-150.000000,10.023777
77,20,135.000000,-150.000000,10.021428
78,20,140.000000,-150.000000,10.017784
79,20,145.000000,-150.000000,10.012405
80,20,150.000000,-150.000000,10.007025
81,20,155.000000,-150.000000,10.001646
82,20,160.000000,-150.000000,9.995584
83,20,165.000000,-150.000000,9.989254
84,20,170.000000,-150.000000,9.979342
85,20,175.000000,-150.000000,9.968863
86,20,180.000000,-150.000000,9.958384
87,20,185.000000,-150.000000,9.947807
88,20,190.000000,-150.000000,9.936690
89,20,195.000000,-150.000000,9.924352
90,20,200.000000,-150.000000,9.909162
91,20,205.000000,-150.000000,9.893971
92,20,210.000000,-150.000000,9.878781
93,20,215.000000,-150.000000,9.863445
94,20,220.000000,-150.000000,9.848010
95,20,225.000000,-150.000000,9.830625
96,20,230.000000,-150.000000,9.812540
97,20,235.000000,-150.000000,9.794454
98,20,240.000000,-150.000000,9.776368
99,20,245.000000,-150.000000,9.758256
100,20,250.000000,-150.000000,9.740013
0,21,-250.000000,-145.000000,9.481760
1,21,-245.000000,-145.000000,9.495638
2,21,-240.000000,-145.000000,9.509515
3,21,-235.000000,-145.000000,9.523392
4,21,-230.000000,-145.000000,9.537516
5,21,-225.000000,-145.000000,9.551794
6,21,-220.000000,-145.000000,9.566107
7,21,-215.000000,-145.000000,9.580431
8,21,-210.000000,-145.000000,9.594754
9,21,-205.000000,-145.000000,9.608997
10,21,-200.000000,-145.000000,9.621706
11,21,-195.000000,-145.000000,9.634357
12,21,-190.000000,-145.000000,9.646775
13,21,-185.000000,-145.000000,9.659192
14,21,-180.000000,-145.000000,9.671610
15,21,-175.000000,-145.000000,9.683166
16,21,-170.000000,-145.000000,9.693810
17,21,-165.000000,-145.000000,9.704170
18,21,-160.000000,-145.000000,9.714362
19,21,-155.000000,-145.000000,9.724554
20,21,-150.000000,-145.000000,9.734746
21,21,-145.000000,-145.000000,9.744078
22,21,-140.000000,-145.000000,9.753316
23,21,-135.000000,-145.000000,9.762258
24,21,-130.000000,-145.000000,9.771199
25,21,-125.000000,-145.000000,9.780140
26,21,-120.000000,-145.000000,9.788965
27,21,-115.000000,-145.000000,9.797583
28,21,-110.000000,-145.000000,9.806128
29,21,-105.000000,-145.000000,9.814603
30,21,-100.000000,-145.000000,9.823077
31,21,-95.000000,-145.000000,9.831552
32,21,-90.000000,-145.000000,9.839726
33,21,-85.000000,-145.000000,9.847821
34,21,-80.000000,-145.000000,9.855720
35,21,-75.000000,-145.000000,9.863606
36,21,-70.000000,-145.000000,9.871492
37,21,-65.000000,-145.000000,9.879216
38,21,-60.000000,-145.000000,9.886399
39,21,-55.000000,-145.000000,9.893401
40,21,-50.000000,-145.000000,9.900101
41,21,-45.000000,-145.000000,9.906802
42,21,-40.000000,-145.000000,9.913502
43,21,-35.000000,-145.000000,9.919664
44,21,-30.000000,-145.000000,9.925556
45,21,-25.000000,-145.000000,9.930894
46,21,-20.000000,-145.000000,9.936104
47,21,-15.000000,-145.000000,9.941313
48,21,-10.000000,-145.000000,9.946460
49,21,-5.000000,-145.000000,9.951059
50,21,0.000000,-145.000000,9.955502
51,21,5.000000,-145.000000,9.959469
52,21,10.000000,-145.000000,9.963437
53,21,15.000000,-145.000000,9.967404
54,21,20.000000,-145.000000,9.971192
55,21,25.000000,-145.000000,9.974827
56,21,30.000000,-145.000000,9.978174
57,21,35.000000,-145.000000,9.981387
58,21,40.000000,-145.000000,9.984600
59,21,45.000000,-145.000000,9.987813
60,21,50.000000,-145.000000,9.990820
61,21,55.000000,-145.000000,9.993783
62,21,60.000000,-145.000000,9.996455
63,21,65.000000,-145.000000,9.999126
64,21,70.000000,-145.000000,10.001798
65,21,75.000000,-145.000000,10.004326
66,21,80.000000,-145.000000,10.006646
67,21,85.000000,-145.000000,10.008585
68,21,90.000000,-145.000000,10.010219
69,21,95.000000,-145.000000,10.011853
70,21,100.000000,-145.000000,10.013487
71,21,105.000000,-145.000000,10.014540
72,21,110.000000,-145.000000,10.015487
73,21,115.000000,-145.000000,10.014753
74,21,120.000000,-145.000000,10.014004
75,21,125.000000,-145.000000,10.013256
76,21,130.000000,-145.000000,10.012231
77,21,135.000000,-145.000000,10.010506
78,21,140.000000,-145.000000,10.007438
79,21,145.000000,-145.000000,10.002572
80,21,150.000000,-145.000000,9.997706
81,21,155.000000,-145.000000,9.992840
82,21,160.000000,-145.000000,9.987278
83,21,165.000000,-145.000000,9.981443
84,21,170.000000,-145.000000,9.971956
85,21,175.000000,-145.000000,9.961892
86,21,180.000000,-145.000000,9.951828
87,21,185.000000,-145.000000,9.941665
88,21,190.000000,-145.000000,9.930957
89,21,195.000000,-145.000000,9.919023
90,21,200.000000,-145.000000,9.904217
91,21,205.000000,-145.000000,9.889411
92,21,210.000000,-145.000000,9.874605
93,21,215.000000,-145.000000,9.859654
94,21,220.000000,-145.000000,9.844603
95,21,225.000000,-145.000000,9.827604
96,21,230.000000,-145.000000,9.809905
97,21,235.000000,-145.000000,9.792206
98,21,240.000000,-145.000000,9.774506
99,21,245.000000,-145.000000,9.756779
100,21,250.000000,-145.000000,9.738917
0,22,-250.000000,-140.000000,9.426500
1,22,-245.000000,-140.000000,9.441143
2,22,-240.000000,-140.000000,9.455785
3,22,-235.000000,-140.000000,9.470428
4,22,-230.000000,-140.000000,9.485244
5,22,-225.000000,-140.000000,9.500168
6,22,-220.000000,-140.000000,9.515117
7,22,-215.000000,-140.000000,9.530074
8,22,-210.000000,-140.000000,9.545031
9,22,-205.000000,-140.000000,9.559897
10,22,-200.000000,-140.000000,9.573051
11,22,-195.000000,-140.000000,9.586141
12,22,-190.000000,-140.000000,9.598970
13,22,-185.000000,-140.000000,9.611799
14,22,-180.000000,-140.000000,9.624628
15,22,-175.000000,-140.000000,9.636563
16,22,-170.000000,-140.000000,9.647551
17,22,-165.000000,-140.000000,9.658243
18,22,-160.000000,-140.000000,9.668761
19,22,-155.000000,-140.000000,9.679280
20,22,-150.000000,-140.000000,9.689798
21,22,-145.000000,-140.000000,9.699531
22,22,-140.000000,-140.000000,9.709176
23,22,-135.000000,-140.000000,9.718551
24,22,-130.000000,-140.000000,9.727926
25,22,-125.000000,-140.000000,9.737301
26,22,-120.000000,-140.000000,9.746597
27,22,-115.000000,-140.000000,9.755753
28,22,-110.000000,-140.000000,9.764861
29,22,-105.000000,-140.000000,9.773920
30,22,-100.000000,-140.000000,9.782980
31,22,-95.000000,-140.000000,9.792040
32,22,-90.000000,-140.000000,9.800812
33,22,-85.000000,-140.000000,9.809510
34,22,-80.000000,-140.000000,9.818021
35,22,-75.000000,-140.000000,9.826519
36,22,-70.000000,-140.000000,9.835017
37,22,-65.000000,-140.000000,9.843340
38,22,-60.000000,-140.000000,9.851077
39,22,-55.000000,-140.000000,9.858619
40,22,-50.000000,-140.000000,9.865834
41,22,-45.000000,-140.000000,9.873050
42,22,-40.000000,-140.000000,9.880265
43,22,-35.000000,-140.000000,9.886916
44,22,-30.000000,-140.000000,9.893285
45,22,-25.000000,-140.000000,9.899074
46,22,-20.000000,-140.000000,9.904728
47,22,-15.000000,-140.000000,9.910382
48,22,-10.000000,-140.000000,9.915978
49,22,-5.000000,-140.000000,9.921060
50,22,0.000000,-140.000000,9.925994
51,22,5.000000,-140.000000,9.930483
52,22,10.000000,-140.000000,9.934972
53,22,15.000000,-140.000000,9.939461
54,22,20.000000,-140.000000,9.943814
55,22,25.000000,-140.000000,9.948052
56,22,30.000000,-140.000000,9.952073
57,22,35.000000,-140.000000,9.955993
58,22,40.000000,-140.000000,9.959913
59,22,45.000000,-140.000000,9.963833
60,22,50.000000,-140.000000,9.967603
61,22,55.000000,-140.000000,9.971342
62,22,60.000000,-140.000000,9.974869
63,22,65.000000,-140.000000,9.978396
64,22,70.000000,-140.000000,9.981923
65,22,75.000000,-140.000000,9.985306
66,22,80.000000,-140.000000,9.988483
67,22,85.000000,-140.000000,9.991281
68,22,90.000000,-140.000000,9.993775
69,22,95.000000,-140.000000,9.996269
70,22,100.000000,-140.000000,9.998763
71,22,105.000000,-140.000000,10.000644
72,22,110.000000,-140.000000,10.002413
73,22,115.000000,-140.000000,10.002409
74,22,120.000000,-140.000000,10.002389
75,22,125.000000,-140.000000,10.002370
76,22,130.000000,-140.000000,10.002063
77,22,135.000000,-140.000000,10.001024
78,22,140.000000,-140.000000,9.998586
79,22,145.000000,-140.000000,9.994273
80,22,150.000000,-140.000000,9.989959
81,22,155.000000,-140.000000,9.985646
82,22,160.000000,-140.000000,9.980619
83,22,165.000000,-140.000000,9.975313
84,22,170.000000,-140.000000,9.966264
85,22,175.000000,-140.000000,9.956623
86,22,180.000000,-140.000000,9.946982
87,22,185.000000,-140.000000,9.937241
88,22,190.000000,-140.000000,9.926951
89,22,195.000000,-140.000000,9.915421
90,22,200.000000,-140.000000,9.900992
91,22,205.000000,-140.000000,9.886562
92,22,210.000000,-140.000000,9.872133
93,22,215.000000,-140.000000,9.857559
94,22,220.000000,-140.000000,9.842885
95,22,225.000000,-140.000000,9.826264
96,22,230.000000,-140.000000,9.808944
97,22,235.000000,-140.000000,9.791624
98,22,240.000000,-140.000000,9.774303
99,22,245.000000,-140.000000,9.756954
100,22,250.000000,-140.000000,9.739467
0,23,-250.000000,-135.000000,9.370580
1,23,-245.000000,-135.000000,9.386019
2,23,-240.000000,-135.000000,9.401458
3,23,-235.000000,-135.000000,9.416896
4,23,-230.000000,-135.000000,9.432431
5,23,-225.000000,-135.000000,9.448026
6,23,-220.000000,-135.000000,9.463634
7,23,-215.000000,-135.000000,9.479247
8,23,-210.000000,-135.000000,9.494860
9,23,-205.000000,-135.000000,9.510373
10,23,-200.000000,-135.000000,9.523985
11,23,-195.000000,-135.000000,9.537526
12,23,-190.000000,-135.000000,9.550778
13,23,-185.000000,-135.000000,9.564030
14,23,-180.000000,-135.000000,9.577282
15,23,-175.000000,-135.000000,9.589603
16,23,-170.000000,-135.000000,9.600942
17,23,-165.000000,-135.000000,9.611971
18,23,-160.000000,-135.000000,9.622821
19,23,-155.000000,-135.000000,9.633671
20,23,-150.000000,-135.000000,9.644520
21,23,-145.000000,-135.000000,9.654659
22,23,-140.000000,-135.000000,9.664719
23,23,-135.000000,-135.000000,9.674534
24,23,-130.000000,-135.000000,9.684350
25,23,-125.000000,-135.000000,9.694165
26,23,-120.000000,-135.000000,9.703941
27,23,-115.000000,-135.000000,9.713646
28,23,-110.000000,-135.000000,9.723326
29,23,-105.000000,-135.000000,9.732983
30,23,-100.000000,-135.000000,9.742639
31,23,-95.000000,-135.000000,9.752296
32,23,-90.000000,-135.000000,9.761679
33,23,-85.000000,-135.000000,9.770992
34,23,-80.000000,-135.000000,9.780126
35,23,-75.000000,-135.000000,9.789249
36,23,-70.000000,-135.000000,9.798371
37,23,-65.000000,-135.000000,9.807305
38,23,-60.000000,-135.000000,9.815606
39,23,-55.000000,-135.000000,9.823696
40,23,-50.000000,-135.000000,9.831434
41,23,-45.000000,-135.000000,9.839173
42,23,-40.000000,-135.000000,9.846911
43,23,-35.000000,-135.000000,9.854058
44,23,-30.000000,-135.000000,9.860909
45,23,-25.000000,-135.000000,9.867153
46,23,-20.000000,-135.000000,9.873256
47,23,-15.000000,-135.000000,9.879359
48,23,-10.000000,-135.000000,9.885407
49,23,-5.000000,-135.000000,9.890976
50,23,0.000000,-135.000000,9.896408
51,23,5.000000,-135.000000,9.901424
52,23,10.000000,-135.000000,9.906440
53,23,15.000000,-135.000000,9.911455
54,23,20.000000,-135.000000,9.916382
55,23,25.000000,-135.000000,9.921231
56,23,30.000000,-135.000000,9.925937
57,23,35.000000,-135.000000,9.930575
58,23,40.000000,-135.000000,9.935213
59,23,45.000000,-135.000000,9.939852
60,23,50.000000,-135.000000,9.944399
61,23,55.000000,-135.000000,9.948927
62,23,60.000000,-135.000000,9.953326
63,23,65.000000,-135.000000,9.957726
64,23,70.000000,-135.000000,9.962125
65,23,75.000000,-135.000000,9.966381
66,23,80.000000,-135.000000,9.970432
67,23,85.000000,-135.000000,9.974106
68,23,90.000000,-135.000000,9.977478
69,23,95.000000,-135.000000,9.980849
70,23,100.000000,-135.000000,9.984221
71,23,105.000000,-135.000000,9.986947
72,23,110.000000,-135.000000,9.989556
73,23,115.000000,-135.000000,9.990295
74,23,120.000000,-135.000000,9.991019
75,23,125.000000,-135.000000,9.991742
76,23,130.000000,-135.000000,9.992166
77,23,135.000000,-135.000000,9.991827
78,23,140.000000,-135.000000,9.990029
79,23,145.000000,-135.000000,9.986276
80,23,150.000000,-135.000000,9.982523
81,23,155.000000,-135.000000,9.978771
82,23,160.000000,-135.000000,9.974286
83,23,165.000000,-135.000000,9.969515
84,23,170.000000,-135.000000,9.960906
85,23,175.000000,-135.000000,9.951690
86,23,180.000000,-135.000000,9.942474
87,23,185.000000,-135.000000,9.933156
88,23,190.000000,-135.000000,9.923284
89,23,195.000000,-135.000000,9.912160
90,23,200.000000,-135.000000,9.898106
91,23,205.000000,-135.000000,9.884052
92,23,210.000000,-135.000000,9.869998
93,23,215.000000,-135.000000,9.855799
94,23,220.000000,-135.000000,9.841500
95,23,225.000000,-135.000000,9.825257
96,23,230.000000,-135.000000,9.808314
97,23,235.000000,-135.000000,9.791371
98,23,240.000000,-135.000000,9.774427
99,23,245.000000,-135.000000,9.757456
100,23,250.000000,-135.000000,9.740342
0,24,-250.000000,-130.000000,9.314225
1,24,-245.000000,-130.000000,9.330480
2,24,-240.000000,-130.000000,9.346735
3,24,-235.000000,-130.000000,9.362990
4,24,-230.000000,-130.000000,9.379261
5,24,-225.000000,-130.000000,9.395543
6,24,-220.000000,-130.000000,9.411826
7,24,-215.000000,-130.000000,9.428111
8,24,-210.000000,-130.000000,9.444395
9,24,-205.000000,-130.000000,9.460569
10,24,-200.000000,-130.000000,9.474647
11,24,-195.000000,-130.000000,9.488649
12,24,-190.000000,-130.000000,9.502331
13,24,-185.000000,-130.000000,9.516013
14,24,-180.000000,-130.000000,9.529695
15,24,-175.000000,-130.000000,9.542409
16,24,-170.000000,-130.000000,9.554101
17,24,-165.000000,-130.000000,9.565472
18,24,-160.000000,-130.000000,9.576656
19,24,-155.000000,-130.000000,9.587840
20,24,-150.000000,-130.000000,9.599024
21,24,-145.000000,-130.000000,9.609573
22,24,-140.000000,-130.000000,9.620052
23,24,-135.000000,-130.000000,9.630313
24,24,-130.000000,-130.000000,9.640573
25,24,-125.000000,-130.000000,9.650834
26,24,-120.000000,-130.000000,9.661094
27,24,-115.000000,-130.000000,9.671355
28,24,-110.000000,-130.000000,9.681616
29,24,-105.000000,-130.000000,9.691877
30,24,-100.000000,-130.000000,9.702139
31,24,-95.000000,-130.000000,9.712400
32,24,-90.000000,-130.000000,9.722402
33,24,-85.000000,-130.000000,9.732337
34,24,-80.000000,-130.000000,9.742103
35,24,-75.000000,-130.000000,9.751858
36,24,-70.000000,-130.000000,9.761614
37,24,-65.000000,-130.000000,9.771165
38,24,-60.000000,-130.000000,9.780037
39,24,-55.000000,-130.000000,9.788681
40,24,-50.000000,-130.000000,9.796947
41,24,-45.000000,-130.000000,9.805213
42,24,-40.000000,-130.000000,9.813479
43,24,-35.000000,-130.000000,9.821127
44,24,-30.000000,-130.000000,9.828464
45,24,-25.000000,-130.000000,9.835166
46,24,-20.000000,-130.000000,9.841720
47,24,-15.000000,-130.000000,9.848274
48,24,-10.000000,-130.000000,9.854778
49,24,-5.000000,-130.000000,9.860837
50,24,0.000000,-130.000000,9.866769
51,24,5.000000,-130.000000,9.872316
52,24,10.000000,-130.000000,9.877863
53,24,15.000000,-130.000000,9.883410
54,24,20.000000,-130.000000,9.888913
55,24,25.000000,-130.000000,9.894380
56,24,30.000000,-130.000000,9.899776
57,24,35.000000,-130.000000,9.905141
58,24,40.000000,-130.000000,9.910505
59,24,45.000000,-130.000000,9.915870
60,24,50.000000,-130.000000,9.921203
61,24,55.000000,-130.000000,9.926530
62,24,60.000000,-130.000000,9.931812
63,24,65.000000,-130.000000,9.937095
64,24,70.000000,-130.000000,9.942378
65,24,75.000000,-130.000000,9.947518
66,24,80.000000,-130.000000,9.952455
67,24,85.000000,-130.000000,9.957016
68,24,90.000000,-130.000000,9.961277
69,24,95.000000,-130.000000,9.965539
70,24,100.000000,-130.000000,9.969800
71,24,105.000000,-130.000000,9.973382
72,24,110.000000,-130.000000,9.976841
73,24,115.000000,-130.000000,9.978333
74,24,120.000000,-130.000000,9.979809
75,24,125.000000,-130.000000,9.981285
76,24,130.000000,-130.000000,9.982449
77,24,135.000000,-130.000000,9.982818
78,24,140.000000,-130.000000,9.981667
79,24,145.000000,-130.000000,9.978480
80,24,150.000000,-130.000000,9.975292
81,24,155.000000,-130.000000,9.972105
82,24,160.000000,-130.000000,9.968168
83,24,165.000000,-130.000000,9.963936
84,24,170.000000,-130.000000,9.955768
85,24,175.000000,-130.000000,9.946978
86,24,180.000000,-130.000000,9.938188
87,24,185.000000,-130.000000,9.929296
88,24,190.000000,-130.000000,9.919843
89,24,195.000000,-130.000000,9.909124
90,24,200.000000,-130.000000,9.895444
91,24,205.000000,-130.000000,9.881764
92,24,210.000000,-130.000000,9.868084
93,24,215.000000,-130.000000,9.854260
94,24,220.000000,-130.000000,9.840335
95,24,225.000000,-130.000000,9.824468
96,24,230.000000,-130.000000,9.807902
97,24,235.000000,-130.000000,9.791335
98,24,240.000000,-130.000000,9.774768
99,24,245.000000,-130.000000,9.758172
100,24,250.000000,-130.000000,9.741431
0,25,-250.000000,-125.000000,9.257870
1,25,-245.000000,-125.000000,9.274942
2,25,-240.000000,-125.000000,9.292013
3,25,-235.000000,-125.000000,9.309084
4,25,-230.000000,-125.000000,9.326092
5,25,-225.000000,-125.000000,9.343059
6,25,-220.000000,-125.000000,9.360018
7,25,-215.000000,-125.000000,9.376974
8,25,-210.000000,-125.000000,9.393930
9,25,-205.000000,-125.000000,9.410764
10,25,-200.000000,-125.000000,9.425310
11,25,-195.000000,-125.000000,9.439771
12,25,-190.000000,-125.000000,9.453883
13,25,-185.000000,-125.000000,9.467995
14,25,-180.000000,-125.000000,9.482107
15,25,-175.000000,-125.000000,9.495215
16,25,-170.000000,-125.000000,9.507261
17,25,-165.000000,-125.000000,9.518973
18,25,-160.000000,-125.000000,9.530491
19,25,-155.000000,-125.000000,9.542009
20,25,-150.000000,-125.000000,9.553528
21,25,-145.000000,-125.000000,9.564487
22,25,-140.000000,-125.000000,9.575385
23,25,-135.000000,-125.000000,9.586091
24,25,-130.000000,-125.000000,9.596796
25,25,-125.000000,-125.000000,9.607502
26,25,-120.000000,-125.000000,9.618247
27,25,-115.000000,-125.000000,9.629064
28,25,-110.000000,-125.000000,9.639906
29,25,-105.000000,-125.000000,9.650772
30,25,-100.000000,-125.000000,9.661638
31,25,-95.000000,-125.000000,9.672504
32,25,-90.000000,-125.000000,9.683125
33,25,-85.000000,-125.000000,9.693683
34,25,-80.000000,-125.000000,9.704081
35,25,-75.000000,-125.000000,9.714468
36,25,-70.000000,-125.000000,9.724856
37,25,-65.000000,-125.000000,9.735026
38,25,-60.000000,-125.000000,9.744468
39,25,-55.000000,-125.000000,9.753667
40,25,-50.000000,-125.000000,9.762460
41,25,-45.000000,-125.000000,9.771254
42,25,-40.000000,-125.000000,9.780048
43,25,-35.000000,-125.000000,9.788196
44,25,-30.000000,-125.000000,9.796019
45,25,-25.000000,-125.000000,9.803179
46,25,-20.000000,-125.000000,9.810184
47,25,-15.000000,-125.000000,9.817190
48,25,-10.000000,-125.000000,9.824149
49,25,-5.000000,-125.000000,9.830698
50,25,0.000000,-125.000000,9.837131
51,25,5.000000,-125.000000,9.843208
52,25,10.000000,-125.000000,9.849286
53,25,15.000000,-125.000000,9.855364
54,25,20.000000,-125.000000,9.861444
55,25,25.000000,-125.000000,9.867528
56,25,30.000000,-125.000000,9.873616
57,25,35.000000,-125.000000,9.879707
58,25,40.000000,-125.000000,9.885797
59,25,45.000000,-125.000000,9.891888
60,25,50.000000,-125.000000,9.898007
61,25,55.000000,-125.000000,9.904132
62,25,60.000000,-125.000000,9.910298
63,25,65.000000,-125.000000,9.916465
64,25,70.000000,-125.000000,9.922631
65,25,75.000000,-125.000000,9.928656
66,25,80.000000,-125.000000,9.934478
67,25,85.000000,-125.000000,9.939927
68,25,90.000000,-125.000000,9.945077
69,25,95.000000,-125.000000,9.950228
70,25,100.000000,-125.000000,9.955379
71,25,105.000000,-125.000000,9.959817
72,25,110.000000,-125.000000,9.964125
73,25,115.000000,-125.000000,9.966371
74,25,120.000000,-125.000000,9.968600
75,25,125.000000,-125.000000,9.970828
76,25,130.000000,-125.000000,9.972731
77,25,135.000000,-125.000000,9.973809
78,25,140.000000,-125.000000,9.973305
79,25,145.000000,-125.000000,9.970683
80,25,150.000000,-125.000000,9.968061
81,25,155.000000,-125.000000,9.965440
82,25,160.000000,-125.000000,9.962049
83,25,165.000000,-125.000000,9.958357
84,25,170.000000,-125.000000,9.950631
85,25,175.000000,-125.000000,9.942267
86,25,180.000000,-125.000000,9.933903
87,25,185.000000,-125.000000,9.925436
88,25,190.000000,-125.000000,9.916401
89,25,195.000000,-125.000000,9.906088
90,25,200.000000,-125.000000,9.892783
91,25,205.000000,-125.000000,9.879477
92,25,210.000000,-125.000000,9.866171
93,25,215.000000,-125.000000,9.852721
94,25,220.000000,-125.000000,9.839171
95,25,225.000000,-125.000000,9.823679
96,25,230.000000,-125.000000,9.807489
97,25,235.000000,-125.000000,9.791299
98,25,240.000000,-125.000000,9.775108
99,25,245.000000,-125.000000,9.758888
100,25,250.000000,-125.000000,9.742521
0,26,-250.000000,-120.000000,9.201655
1,26,-245.000000,-120.000000,9.219556
2,26,-240.000000,-120.000000,9.237457
3,26,-235.000000,-120.000000,9.255358
4,26,-230.000000,-120.000000,9.273115
5,26,-225.000000,-120.000000,9.290781
6,26,-220.000000,-120.000000,9.308426
